bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240615/00001;1;P106009;3;372.60;SALE;15-06-2024 12:55:44
S07/20240615/00001;2;P104121;2;130.95;SALE;15-06-2024 12:55:44
S07/20240615/00001;3;P106542;1;122.90;SALE;15-06-2024 12:55:44
S07/20240615/00001;4;P102849;2;641.17;SALE;15-06-2024 12:55:44
S07/20240615/00001;5;TAX;1;357.28;TAX;15-06-2024 12:55:44
S07/20240615/00001;6;TENDER;1;3142.22;TENDER;15-06-2024 12:55:44
S07/20240615/00002;1;P100268;-1;197.00;RETURN;15-06-2024 15:24:01
S07/20240615/00002;2;P102833;-1;680.71;RETURN;15-06-2024 15:24:01
S07/20240615/00002;3;P105695;-2;141.87;RETURN;15-06-2024 15:24:01
S07/20240615/00002;4;P105890;-2;1196.88;RETURN;15-06-2024 15:24:01
S07/20240615/00002;5;TAX;1;-177.76;TAX;15-06-2024 15:24:01
S07/20240615/00002;6;TENDER;1;-3732.97;TENDER;15-06-2024 15:24:01
S07/20240615/00003;1;P104688;3;178.09;SALE;15-06-2024 13:30:12
S07/20240615/00003;2;P102845;3;261.08;SALE;15-06-2024 13:30:12
S07/20240615/00003;3;P105997;2;109.75;SALE;15-06-2024 13:30:12
S07/20240615/00003;4;TAX;1;76.85;TAX;15-06-2024 13:30:12
S07/20240615/00003;5;TENDER;1;1613.86;TENDER;15-06-2024 13:30:12
S07/20240615/00004;1;P106486;1;1562.40;SALE;15-06-2024 12:07:31
S07/20240615/00004;2;P101458;1;1309.22;SALE;15-06-2024 12:07:31
S07/20240615/00004;3;P108135;3;539.95;SALE;15-06-2024 12:07:31
S07/20240615/00004;4;P104772;1;332.47;SALE;15-06-2024 12:07:31
S07/20240615/00004;5;P107026;2;65.23;SALE;15-06-2024 12:07:31
S07/20240615/00004;6;TAX;1;270.82;TAX;15-06-2024 12:07:31
S07/20240615/00004;7;TENDER;1;5225.22;TENDER;15-06-2024 12:07:31
S07/20240615/00005;1;P102922;3;120.15;SALE;15-06-2024 18:35:03
S07/20240615/00005;2;P101982;1;366.95;SALE;15-06-2024 18:35:03
S07/20240615/00005;3;P100121;2;102.39;SALE;15-06-2024 18:35:03
S07/20240615/00005;4;P100819;2;1203.94;SALE;15-06-2024 18:35:03
S07/20240615/00005;5;P105997;3;109.75;SALE;15-06-2024 18:35:03
S07/20240615/00005;6;P102236;4;928.51;SALE;15-06-2024 18:35:03
S07/20240615/00005;7;P108292;2;104.02;SALE;15-06-2024 18:35:03
S07/20240615/00005;8;TAX;1;343.34;TAX;15-06-2024 18:35:03
S07/20240615/00005;9;TENDER;1;7934.73;TENDER;15-06-2024 18:35:03
S07/20240615/00006;1;P106577;2;46.90;SALE;15-06-2024 14:21:18
S07/20240615/00006;2;P101530;2;576.50;SALE;15-06-2024 14:21:18
S07/20240615/00006;3;P105260;2;72.61;SALE;15-06-2024 14:21:18
S07/20240615/00006;4;P106310;4;462.03;SALE;15-06-2024 14:21:18
S07/20240615/00006;5;P100198;2;156.66;SALE;15-06-2024 14:21:18
S07/20240615/00006;6;P107589;1;266.18;SALE;15-06-2024 14:21:18
S07/20240615/00006;7;TAX;1;625.90;TAX;15-06-2024 14:21:18
S07/20240615/00006;8;TENDER;1;4445.54;TENDER;15-06-2024 14:21:18
S07/20240615/00007;1;P101543;2;178.10;SALE;15-06-2024 18:17:36
S07/20240615/00007;2;P107163;1;187.11;SALE;15-06-2024 18:17:36
S07/20240615/00007;3;P104933;3;560.59;SALE;15-06-2024 18:17:36
S07/20240615/00007;4;P100904;1;68.79;SALE;15-06-2024 18:17:36
S07/20240615/00007;5;P108050;1;1178.10;SALE;15-06-2024 18:17:36
S07/20240615/00007;6;P105198;2;15.39;SALE;15-06-2024 18:17:36
S07/20240615/00007;7;P101321;2;24.76;SALE;15-06-2024 18:17:36
S07/20240615/00007;8;DISC;1;-148.69;DISCOUNT;15-06-2024 18:17:36
S07/20240615/00007;9;TAX;1;440.83;TAX;15-06-2024 18:17:36
S07/20240615/00007;10;TENDER;1;3844.41;TENDER;15-06-2024 18:17:36
S07/20240615/00008;1;P107520;1;137.21;SALE;15-06-2024 13:10:04
S07/20240615/00008;2;P100221;1;140.95;SALE;15-06-2024 13:10:04
S07/20240615/00008;3;P106270;1;308.83;SALE;15-06-2024 13:10:04
S07/20240615/00008;4;P107740;2;1366.88;SALE;15-06-2024 13:10:04
S07/20240615/00008;5;P100850;1;166.95;SALE;15-06-2024 13:10:04
S07/20240615/00008;6;TAX;1;371.86;TAX;15-06-2024 13:10:04
S07/20240615/00008;7;TENDER;1;3859.56;TENDER;15-06-2024 13:10:04
S07/20240615/00009;1;P106542;1;122.90;SALE;15-06-2024 16:17:37
S07/20240615/00009;2;P105651;4;110.95;SALE;15-06-2024 16:17:37
S07/20240615/00009;3;P105418;2;243.05;SALE;15-06-2024 16:17:37
S07/20240615/00009;4;P108302;2;855.55;SALE;15-06-2024 16:17:37
S07/20240615/00009;5;P102520;2;731.86;SALE;15-06-2024 16:17:37
S07/20240615/00009;6;P106353;3;233.29;SALE;15-06-2024 16:17:37
