bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240606/00001;1;P104739;1;172.21;SALE;06-06-2024 20:08:26
S07/20240606/00001;2;P101515;2;53.95;SALE;06-06-2024 20:08:26
S07/20240606/00001;3;P105775;2;104.41;SALE;06-06-2024 20:08:26
S07/20240606/00001;4;P105651;2;110.95;SALE;06-06-2024 20:08:26
S07/20240606/00001;5;P105971;2;1150.46;SALE;06-06-2024 20:08:26
S07/20240606/00001;6;P100693;1;99.05;SALE;06-06-2024 20:08:26
S07/20240606/00001;7;TAX;1;203.81;TAX;06-06-2024 20:08:26
S07/20240606/00001;8;TENDER;1;3314.61;TENDER;06-06-2024 20:08:26
S07/20240606/00002;1;P102452;3;176.54;SALE;06-06-2024 19:41:03
S07/20240606/00002;2;P102794;2;416.24;SALE;06-06-2024 19:41:03
S07/20240606/00002;3;P101127;1;45.95;SALE;06-06-2024 19:41:03
S07/20240606/00002;4;P100194;5;42.41;SALE;06-06-2024 19:41:03
S07/20240606/00002;5;P103487;2;353.08;SALE;06-06-2024 19:41:03
S07/20240606/00002;6;TAX;1;149.39;TAX;06-06-2024 19:41:03
S07/20240606/00002;7;TENDER;1;2475.65;TENDER;06-06-2024 19:41:03
S07/20240606/00003;1;P102142;1;93.89;SALE;06-06-2024 12:20:18
S07/20240606/00003;2;P105201;2;331.23;SALE;06-06-2024 12:20:18
S07/20240606/00003;3;P100033;4;763.12;SALE;06-06-2024 12:20:18
S07/20240606/00003;4;P103510;3;183.91;SALE;06-06-2024 12:20:18
S07/20240606/00003;5;TAX;1;218.03;TAX;06-06-2024 12:20:18
S07/20240606/00003;6;TENDER;1;4578.59;TENDER;06-06-2024 12:20:18
S07/20240606/00004;1;P102640;3;241.34;SALE;06-06-2024 15:00:09
S07/20240606/00004;2;P106080;2;361.06;SALE;06-06-2024 15:00:09
S07/20240606/00004;3;P102772;1;151.97;SALE;06-06-2024 15:00:09
S07/20240606/00004;4;TAX;1;224.58;TAX;06-06-2024 15:00:09
S07/20240606/00004;5;TENDER;1;1822.69;TENDER;06-06-2024 15:00:09
S07/20240606/00005;1;P105377;1;262.95;SALE;06-06-2024 09:41:27
S07/20240606/00005;2;P106823;2;156.34;SALE;06-06-2024 09:41:27
S07/20240606/00005;3;P106848;2;16.02;SALE;06-06-2024 09:41:27
S07/20240606/00005;4;P100250;3;544.91;SALE;06-06-2024 09:41:27
S07/20240606/00005;5;P100736;1;700.87;SALE;06-06-2024 09:41:27
S07/20240606/00005;6;DISC;1;-211.47;DISCOUNT;06-06-2024 09:41:27
S07/20240606/00005;7;TAX;1;218.04;TAX;06-06-2024 09:41:27
S07/20240606/00005;8;TENDER;1;2949.84;TENDER;06-06-2024 09:41:27
S07/20240606/00006;1;P104637;1;294.49;SALE;06-06-2024 15:57:46
S07/20240606/00006;2;P102122;2;126.23;SALE;06-06-2024 15:57:46
S07/20240606/00006;3;P106258;3;423.67;SALE;06-06-2024 15:57:46
S07/20240606/00006;4;P107126;3;75.95;SALE;06-06-2024 15:57:46
S07/20240606/00006;5;P105594;1;317.30;SALE;06-06-2024 15:57:46
S07/20240606/00006;6;TAX;1;209.75;TAX;06-06-2024 15:57:46
S07/20240606/00006;7;TENDER;1;2572.86;TENDER;06-06-2024 15:57:46
S07/20240606/00007;1;P107715;2;241.95;SALE;06-06-2024 19:01:35
S07/20240606/00007;2;P101851;1;1750.29;SALE;06-06-2024 19:01:35
S07/20240606/00007;3;TAX;1;87.10;TAX;06-06-2024 19:01:35
S07/20240606/00007;4;TENDER;1;2321.29;TENDER;06-06-2024 19:01:35
S07/20240606/00008;1;P107743;3;206.95;SALE;06-06-2024 16:24:47
S07/20240606/00008;2;P101751;4;460.11;SALE;06-06-2024 16:24:47
