bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240602/00001;1;P100183;1;1426.11;SALE;02-06-2024 14:47:58
S07/20240602/00001;2;P106793;3;298.28;SALE;02-06-2024 14:47:58
S07/20240602/00001;3;P103999;1;118.59;SALE;02-06-2024 14:47:58
S07/20240602/00001;4;P105518;1;729.30;SALE;02-06-2024 14:47:58
S07/20240602/00001;5;P106288;2;45.93;SALE;02-06-2024 14:47:58
S07/20240602/00001;6;TAX;1;357.67;TAX;02-06-2024 14:47:58
S07/20240602/00001;7;TENDER;1;3618.37;TENDER;02-06-2024 14:47:58
S07/20240602/00002;1;P103510;1;183.91;SALE;02-06-2024 17:30:59
S07/20240602/00002;2;TAX;1;9.20;TAX;02-06-2024 17:30:59
S07/20240602/00002;3;TENDER;1;193.11;TENDER;02-06-2024 17:30:59
S07/20240602/00003;1;P106162;3;527.95;SALE;02-06-2024 15:51:03
S07/20240602/00003;2;P101184;2;55.85;SALE;02-06-2024 15:51:03
S07/20240602/00003;3;P107639;2;128.49;SALE;02-06-2024 15:51:03
S07/20240602/00003;4;P106720;3;126.28;SALE;02-06-2024 15:51:03
S07/20240602/00003;5;P107458;2;1239.88;SALE;02-06-2024 15:51:03
S07/20240602/00003;6;P100172;1;216.28;SALE;02-06-2024 15:51:03
S07/20240602/00003;7;TAX;1;123.25;TAX;02-06-2024 15:51:03
S07/20240602/00003;8;TENDER;1;5150.66;TENDER;02-06-2024 15:51:03
S07/20240602/00004;1;P108159;2;488.81;SALE;02-06-2024 20:08:03
S07/20240602/00004;2;P105119;3;91.19;SALE;02-06-2024 20:08:03
S07/20240602/00004;3;P101083;2;312.05;SALE;02-06-2024 20:08:03
S07/20240602/00004;4;P101095;1;205.38;SALE;02-06-2024 20:08:03
S07/20240602/00004;5;TAX;1;161.58;TAX;02-06-2024 20:08:03
S07/20240602/00004;6;TENDER;1;2242.25;TENDER;02-06-2024 20:08:03
S07/20240602/00005;1;P100183;2;1426.11;SALE;02-06-2024 18:23:14
S07/20240602/00005;2;P100528;2;623.32;SALE;02-06-2024 18:23:14
S07/20240602/00005;3;TAX;1;342.27;TAX;02-06-2024 18:23:14
S07/20240602/00005;4;TENDER;1;4441.13;TENDER;02-06-2024 18:23:14
S07/20240602/00006;1;P100686;2;787.42;SALE;02-06-2024 14:36:35
S07/20240602/00006;2;P104587;1;252.25;SALE;02-06-2024 14:36:35
S07/20240602/00006;3;TAX;1;12.61;TAX;02-06-2024 14:36:35
S07/20240602/00006;4;TENDER;1;1839.70;TENDER;02-06-2024 14:36:35
S07/20240602/00007;1;P103682;2;372.67;SALE;02-06-2024 11:10:49
S07/20240602/00007;2;P106434;2;174.56;SALE;02-06-2024 11:10:49
S07/20240602/00007;3;P105950;2;1356.49;SALE;02-06-2024 11:10:49
S07/20240602/00007;4;P100005;1;103.45;SALE;02-06-2024 11:10:49
S07/20240602/00007;5;P104485;1;643.04;SALE;02-06-2024 11:10:49
S07/20240602/00007;6;TAX;1;271.84;TAX;02-06-2024 11:10:49
S07/20240602/00007;7;TENDER;1;4825.77;TENDER;02-06-2024 11:10:49
S07/20240602/00008;1;P107609;3;108.46;SALE;02-06-2024 18:17:06
S07/20240602/00008;2;P107115;4;172.62;SALE;02-06-2024 18:17:06
S07/20240602/00008;3;TAX;1;93.09;TAX;02-06-2024 18:17:06
S07/20240602/00008;4;TENDER;1;1108.95;TENDER;02-06-2024 18:17:06
S07/20240602/00009;1;P106027;2;1436.61;SALE;02-06-2024 19:21:58
S07/20240602/00009;2;P104316;2;406.45;SALE;02-06-2024 19:21:58
S07/20240602/00009;3;P107914;1;255.15;SALE;02-06-2024 19:21:58
S07/20240602/00009;4;DISC;1;-466.18;DISCOUNT;02-06-2024 19:21:58
S07/20240602/00009;5;TAX;1;169.51;TAX;02-06-2024 19:21:58
S07/20240602/00009;6;TENDER;1;3644.60;TENDER;02-06-2024 19:21:58
S07/20240602/00010;1;P106679;5;181.66;SALE;02-06-2024 12:53:02
S07/20240602/00010;2;P104079;2;72.20;SALE;02-06-2024 12:53:02
S07/20240602/00010;3;P101638;2;373.95;SALE;02-06-2024 12:53:02
S07/20240602/00010;4;P107989;3;184.95;SALE;02-06-2024 12:53:02
S07/20240602/00010;5;P101465;2;550.58;SALE;02-06-2024 12:53:02
