bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240603/00001;1;P103144;3;145.27;SALE;03-06-2024 13:55:55
S07/20240603/00001;2;P100441;4;419.95;SALE;03-06-2024 13:55:55
S07/20240603/00001;3;TAX;1;223.37;TAX;03-06-2024 13:55:55
S07/20240603/00001;4;TENDER;1;2338.98;TENDER;03-06-2024 13:55:55
S07/20240603/00002;1;P100250;1;544.91;SALE;03-06-2024 13:02:09
S07/20240603/00002;2;P104665;1;217.71;SALE;03-06-2024 13:02:09
S07/20240603/00002;3;P106115;1;128.36;SALE;03-06-2024 13:02:09
S07/20240603/00002;4;P105819;1;66.64;SALE;03-06-2024 13:02:09
S07/20240603/00002;5;TAX;1;88.47;TAX;03-06-2024 13:02:09
S07/20240603/00002;6;TENDER;1;1046.09;TENDER;03-06-2024 13:02:09
S07/20240603/00003;1;P102045;2;21.31;SALE;03-06-2024 10:41:02
S07/20240603/00003;2;P108200;5;336.95;SALE;03-06-2024 10:41:02
S07/20240603/00003;3;P101177;2;150.26;SALE;03-06-2024 10:41:02
S07/20240603/00003;4;P101419;2;179.95;SALE;03-06-2024 10:41:02
S07/20240603/00003;5;P106686;1;301.28;SALE;03-06-2024 10:41:02
S07/20240603/00003;6;DISC;1;-108.79;DISCOUNT;03-06-2024 10:41:02
S07/20240603/00003;7;TAX;1;271.67;TAX;03-06-2024 10:41:02
S07/20240603/00003;8;TENDER;1;2851.95;TENDER;03-06-2024 10:41:02
S07/20240603/00004;1;P101164;4;322.78;SALE;03-06-2024 20:00:07
S07/20240603/00004;2;P104688;3;178.09;SALE;03-06-2024 20:00:07
S07/20240603/00004;3;P107564;2;325.35;SALE;03-06-2024 20:00:07
S07/20240603/00004;4;P106934;2;1554.16;SALE;03-06-2024 20:00:07
S07/20240603/00004;5;P106310;1;462.03;SALE;03-06-2024 20:00:07
S07/20240603/00004;6;P106399;3;198.14;SALE;03-06-2024 20:00:07
S07/20240603/00004;7;P108008;3;128.46;SALE;03-06-2024 20:00:07
S07/20240603/00004;8;TAX;1;519.45;TAX;03-06-2024 20:00:07
S07/20240603/00004;9;TENDER;1;7545.69;TENDER;03-06-2024 20:00:07
S07/20240603/00005;1;P101134;2;1071.76;SALE;03-06-2024 13:17:22
S07/20240603/00005;2;P104485;3;643.04;SALE;03-06-2024 13:17:22
S07/20240603/00005;3;P101564;2;155.83;SALE;03-06-2024 13:17:22
S07/20240603/00005;4;P104625;3;265.44;SALE;03-06-2024 13:17:22
S07/20240603/00005;5;P103591;5;102.70;SALE;03-06-2024 13:17:22
S07/20240603/00005;6;TAX;1;380.02;TAX;03-06-2024 13:17:22
S07/20240603/00005;7;TENDER;1;6074.14;TENDER;03-06-2024 13:17:22
S07/20240603/00006;1;P104891;2;692.46;SALE;03-06-2024 09:45:28
S07/20240603/00006;2;P101904;2;634.24;SALE;03-06-2024 09:45:28
S07/20240603/00006;3;P107575;1;65.95;SALE;03-06-2024 09:45:28
S07/20240603/00006;4;TAX;1;394.52;TAX;03-06-2024 09:45:28
S07/20240603/00006;5;TENDER;1;3113.87;TENDER;03-06-2024 09:45:28
S07/20240603/00007;1;P101961;1;679.58;SALE;03-06-2024 17:46:27
S07/20240603/00007;2;P103178;2;22.48;SALE;03-06-2024 17:46:27
S07/20240603/00007;3;P101884;1;352.98;SALE;03-06-2024 17:46:27
S07/20240603/00007;4;P101327;2;233.22;SALE;03-06-2024 17:46:27
S07/20240603/00007;5;TAX;1;256.73;TAX;03-06-2024 17:46:27
S07/20240603/00007;6;TENDER;1;1800.69;TENDER;03-06-2024 17:46:27
S07/20240603/00008;1;P105695;2;141.87;SALE;03-06-2024 23:24:33
S07/20240603/00008;2;P107446;5;593.14;SALE;03-06-2024 23:24:33
S07/20240603/00008;3;P105236;3;552.60;SALE;03-06-2024 23:24:33
S07/20240603/00008;4;P102219;2;726.06;SALE;03-06-2024 23:24:33
S07/20240603/00008;5;P102184;1;91.57;SALE;03-06-2024 23:24:33
S07/20240603/00008;6;TAX;1;836.04;TAX;03-06-2024 23:24:33
S07/20240603/00008;7;TENDER;1;7286.97;TENDER;03-06-2024 23:24:33
S07/20240603/00009;1;P101064;3;33.84;SALE;03-06-2024 17:44:28
S07/20240603/00009;2;P101884;1;352.98;SALE;03-06-2024 17:44:28
S07/20240603/00009;3;P103994;3;148.39;SALE;03-06-2024 17:44:28
S07/20240603/00009;4;P102502;4;366.79;SALE;03-06-2024 17:44:28
S07/20240603/00009;5;P106807;2;322.15;SALE;03-06-2024 17:44:28
S07/20240603/00009;6;TAX;1;440.69;TAX;03-06-2024 17:44:28
S07/20240603/00009;7;TENDER;1;3451.82;TENDER;03-06-2024 17:44:28
S07/20240603/00010;1;P101393;2;32.95;SALE;03-06-2024 14:10:47
