bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240310/00001,1,P102335,2,94.25,SALE,2024-03-10T14:11:29
S05/20240310/00001,2,P105490,2,149.44,SALE,2024-03-10T14:11:29
S05/20240310/00001,3,P102718,2,287.95,SALE,2024-03-10T14:11:29
S05/20240310/00001,4,P101263,2,561.95,SALE,2024-03-10T14:11:29
S05/20240310/00001,5,P105425,1,146.30,SALE,2024-03-10T14:11:29
S05/20240310/00001,6,P103620,3,468.18,SALE,2024-03-10T14:11:29
S05/20240310/00001,7,P107555,2,1314.43,SALE,2024-03-10T14:11:29
S05/20240310/00001,8,TAX,1,401.01,TAX,2024-03-10T14:11:29
S05/20240310/00001,9,TENDER,1,6767.89,TENDER,2024-03-10T14:11:29
S05/20240310/00002,1,P100933,2,257.95,SALE,2024-03-10T13:47:39
S05/20240310/00002,2,P107721,1,92.25,SALE,2024-03-10T13:47:39
S05/20240310/00002,3,P107365,3,934.48,SALE,2024-03-10T13:47:39
S05/20240310/00002,4,P100421,1,129.94,SALE,2024-03-10T13:47:39
S05/20240310/00002,5,P100260,1,1124.20,SALE,2024-03-10T13:47:39
S05/20240310/00002,6,TAX,1,429.27,TAX,2024-03-10T13:47:39
S05/20240310/00002,7,TENDER,1,5095.00,TENDER,2024-03-10T13:47:39
S05/20240310/00003,1,P106911,3,232.77,SALE,2024-03-10T18:23:54
S05/20240310/00003,2,P106234,1,72.15,SALE,2024-03-10T18:23:54
S05/20240310/00003,3,P100164,2,581.13,SALE,2024-03-10T18:23:54
S05/20240310/00003,4,P108369,1,290.47,SALE,2024-03-10T18:23:54
S05/20240310/00003,5,P105176,1,499.95,SALE,2024-03-10T18:23:54
S05/20240310/00003,6,P105035,3,158.77,SALE,2024-03-10T18:23:54
S05/20240310/00003,7,P108135,2,539.95,SALE,2024-03-10T18:23:54
S05/20240310/00003,8,P102296,2,43.24,SALE,2024-03-10T18:23:54
S05/20240310/00003,9,P103908,1,104.62,SALE,2024-03-10T18:23:54
S05/20240310/00003,10,P100348,3,478.95,SALE,2024-03-10T18:23:54
S05/20240310/00003,11,TAX,1,460.10,TAX,2024-03-10T18:23:54
S05/20240310/00003,12,TENDER,1,6367.40,TENDER,2024-03-10T18:23:54
S05/20240310/00004,1,P104858,1,297.94,SALE,2024-03-10T17:49:30
S05/20240310/00004,2,P106357,1,1078.45,SALE,2024-03-10T17:49:30
S05/20240310/00004,3,P106169,1,221.03,SALE,2024-03-10T17:49:30
S05/20240310/00004,4,P102868,2,471.29,SALE,2024-03-10T17:49:30
S05/20240310/00004,5,TAX,1,374.62,TAX,2024-03-10T17:49:30
S05/20240310/00004,6,TENDER,1,2914.62,TENDER,2024-03-10T17:49:30
S05/20240310/00005,1,P106059,4,322.09,SALE,2024-03-10T20:43:11
S05/20240310/00005,2,P102217,2,65.41,SALE,2024-03-10T20:43:11
S05/20240310/00005,3,P100194,1,42.41,SALE,2024-03-10T20:43:11
S05/20240310/00005,4,P102892,1,220.95,SALE,2024-03-10T20:43:11
S05/20240310/00005,5,P103487,5,345.08,SALE,2024-03-10T20:43:11
S05/20240310/00005,6,TAX,1,486.36,TAX,2024-03-10T20:43:11
S05/20240310/00005,7,TENDER,1,3894.30,TENDER,2024-03-10T20:43:11
S05/20240310/00006,1,P108247,3,242.95,SALE,2024-03-10T17:58:38
S05/20240310/00006,2,P102640,2,241.34,SALE,2024-03-10T17:58:38
S05/20240310/00006,3,P104032,3,568.95,SALE,2024-03-10T17:58:38
S05/20240310/00006,4,P106584,1,235.23,SALE,2024-03-10T17:58:38
S05/20240310/00006,5,P103234,1,121.56,SALE,2024-03-10T17:58:38
S05/20240310/00006,6,TAX,1,547.19,TAX,2024-03-10T17:58:38
S05/20240310/00006,7,TENDER,1,3822.36,TENDER,2024-03-10T17:58:38
S05/20240310/00007,1,P102383,2,9.95,SALE,2024-03-10T18:59:01
S05/20240310/00007,2,P100869,1,56.95,SALE,2024-03-10T18:59:01
S05/20240310/00007,3,P107681,4,184.66,SALE,2024-03-10T18:59:01
S05/20240310/00007,4,P100899,4,131.46,SALE,2024-03-10T18:59:01
S05/20240310/00007,5,TAX,1,143.37,TAX,2024-03-10T18:59:01
S05/20240310/00007,6,TENDER,1,1484.70,TENDER,2024-03-10T18:59:01
S05/20240310/00008,1,P105075,1,46.35,SALE,2024-03-10T16:52:48
S05/20240310/00008,2,P101052,2,198.99,SALE,2024-03-10T16:52:48
S05/20240310/00008,3,P105855,2,128.68,SALE,2024-03-10T16:52:48
S05/20240310/00008,4,DISC,1,-35.16,DISCOUNT,2024-03-10T16:52:48
S05/20240310/00008,5,TAX,1,88.20,TAX,2024-03-10T16:52:48
S05/20240310/00008,6,TENDER,1,754.73,TENDER,2024-03-10T16:52:48
S05/20240310/00009,1,P105651,2,110.95,SALE,2024-03-10T17:34:03
S05/20240310/00009,2,P100150,2,280.80,SALE,2024-03-10T17:34:03
S05/20240310/00009,3,P108041,1,368.87,SALE,2024-03-10T17:34:03
S05/20240310/00009,4,P102139,1,1231.60,SALE,2024-03-10T17:34:03
S05/20240310/00009,5,P102616,2,81.45,SALE,2024-03-10T17:34:03
S05/20240310/00009,6,DISC,1,-152.68,DISCOUNT,2024-03-10T17:34:03
S05/20240310/00009,7,TAX,1,191.01,TAX,2024-03-10T17:34:03
S05/20240310/00009,8,TENDER,1,2585.20,TENDER,2024-03-10T17:34:03
S05/20240310/00010,1,P102142,1,93.89,SALE,2024-03-10T10:50:50
S05/20240310/00010,2,P102286,2,238.95,SALE,2024-03-10T10:50:50
S05/20240310/00010,3,P101974,2,302.00,SALE,2024-03-10T10:50:50
S05/20240310/00010,4,P101533,1,1020.37,SALE,2024-03-10T10:50:50
S05/20240310/00010,5,P100005,3,103.45,SALE,2024-03-10T10:50:50
S05/20240310/00010,6,DISC,1,-196.73,DISCOUNT,2024-03-10T10:50:50
S05/20240310/00010,7,TAX,1,348.10,TAX,2024-03-10T10:50:50
S05/20240310/00010,8,TENDER,1,2657.88,TENDER,2024-03-10T10:50:50
S05/20240310/00011,1,P104439,2,115.69,SALE,2024-03-10T17:40:13
S05/20240310/00011,2,P107308,4,207.74,SALE,2024-03-10T17:40:13
S05/20240310/00011,3,P105069,3,162.60,SALE,2024-03-10T17:40:13
S05/20240310/00011,4,P101656,2,262.95,SALE,2024-03-10T17:40:13
S05/20240310/00011,5,P102801,2,99.95,SALE,2024-03-10T17:40:13
S05/20240310/00011,6,P100210,3,1073.90,SALE,2024-03-10T17:40:13
S05/20240310/00011,7,P106885,4,132.48,SALE,2024-03-10T17:40:13
S05/20240310/00011,8,P107337,5,324.16,SALE,2024-03-10T17:40:13
S05/20240310/00011,9,TAX,1,941.14,TAX,2024-03-10T17:40:13
S05/20240310/00011,10,TENDER,1,8589.50,TENDER,2024-03-10T17:40:13
S05/20240310/00012,1,P103012,3,266.62,SALE,2024-03-10T19:27:31
S05/20240310/00012,2,P100456,2,982.47,SALE,2024-03-10T19:27:31
S05/20240310/00012,3,P103461,1,104.95,SALE,2024-03-10T19:27:31
S05/20240310/00012,4,P104344,2,407.54,SALE,2024-03-10T19:27:31
S05/20240310/00012,5,TAX,1,353.54,TAX,2024-03-10T19:27:31
S05/20240310/00012,6,TENDER,1,4038.37,TENDER,2024-03-10T19:27:31
S05/20240310/00013,1,P103785,3,491.90,SALE,2024-03-10T17:20:39
S05/20240310/00013,2,P100178,1,427.16,SALE,2024-03-10T17:20:39
S05/20240310/00013,3,P102371,1,58.36,SALE,2024-03-10T17:20:39
S05/20240310/00013,4,P101702,3,491.39,SALE,2024-03-10T17:20:39
S05/20240310/00013,5,TAX,1,519.32,TAX,2024-03-10T17:20:39
S05/20240310/00013,6,TENDER,1,3954.71,TENDER,2024-03-10T17:20:39
S05/20240310/00014,1,P103510,1,183.91,SALE,2024-03-10T17:59:24
S05/20240310/00014,2,P100456,2,982.47,SALE,2024-03-10T17:59:24
S05/20240310/00014,3,P105272,2,340.95,SALE,2024-03-10T17:59:24
S05/20240310/00014,4,P101190,2,84.60,SALE,2024-03-10T17:59:24
S05/20240310/00014,5,TAX,1,219.73,TAX,2024-03-10T17:59:24
S05/20240310/00014,6,TENDER,1,3219.68,TENDER,2024-03-10T17:59:24
S05/20240310/00015,1,P104042,3,346.95,SALE,2024-03-10T12:37:52
S05/20240310/00015,2,P102772,1,151.97,SALE,2024-03-10T12:37:52
S05/20240310/00015,3,P106731,2,142.59,SALE,2024-03-10T12:37:52
S05/20240310/00015,4,DISC,1,-91.34,DISCOUNT,2024-03-10T12:37:52
S05/20240310/00015,5,TAX,1,124.31,TAX,2024-03-10T12:37:52
S05/20240310/00015,6,TENDER,1,1510.97,TENDER,2024-03-10T12:37:52
S05/20240310/00016,1,P100560,2,192.67,SALE,2024-03-10T11:40:28
S05/20240310/00016,2,P103461,1,104.95,SALE,2024-03-10T11:40:28
S05/20240310/00016,3,TAX,1,58.83,TAX,2024-03-10T11:40:28
S05/20240310/00016,4,TENDER,1,549.12,TENDER,2024-03-10T11:40:28
S05/20240310/00017,1,P104212,2,401.95,SALE,2024-03-10T16:12:27
S05/20240310/00017,2,P102415,5,1121.85,SALE,2024-03-10T16:12:27
S05/20240310/00017,3,P100577,2,277.95,SALE,2024-03-10T16:12:27
S05/20240310/00017,4,TAX,1,525.23,TAX,2024-03-10T16:12:27
S05/20240310/00017,5,TENDER,1,7494.28,TENDER,2024-03-10T16:12:27
S05/20240310/00018,1,P101208,1,521.19,SALE,2024-03-10T15:14:31
S05/20240310/00018,2,P102945,4,47.95,SALE,2024-03-10T15:14:31
S05/20240310/00018,3,P108032,2,660.37,SALE,2024-03-10T15:14:31
S05/20240310/00018,4,P103068,3,137.26,SALE,2024-03-10T15:14:31
S05/20240310/00018,5,P105331,1,270.95,SALE,2024-03-10T15:14:31
S05/20240310/00018,6,P107047,2,413.27,SALE,2024-03-10T15:14:31
S05/20240310/00018,7,P105929,2,11.18,SALE,2024-03-10T15:14:31
S05/20240310/00018,8,P106720,2,126.28,SALE,2024-03-10T15:14:31
S05/20240310/00018,9,P104462,1,86.38,SALE,2024-03-10T15:14:31
S05/20240310/00018,10,TAX,1,380.14,TAX,2024-03-10T15:14:31
S05/20240310/00018,11,TENDER,1,4284.44,TENDER,2024-03-10T15:14:31
S05/20240310/00019,1,P102042,2,513.88,SALE,2024-03-10T15:30:56
S05/20240310/00019,2,P104572,1,179.13,SALE,2024-03-10T15:30:56
S05/20240310/00019,3,P105772,2,539.31,SALE,2024-03-10T15:30:56
S05/20240310/00019,4,P105187,2,1057.95,SALE,2024-03-10T15:30:56
S05/20240310/00019,5,TAX,1,254.50,TAX,2024-03-10T15:30:56
S05/20240310/00019,6,TENDER,1,4655.91,TENDER,2024-03-10T15:30:56
S05/20240310/00020,1,P104462,2,86.38,SALE,2024-03-10T11:32:24
S05/20240310/00020,2,P100287,3,218.95,SALE,2024-03-10T11:32:24
S05/20240310/00020,3,P100791,2,40.18,SALE,2024-03-10T11:32:24
S05/20240310/00020,4,P106270,4,308.83,SALE,2024-03-10T11:32:24
S05/20240310/00020,5,P105136,1,158.61,SALE,2024-03-10T11:32:24
S05/20240310/00020,6,P107190,2,223.50,SALE,2024-03-10T11:32:24
S05/20240310/00020,7,P101961,1,679.58,SALE,2024-03-10T11:32:24
S05/20240310/00020,8,DISC,1,-191.30,DISCOUNT,2024-03-10T11:32:24
S05/20240310/00020,9,TAX,1,277.85,TAX,2024-03-10T11:32:24
S05/20240310/00020,10,TENDER,1,3517.03,TENDER,2024-03-10T11:32:24
S05/20240310/00021,1,P105209,3,367.95,SALE,2024-03-10T17:43:52
S05/20240310/00021,2,P103364,2,105.92,SALE,2024-03-10T17:43:52
S05/20240310/00021,3,TAX,1,198.69,TAX,2024-03-10T17:43:52
S05/20240310/00021,4,TENDER,1,1514.38,TENDER,2024-03-10T17:43:52
S05/20240310/00022,1,P105855,2,128.68,SALE,2024-03-10T20:23:28
S05/20240310/00022,2,P101419,2,179.95,SALE,2024-03-10T20:23:28
S05/20240310/00022,3,P106044,4,37.47,SALE,2024-03-10T20:23:28
S05/20240310/00022,4,P106452,3,27.90,SALE,2024-03-10T20:23:28
S05/20240310/00022,5,P100571,1,117.95,SALE,2024-03-10T20:23:28
S05/20240310/00022,6,TAX,1,108.45,TAX,2024-03-10T20:23:28
S05/20240310/00022,7,TENDER,1,1077.24,TENDER,2024-03-10T20:23:28
S05/20240310/00023,1,P105507,2,19.95,SALE,2024-03-10T09:19:35
S05/20240310/00023,2,P103316,2,1749.88,SALE,2024-03-10T09:19:35
S05/20240310/00023,3,P105260,3,72.61,SALE,2024-03-10T09:19:35
S05/20240310/00023,4,P104872,2,132.95,SALE,2024-03-10T09:19:35
S05/20240310/00023,5,P106710,3,93.71,SALE,2024-03-10T09:19:35
S05/20240310/00023,6,P102616,1,81.45,SALE,2024-03-10T09:19:35
S05/20240310/00023,7,TAX,1,543.28,TAX,2024-03-10T09:19:35
S05/20240310/00023,8,TENDER,1,4929.25,TENDER,2024-03-10T09:19:35
S05/20240310/00024,1,P107973,2,259.59,SALE,2024-03-10T20:57:10
S05/20240310/00024,2,P103096,1,277.95,SALE,2024-03-10T20:57:10
S05/20240310/00024,3,P100287,3,218.95,SALE,2024-03-10T20:57:10
S05/20240310/00024,4,P104733,2,627.95,SALE,2024-03-10T20:57:10
S05/20240310/00024,5,P104242,1,275.95,SALE,2024-03-10T20:57:10
S05/20240310/00024,6,P101923,3,484.95,SALE,2024-03-10T20:57:10
S05/20240310/00024,7,P104517,1,1474.90,SALE,2024-03-10T20:57:10
S05/20240310/00024,8,TAX,1,675.86,TAX,2024-03-10T20:57:10
S05/20240310/00024,9,TENDER,1,6591.44,TENDER,2024-03-10T20:57:10
S05/20240310/00025,1,P108247,2,242.95,SALE,2024-03-10T14:23:14
S05/20240310/00025,2,P107848,2,267.41,SALE,2024-03-10T14:23:14
S05/20240310/00025,3,P100026,2,304.63,SALE,2024-03-10T14:23:14
S05/20240310/00025,4,TAX,1,144.67,TAX,2024-03-10T14:23:14
S05/20240310/00025,5,TENDER,1,1774.65,TENDER,2024-03-10T14:23:14
S05/20240310/00026,1,P101208,2,521.19,SALE,2024-03-10T20:21:15
S05/20240310/00026,2,P102982,1,263.07,SALE,2024-03-10T20:21:15
S05/20240310/00026,3,P100869,1,56.95,SALE,2024-03-10T20:21:15
S05/20240310/00026,4,P102616,2,81.45,SALE,2024-03-10T20:21:15
S05/20240310/00026,5,TAX,1,83.51,TAX,2024-03-10T20:21:15
S05/20240310/00026,6,TENDER,1,1608.81,TENDER,2024-03-10T20:21:15
S05/20240310/00027,1,P101440,1,234.68,SALE,2024-03-10T20:10:22
S05/20240310/00027,2,P105784,2,116.81,SALE,2024-03-10T20:10:22
S05/20240310/00027,3,P101859,3,64.92,SALE,2024-03-10T20:10:22
S05/20240310/00027,4,P103645,1,241.18,SALE,2024-03-10T20:10:22
S05/20240310/00027,5,P108026,1,89.33,SALE,2024-03-10T20:10:22
S05/20240310/00027,6,P106452,1,27.90,SALE,2024-03-10T20:10:22
S05/20240310/00027,7,DISC,1,-70.28,DISCOUNT,2024-03-10T20:10:22
S05/20240310/00027,8,TAX,1,38.04,TAX,2024-03-10T20:10:22
S05/20240310/00027,9,TENDER,1,989.23,TENDER,2024-03-10T20:10:22
S05/20240310/00028,1,P101062,2,47.97,SALE,2024-03-10T17:58:47
S05/20240310/00028,2,P103882,4,269.95,SALE,2024-03-10T17:58:47
S05/20240310/00028,3,P103273,2,340.81,SALE,2024-03-10T17:58:47
S05/20240310/00028,4,P103777,5,44.82,SALE,2024-03-10T17:58:47
S05/20240310/00028,5,TAX,1,292.16,TAX,2024-03-10T17:58:47
S05/20240310/00028,6,TENDER,1,2373.62,TENDER,2024-03-10T17:58:47
S05/20240310/00029,1,P107502,3,296.43,SALE,2024-03-10T12:14:53
S05/20240310/00029,2,P101174,1,50.10,SALE,2024-03-10T12:14:53
