bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241022/00001,1,P103050,2,569.48,SALE,2024-10-22T21:07:36
S01/20241022/00001,2,P104558,2,440.08,SALE,2024-10-22T21:07:36
S01/20241022/00001,3,P103839,1,213.95,SALE,2024-10-22T21:07:36
S01/20241022/00001,4,P106934,1,1765.43,SALE,2024-10-22T21:07:36
S01/20241022/00001,5,P101272,1,96.70,SALE,2024-10-22T21:07:36
S01/20241022/00001,6,TAX,1,148.97,TAX,2024-10-22T21:07:36
S01/20241022/00001,7,TENDER,1,4244.17,TENDER,2024-10-22T21:07:36
S01/20241022/00002,1,P106629,3,52.08,SALE,2024-10-22T12:25:03
S01/20241022/00002,2,P102371,1,59.77,SALE,2024-10-22T12:25:03
S01/20241022/00002,3,P104820,1,207.26,SALE,2024-10-22T12:25:03
S01/20241022/00002,4,P105918,2,294.44,SALE,2024-10-22T12:25:03
S01/20241022/00002,5,P106584,2,247.63,SALE,2024-10-22T12:25:03
S01/20241022/00002,6,P104593,2,867.34,SALE,2024-10-22T12:25:03
S01/20241022/00002,7,TAX,1,379.59,TAX,2024-10-22T12:25:03
S01/20241022/00002,8,TENDER,1,3621.68,TENDER,2024-10-22T12:25:03
S01/20241022/00003,1,P103637,1,338.13,SALE,2024-10-22T13:33:18
S01/20241022/00003,2,P100140,2,58.05,SALE,2024-10-22T13:33:18
S01/20241022/00003,3,P104820,2,207.26,SALE,2024-10-22T13:33:18
S01/20241022/00003,4,P105838,2,594.50,SALE,2024-10-22T13:33:18
S01/20241022/00003,5,P105553,3,764.76,SALE,2024-10-22T13:33:18
S01/20241022/00003,6,TAX,1,431.69,TAX,2024-10-22T13:33:18
S01/20241022/00003,7,TENDER,1,4783.72,TENDER,2024-10-22T13:33:18
S01/20241022/00004,1,P108125,4,129.06,SALE,2024-10-22T23:46:16
S01/20241022/00004,2,P106512,3,450.83,SALE,2024-10-22T23:46:16
S01/20241022/00004,3,P100784,1,319.36,SALE,2024-10-22T23:46:16
S01/20241022/00004,4,P104194,3,119.04,SALE,2024-10-22T23:46:16
S01/20241022/00004,5,P102581,1,189.36,SALE,2024-10-22T23:46:16
S01/20241022/00004,6,P103188,2,30.16,SALE,2024-10-22T23:46:16
S01/20241022/00004,7,DISC,1,-220.36,DISCOUNT,2024-10-22T23:46:16
S01/20241022/00004,8,TAX,1,337.49,TAX,2024-10-22T23:46:16
S01/20241022/00004,9,TENDER,1,2912.02,TENDER,2024-10-22T23:46:16
S01/20241022/00005,1,P106934,1,1604.94,SALE,2024-10-22T16:10:51
S01/20241022/00005,2,P103806,4,319.17,SALE,2024-10-22T16:10:51
S01/20241022/00005,3,P107733,1,56.44,SALE,2024-10-22T16:10:51
S01/20241022/00005,4,TAX,1,2.82,TAX,2024-10-22T16:10:51
S01/20241022/00005,5,TENDER,1,2940.88,TENDER,2024-10-22T16:10:51
S01/20241022/00006,1,P106228,2,44.54,SALE,2024-10-22T14:30:19
S01/20241022/00006,2,P102534,3,98.12,SALE,2024-10-22T14:30:19
S01/20241022/00006,3,P103584,1,402.02,SALE,2024-10-22T14:30:19
S01/20241022/00006,4,TAX,1,141.38,TAX,2024-10-22T14:30:19
S01/20241022/00006,5,TENDER,1,926.84,TENDER,2024-10-22T14:30:19
S01/20241022/00007,1,P105511,1,310.12,SALE,2024-10-22T13:55:16
S01/20241022/00007,2,P102296,2,48.88,SALE,2024-10-22T13:55:16
S01/20241022/00007,3,P101570,4,299.33,SALE,2024-10-22T13:55:16
S01/20241022/00007,4,P100077,4,173.95,SALE,2024-10-22T13:55:16
S01/20241022/00007,5,P101127,2,45.95,SALE,2024-10-22T13:55:16
S01/20241022/00007,6,P102788,2,920.26,SALE,2024-10-22T13:55:16
S01/20241022/00007,7,P104980,2,92.75,SALE,2024-10-22T13:55:16
S01/20241022/00007,8,P105490,1,154.49,SALE,2024-10-22T13:55:16
S01/20241022/00007,9,TAX,1,381.00,TAX,2024-10-22T13:55:16
S01/20241022/00007,10,TENDER,1,4954.41,TENDER,2024-10-22T13:55:16
S01/20241022/00008,1,P107837,3,94.99,SALE,2024-10-22T21:56:40
S01/20241022/00008,2,P107012,3,104.24,SALE,2024-10-22T21:56:40
S01/20241022/00008,3,P107163,1,187.11,SALE,2024-10-22T21:56:40
S01/20241022/00008,4,P101925,2,186.54,SALE,2024-10-22T21:56:40
S01/20241022/00008,5,P107094,2,97.95,SALE,2024-10-22T21:56:40
S01/20241022/00008,6,P105365,2,420.06,SALE,2024-10-22T21:56:40
S01/20241022/00008,7,P107753,2,73.61,SALE,2024-10-22T21:56:40
S01/20241022/00008,8,TAX,1,279.52,TAX,2024-10-22T21:56:40
S01/20241022/00008,9,TENDER,1,2620.64,TENDER,2024-10-22T21:56:40
S01/20241022/00009,1,P101507,1,635.95,SALE,2024-10-22T14:48:29
S01/20241022/00009,2,P104938,3,999.94,SALE,2024-10-22T14:48:29
S01/20241022/00009,3,P101592,2,295.58,SALE,2024-10-22T14:48:29
S01/20241022/00009,4,P107458,2,1239.88,SALE,2024-10-22T14:48:29
S01/20241022/00009,5,TAX,1,498.18,TAX,2024-10-22T14:48:29
S01/20241022/00009,6,TENDER,1,7204.87,TENDER,2024-10-22T14:48:29
S01/20241022/00010,1,P105187,1,1046.11,SALE,2024-10-22T14:30:39
S01/20241022/00010,2,P100074,1,57.78,SALE,2024-10-22T14:30:39
S01/20241022/00010,3,P107190,5,223.50,SALE,2024-10-22T14:30:39
S01/20241022/00010,4,P106553,3,139.74,SALE,2024-10-22T14:30:39
S01/20241022/00010,5,TAX,1,279.50,TAX,2024-10-22T14:30:39
S01/20241022/00010,6,TENDER,1,2920.11,TENDER,2024-10-22T14:30:39
S01/20241022/00011,1,P104944,3,54.97,SALE,2024-10-22T17:48:38
S01/20241022/00011,2,P100549,3,320.43,SALE,2024-10-22T17:48:38
S01/20241022/00011,3,P106934,1,1604.94,SALE,2024-10-22T17:48:38
S01/20241022/00011,4,P104883,3,370.64,SALE,2024-10-22T17:48:38
S01/20241022/00011,5,TAX,1,200.63,TAX,2024-10-22T17:48:38
S01/20241022/00011,6,TENDER,1,4043.69,TENDER,2024-10-22T17:48:38
S01/20241022/00012,1,P103484,2,109.59,SALE,2024-10-22T18:37:44
S01/20241022/00012,2,P103389,3,239.67,SALE,2024-10-22T18:37:44
S01/20241022/00012,3,P104181,4,286.62,SALE,2024-10-22T18:37:44
S01/20241022/00012,4,TAX,1,306.45,TAX,2024-10-22T18:37:44
S01/20241022/00012,5,TENDER,1,2391.12,TENDER,2024-10-22T18:37:44
S01/20241022/00013,1,P107208,-3,323.06,RETURN,2024-10-22T16:20:09
S01/20241022/00013,2,P107385,-4,811.35,RETURN,2024-10-22T16:20:09
S01/20241022/00013,3,P100543,-4,123.06,RETURN,2024-10-22T16:20:09
S01/20241022/00013,4,P100367,-4,537.90,RETURN,2024-10-22T16:20:09
S01/20241022/00013,5,P107508,-1,1577.69,RETURN,2024-10-22T16:20:09
S01/20241022/00013,6,P107354,-2,227.60,RETURN,2024-10-22T16:20:09
S01/20241022/00013,7,P105394,-2,327.72,RETURN,2024-10-22T16:20:09
S01/20241022/00013,8,TAX,1,-959.94,TAX,2024-10-22T16:20:09
S01/20241022/00013,9,TENDER,1,-10506.69,TENDER,2024-10-22T16:20:09
S01/20241022/00014,1,P102375,2,509.34,SALE,2024-10-22T13:37:22
S01/20241022/00014,2,P104058,4,351.54,SALE,2024-10-22T13:37:22
S01/20241022/00014,3,P104266,2,431.11,SALE,2024-10-22T13:37:22
S01/20241022/00014,4,P107508,3,1577.69,SALE,2024-10-22T13:37:22
S01/20241022/00014,5,P105440,1,107.89,SALE,2024-10-22T13:37:22
S01/20241022/00014,6,P106506,2,125.80,SALE,2024-10-22T13:37:22
S01/20241022/00014,7,P101174,4,57.43,SALE,2024-10-22T13:37:22
S01/20241022/00014,8,TAX,1,1221.81,TAX,2024-10-22T13:37:22
S01/20241022/00014,9,TENDER,1,9831.15,TENDER,2024-10-22T13:37:22
S01/20241022/00015,1,P103950,5,1283.54,SALE,2024-10-22T15:38:59
S01/20241022/00015,2,P101127,4,45.95,SALE,2024-10-22T15:38:59
S01/20241022/00015,3,P100221,2,139.88,SALE,2024-10-22T15:38:59
S01/20241022/00015,4,P107110,1,77.73,SALE,2024-10-22T15:38:59
S01/20241022/00015,5,DISC,1,-754.64,DISCOUNT,2024-10-22T15:38:59
S01/20241022/00015,6,TAX,1,328.49,TAX,2024-10-22T15:38:59
S01/20241022/00015,7,TENDER,1,6532.84,TENDER,2024-10-22T15:38:59
S01/20241022/00016,1,P103606,1,181.69,SALE,2024-10-22T14:27:16
S01/20241022/00016,2,P101384,2,42.99,SALE,2024-10-22T14:27:16
S01/20241022/00016,3,P107914,3,231.95,SALE,2024-10-22T14:27:16
S01/20241022/00016,4,P101305,3,114.22,SALE,2024-10-22T14:27:16
S01/20241022/00016,5,P104606,2,98.45,SALE,2024-10-22T14:27:16
S01/20241022/00016,6,P107859,1,127.92,SALE,2024-10-22T14:27:16
S01/20241022/00016,7,TAX,1,230.34,TAX,2024-10-22T14:27:16
S01/20241022/00016,8,TENDER,1,1861.34,TENDER,2024-10-22T14:27:16
S01/20241022/00017,1,P106592,1,815.90,SALE,2024-10-22T15:59:45
