bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20241103/00001,1,P100260,1,1120.33,SALE,2024-11-03T14:52:44
S04/20241103/00001,2,P101648,3,334.22,SALE,2024-11-03T14:52:44
S04/20241103/00001,3,P102931,2,185.66,SALE,2024-11-03T14:52:44
S04/20241103/00001,4,TAX,1,50.13,TAX,2024-11-03T14:52:44
S04/20241103/00001,5,TENDER,1,2544.44,TENDER,2024-11-03T14:52:44
S04/20241103/00002,1,P106877,4,1085.30,SALE,2024-11-03T19:52:08
S04/20241103/00002,2,P103654,2,481.76,SALE,2024-11-03T19:52:08
S04/20241103/00002,3,P108159,3,488.81,SALE,2024-11-03T19:52:08
S04/20241103/00002,4,P105440,2,107.89,SALE,2024-11-03T19:52:08
S04/20241103/00002,5,TAX,1,58.97,TAX,2024-11-03T19:52:08
S04/20241103/00002,6,TENDER,1,7045.90,TENDER,2024-11-03T19:52:08
S04/20241103/00003,1,P106004,3,137.38,SALE,2024-11-03T20:43:58
S04/20241103/00003,2,P107733,1,56.44,SALE,2024-11-03T20:43:58
S04/20241103/00003,3,P107231,1,1193.22,SALE,2024-11-03T20:43:58
S04/20241103/00003,4,P100308,2,328.66,SALE,2024-11-03T20:43:58
S04/20241103/00003,5,P102480,2,198.67,SALE,2024-11-03T20:43:58
S04/20241103/00003,6,TAX,1,122.17,TAX,2024-11-03T20:43:58
S04/20241103/00003,7,TENDER,1,2838.63,TENDER,2024-11-03T20:43:58
S04/20241103/00004,1,P101305,1,114.22,SALE,2024-11-03T17:41:29
S04/20241103/00004,2,P107320,2,231.92,SALE,2024-11-03T17:41:29
S04/20241103/00004,3,P101225,3,452.38,SALE,2024-11-03T17:41:29
S04/20241103/00004,4,P104844,4,553.13,SALE,2024-11-03T17:41:29
S04/20241103/00004,5,P100421,1,121.56,SALE,2024-11-03T17:41:29
S04/20241103/00004,6,P105450,1,252.15,SALE,2024-11-03T17:41:29
S04/20241103/00004,7,P105855,3,123.28,SALE,2024-11-03T17:41:29
S04/20241103/00004,8,TAX,1,368.20,TAX,2024-11-03T17:41:29
S04/20241103/00004,9,TENDER,1,5259.47,TENDER,2024-11-03T17:41:29
S04/20241103/00005,1,P104462,1,86.38,SALE,2024-11-03T13:53:57
S04/20241103/00005,2,P102054,2,142.99,SALE,2024-11-03T13:53:57
S04/20241103/00005,3,P105937,1,259.08,SALE,2024-11-03T13:53:57
S04/20241103/00005,4,P105747,4,287.56,SALE,2024-11-03T13:53:57
S04/20241103/00005,5,P104285,4,683.70,SALE,2024-11-03T13:53:57
S04/20241103/00005,6,TAX,1,409.04,TAX,2024-11-03T13:53:57
S04/20241103/00005,7,TENDER,1,4925.52,TENDER,2024-11-03T13:53:57
