bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20241114/00001,1,P105713,1,345.36,SALE,2024-11-14T16:42:50
S04/20241114/00001,2,P106478,1,56.12,SALE,2024-11-14T16:42:50
S04/20241114/00001,3,P100380,1,136.58,SALE,2024-11-14T16:42:50
S04/20241114/00001,4,TAX,1,36.46,TAX,2024-11-14T16:42:50
S04/20241114/00001,5,TENDER,1,574.52,TENDER,2024-11-14T16:42:50
S04/20241114/00002,1,P107884,2,29.77,SALE,2024-11-14T13:25:58
S04/20241114/00002,2,P107609,1,108.46,SALE,2024-11-14T13:25:58
S04/20241114/00002,3,P106464,2,277.18,SALE,2024-11-14T13:25:58
S04/20241114/00002,4,P106765,1,279.73,SALE,2024-11-14T13:25:58
S04/20241114/00002,5,P101052,2,212.18,SALE,2024-11-14T13:25:58
S04/20241114/00002,6,TAX,1,223.50,TAX,2024-11-14T13:25:58
S04/20241114/00002,7,TENDER,1,1649.95,TENDER,2024-11-14T13:25:58
S04/20241114/00003,1,P105351,1,109.14,SALE,2024-11-14T20:57:24
S04/20241114/00003,2,P102103,3,400.89,SALE,2024-11-14T20:57:24
S04/20241114/00003,3,P102193,1,343.13,SALE,2024-11-14T20:57:24
S04/20241114/00003,4,P100761,2,51.26,SALE,2024-11-14T20:57:24
S04/20241114/00003,5,TAX,1,303.02,TAX,2024-11-14T20:57:24
S04/20241114/00003,6,TENDER,1,2060.48,TENDER,2024-11-14T20:57:24
S04/20241114/00004,1,P101702,2,491.39,SALE,2024-11-14T19:23:07
S04/20241114/00004,2,P101722,2,1460.17,SALE,2024-11-14T19:23:07
S04/20241114/00004,3,P107686,3,347.22,SALE,2024-11-14T19:23:07
S04/20241114/00004,4,P102998,4,168.16,SALE,2024-11-14T19:23:07
S04/20241114/00004,5,TAX,1,631.49,TAX,2024-11-14T19:23:07
S04/20241114/00004,6,TENDER,1,6248.91,TENDER,2024-11-14T19:23:07
S04/20241114/00005,1,P108389,2,837.30,SALE,2024-11-14T21:18:47
S04/20241114/00005,2,P103294,2,69.64,SALE,2024-11-14T21:18:47
S04/20241114/00005,3,P105042,2,66.53,SALE,2024-11-14T21:18:47
S04/20241114/00005,4,P102814,2,543.91,SALE,2024-11-14T21:18:47
S04/20241114/00005,5,P106027,2,1548.23,SALE,2024-11-14T21:18:47
S04/20241114/00005,6,P100033,3,828.62,SALE,2024-11-14T21:18:47
S04/20241114/00005,7,P102383,2,10.62,SALE,2024-11-14T21:18:47
S04/20241114/00005,8,P103563,1,26.76,SALE,2024-11-14T21:18:47
S04/20241114/00005,9,P107432,3,45.60,SALE,2024-11-14T21:18:47
S04/20241114/00005,10,TAX,1,308.81,TAX,2024-11-14T21:18:47
S04/20241114/00005,11,TENDER,1,9110.69,TENDER,2024-11-14T21:18:47
S04/20241114/00006,1,P108067,2,640.50,SALE,2024-11-14T13:08:29
S04/20241114/00006,2,P105827,2,124.38,SALE,2024-11-14T13:08:29
S04/20241114/00006,3,P107158,1,147.89,SALE,2024-11-14T13:08:29
S04/20241114/00006,4,P107784,1,245.59,SALE,2024-11-14T13:08:29
S04/20241114/00006,5,TAX,1,68.53,TAX,2024-11-14T13:08:29
S04/20241114/00006,6,TENDER,1,1991.77,TENDER,2024-11-14T13:08:29
S04/20241114/00007,1,P100077,1,173.95,SALE,2024-11-14T19:19:37
S04/20241114/00007,2,P107422,2,193.56,SALE,2024-11-14T19:19:37
S04/20241114/00007,3,P105209,3,399.92,SALE,2024-11-14T19:19:37
S04/20241114/00007,4,P108239,3,256.06,SALE,2024-11-14T19:19:37
