bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240524/00001;1;P100677;2;227.95;SALE;24-05-2024 23:45:01
S09/20240524/00001;2;P100549;1;301.95;SALE;24-05-2024 23:45:01
S09/20240524/00001;3;P105323;1;81.35;SALE;24-05-2024 23:45:01
S09/20240524/00001;4;P103732;3;94.74;SALE;24-05-2024 23:45:01
S09/20240524/00001;5;P105331;4;270.95;SALE;24-05-2024 23:45:01
S09/20240524/00001;6;TAX;1;190.76;TAX;24-05-2024 23:45:01
S09/20240524/00001;7;TENDER;1;2397.98;TENDER;24-05-2024 23:45:01
S09/20240524/00002;1;P103389;-2;251.95;RETURN;24-05-2024 16:10:53
S09/20240524/00002;2;P106659;-3;88.95;RETURN;24-05-2024 16:10:53
S09/20240524/00002;3;P104435;-4;407.95;RETURN;24-05-2024 16:10:53
S09/20240524/00002;4;TAX;1;-318.54;TAX;24-05-2024 16:10:53
S09/20240524/00002;5;TENDER;1;-2721.09;TENDER;24-05-2024 16:10:53
S09/20240524/00003;1;P106751;7;132.55;SALE;24-05-2024 17:00:34
S09/20240524/00003;2;P104236;2;289.43;SALE;24-05-2024 17:00:34
S09/20240524/00003;3;P105772;1;539.31;SALE;24-05-2024 17:00:34
S09/20240524/00003;4;P102006;3;1424.95;SALE;24-05-2024 17:00:34
S09/20240524/00003;5;P100593;2;29.38;SALE;24-05-2024 17:00:34
S09/20240524/00003;6;P104501;2;449.67;SALE;24-05-2024 17:00:34
S09/20240524/00003;7;P106434;2;174.56;SALE;24-05-2024 17:00:34
S09/20240524/00003;8;P103922;3;51.00;SALE;24-05-2024 17:00:34
S09/20240524/00003;9;TAX;1;320.04;TAX;24-05-2024 17:00:34
S09/20240524/00003;10;TENDER;1;8101.13;TENDER;24-05-2024 17:00:34
S09/20240524/00004;1;P108319;2;253.21;SALE;24-05-2024 20:18:40
S09/20240524/00004;2;P101419;2;179.95;SALE;24-05-2024 20:18:40
S09/20240524/00004;3;P102494;2;11.95;SALE;24-05-2024 20:18:40
S09/20240524/00004;4;P105677;4;89.95;SALE;24-05-2024 20:18:40
S09/20240524/00004;5;TAX;1;137.58;TAX;24-05-2024 20:18:40
S09/20240524/00004;6;TENDER;1;1387.60;TENDER;24-05-2024 20:18:40
S09/20240524/00005;1;P107477;3;116.48;SALE;24-05-2024 12:40:31
S09/20240524/00005;2;P106399;1;1107.95;SALE;24-05-2024 12:40:31
S09/20240524/00005;3;P106563;3;426.95;SALE;24-05-2024 12:40:31
S09/20240524/00005;4;P105035;1;158.77;SALE;24-05-2024 12:40:31
S09/20240524/00005;5;P104579;2;67.48;SALE;24-05-2024 12:40:31
S09/20240524/00005;6;P105176;3;509.66;SALE;24-05-2024 12:40:31
S09/20240524/00005;7;P103843;3;636.12;SALE;24-05-2024 12:40:31
S09/20240524/00005;8;P100150;1;280.80;SALE;24-05-2024 12:40:31
S09/20240524/00005;9;TAX;1;936.89;TAX;24-05-2024 12:40:31
S09/20240524/00005;10;TENDER;1;7687.00;TENDER;24-05-2024 12:40:31
S09/20240524/00006;1;P107564;2;303.45;SALE;24-05-2024 18:06:33
S09/20240524/00006;2;P106542;1;122.90;SALE;24-05-2024 18:06:33
S09/20240524/00006;3;DISC;1;-31.98;DISCOUNT;24-05-2024 18:06:33
S09/20240524/00006;4;TAX;1;90.79;TAX;24-05-2024 18:06:33
S09/20240524/00006;5;TENDER;1;788.61;TENDER;24-05-2024 18:06:33
