bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240529/00001;1;P108227;2;551.58;SALE;29-05-2024 17:52:26
S09/20240529/00001;2;P107822;2;68.95;SALE;29-05-2024 17:52:26
S09/20240529/00001;3;TAX;1;24.82;TAX;29-05-2024 17:52:26
S09/20240529/00001;4;TENDER;1;1265.88;TENDER;29-05-2024 17:52:26
S09/20240529/00002;1;P104072;5;708.34;SALE;29-05-2024 18:12:06
S09/20240529/00002;2;P101064;1;33.84;SALE;29-05-2024 18:12:06
S09/20240529/00002;3;TAX;1;183.18;TAX;29-05-2024 18:12:06
S09/20240529/00002;4;TENDER;1;3758.72;TENDER;29-05-2024 18:12:06
S09/20240529/00003;1;P102096;3;982.72;SALE;29-05-2024 17:13:20
S09/20240529/00003;2;P102648;3;397.04;SALE;29-05-2024 17:13:20
S09/20240529/00003;3;P107409;2;419.09;SALE;29-05-2024 17:13:20
S09/20240529/00003;4;P104544;1;93.89;SALE;29-05-2024 17:13:20
S09/20240529/00003;5;TAX;1;614.78;TAX;29-05-2024 17:13:20
S09/20240529/00003;6;TENDER;1;5686.13;TENDER;29-05-2024 17:13:20
S09/20240529/00004;1;P100276;3;965.56;SALE;29-05-2024 12:45:42
S09/20240529/00004;2;P102114;1;128.95;SALE;29-05-2024 12:45:42
S09/20240529/00004;3;P104042;3;346.95;SALE;29-05-2024 12:45:42
S09/20240529/00004;4;P103785;2;491.90;SALE;29-05-2024 12:45:42
S09/20240529/00004;5;P100582;2;159.72;SALE;29-05-2024 12:45:42
S09/20240529/00004;6;P102656;3;176.92;SALE;29-05-2024 12:45:42
S09/20240529/00004;7;TAX;1;478.28;TAX;29-05-2024 12:45:42
S09/20240529/00004;8;TENDER;1;6378.76;TENDER;29-05-2024 12:45:42
S09/20240529/00005;1;P103563;1;21.95;SALE;29-05-2024 14:17:05
S09/20240529/00005;2;P104123;2;372.65;SALE;29-05-2024 14:17:05
S09/20240529/00005;3;P102054;5;133.39;SALE;29-05-2024 14:17:05
S09/20240529/00005;4;P103197;2;292.95;SALE;29-05-2024 14:17:05
S09/20240529/00005;5;P102566;1;415.94;SALE;29-05-2024 14:17:05
S09/20240529/00005;6;P100319;3;48.05;SALE;29-05-2024 14:17:05
S09/20240529/00005;7;TAX;1;225.05;TAX;29-05-2024 14:17:05
S09/20240529/00005;8;TENDER;1;2805.24;TENDER;29-05-2024 14:17:05
S09/20240529/00006;1;P102801;4;108.87;SALE;29-05-2024 08:04:48
S09/20240529/00006;2;P106297;5;155.50;SALE;29-05-2024 08:04:48
S09/20240529/00006;3;P105882;2;221.21;SALE;29-05-2024 08:04:48
S09/20240529/00006;4;P105112;3;179.95;SALE;29-05-2024 08:04:48
S09/20240529/00006;5;TAX;1;324.96;TAX;29-05-2024 08:04:48
S09/20240529/00006;6;TENDER;1;2520.21;TENDER;29-05-2024 08:04:48
S09/20240529/00007;1;P102485;1;214.20;SALE;29-05-2024 09:35:04
S09/20240529/00007;2;P107381;2;195.99;SALE;29-05-2024 09:35:04
S09/20240529/00007;3;P106162;2;527.95;SALE;29-05-2024 09:35:04
S09/20240529/00007;4;DISC;1;-52.13;DISCOUNT;29-05-2024 09:35:04
S09/20240529/00007;5;TAX;1;55.94;TAX;29-05-2024 09:35:04
S09/20240529/00007;6;TENDER;1;1665.89;TENDER;29-05-2024 09:35:04
S09/20240529/00008;1;P105937;1;259.08;SALE;29-05-2024 15:07:17
S09/20240529/00008;2;P103777;4;44.82;SALE;29-05-2024 15:07:17
S09/20240529/00008;3;P107246;2;310.13;SALE;29-05-2024 15:07:17
S09/20240529/00008;4;P108262;1;601.82;SALE;29-05-2024 15:07:17
S09/20240529/00008;5;TAX;1;275.57;TAX;29-05-2024 15:07:17
S09/20240529/00008;6;TENDER;1;1936.01;TENDER;29-05-2024 15:07:17
S09/20240529/00009;1;P103035;1;1201.33;SALE;29-05-2024 18:56:17
S09/20240529/00009;2;P107126;4;75.95;SALE;29-05-2024 18:56:17
S09/20240529/00009;3;P107863;3;489.79;SALE;29-05-2024 18:56:17
S09/20240529/00009;4;P106592;2;690.17;SALE;29-05-2024 18:56:17
S09/20240529/00009;5;P108046;1;95.35;SALE;29-05-2024 18:56:17
S09/20240529/00009;6;P101990;3;408.52;SALE;29-05-2024 18:56:17
S09/20240529/00009;7;P104123;4;372.65;SALE;29-05-2024 18:56:17
S09/20240529/00009;8;TAX;1;773.13;TAX;29-05-2024 18:56:17
S09/20240529/00009;9;TENDER;1;7939.48;TENDER;29-05-2024 18:56:17
S09/20240529/00010;1;P104872;2;132.95;SALE;29-05-2024 19:48:17
S09/20240529/00010;2;P104294;1;115.73;SALE;29-05-2024 19:48:17
S09/20240529/00010;3;P106550;3;28.48;SALE;29-05-2024 19:48:17
S09/20240529/00010;4;P107943;1;252.32;SALE;29-05-2024 19:48:17
S09/20240529/00010;5;P103538;1;265.96;SALE;29-05-2024 19:48:17
S09/20240529/00010;6;DISC;1;-69.04;DISCOUNT;29-05-2024 19:48:17
S09/20240529/00010;7;TAX;1;111.49;TAX;29-05-2024 19:48:17
S09/20240529/00010;8;TENDER;1;1027.80;TENDER;29-05-2024 19:48:17
S09/20240529/00011;1;P100838;1;37.95;SALE;29-05-2024 17:31:23
S09/20240529/00011;2;P107393;2;413.99;SALE;29-05-2024 17:31:23
S09/20240529/00011;3;P100717;1;505.95;SALE;29-05-2024 17:31:23
S09/20240529/00011;4;P100221;3;140.95;SALE;29-05-2024 17:31:23
S09/20240529/00011;5;P105198;2;14.66;SALE;29-05-2024 17:31:23
S09/20240529/00011;6;TAX;1;246.59;TAX;29-05-2024 17:31:23
S09/20240529/00011;7;TENDER;1;2070.64;TENDER;29-05-2024 17:31:23
S09/20240529/00012;1;P102691;3;219.72;SALE;29-05-2024 12:34:39
S09/20240529/00012;2;P101489;1;493.95;SALE;29-05-2024 12:34:39
S09/20240529/00012;3;TAX;1;32.96;TAX;29-05-2024 12:34:39
S09/20240529/00012;4;TENDER;1;1186.07;TENDER;29-05-2024 12:34:39
S09/20240529/00013;1;P101507;4;619.87;SALE;29-05-2024 21:23:00
S09/20240529/00013;2;P105950;2;1356.49;SALE;29-05-2024 21:23:00
S09/20240529/00013;3;P101272;1;95.94;SALE;29-05-2024 21:23:00
S09/20240529/00013;4;P106997;2;39.70;SALE;29-05-2024 21:23:00
S09/20240529/00013;5;P102207;2;342.36;SALE;29-05-2024 21:23:00
S09/20240529/00013;6;P101585;4;11.51;SALE;29-05-2024 21:23:00
S09/20240529/00013;7;TAX;1;228.75;TAX;29-05-2024 21:23:00
S09/20240529/00013;8;TENDER;1;6327.31;TENDER;29-05-2024 21:23:00
S09/20240529/00014;1;P105997;1;109.75;SALE;29-05-2024 14:46:02
S09/20240529/00014;2;P103283;2;147.93;SALE;29-05-2024 14:46:02
S09/20240529/00014;3;P108374;2;1354.57;SALE;29-05-2024 14:46:02
S09/20240529/00014;4;P100005;1;103.45;SALE;29-05-2024 14:46:02
S09/20240529/00014;5;TAX;1;38.90;TAX;29-05-2024 14:46:02
S09/20240529/00014;6;TENDER;1;3257.10;TENDER;29-05-2024 14:46:02
