bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240525/00001;1;P106697;1;342.69;SALE;25-05-2024 10:44:41
S09/20240525/00001;2;P105603;1;193.95;SALE;25-05-2024 10:44:41
S09/20240525/00001;3;P106584;2;248.90;SALE;25-05-2024 10:44:41
S09/20240525/00001;4;P105827;2;96.95;SALE;25-05-2024 10:44:41
S09/20240525/00001;5;TAX;1;85.73;TAX;25-05-2024 10:44:41
S09/20240525/00001;6;TENDER;1;1314.07;TENDER;25-05-2024 10:44:41
S09/20240525/00002;1;P106669;2;102.72;SALE;25-05-2024 14:20:02
S09/20240525/00002;2;P100991;2;173.46;SALE;25-05-2024 14:20:02
S09/20240525/00002;3;P103416;2;73.27;SALE;25-05-2024 14:20:02
S09/20240525/00002;4;P104372;3;105.38;SALE;25-05-2024 14:20:02
S09/20240525/00002;5;P105209;2;399.92;SALE;25-05-2024 14:20:02
S09/20240525/00002;6;P108282;1;360.34;SALE;25-05-2024 14:20:02
S09/20240525/00002;7;P101095;1;205.38;SALE;25-05-2024 14:20:02
S09/20240525/00002;8;P107158;2;142.95;SALE;25-05-2024 14:20:02
S09/20240525/00002;9;DISC;1;-117.12;DISCOUNT;25-05-2024 14:20:02
S09/20240525/00002;10;TAX;1;270.81;TAX;25-05-2024 14:20:02
S09/20240525/00002;11;TENDER;1;2820.19;TENDER;25-05-2024 14:20:02
S09/20240525/00003;1;P106317;1;423.01;SALE;25-05-2024 14:10:14
S09/20240525/00003;2;P105337;3;31.85;SALE;25-05-2024 14:10:14
S09/20240525/00003;3;P106133;2;307.37;SALE;25-05-2024 14:10:14
S09/20240525/00003;4;TAX;1;166.19;TAX;25-05-2024 14:10:14
S09/20240525/00003;5;TENDER;1;1299.49;TENDER;25-05-2024 14:10:14
S09/20240525/00004;1;P106501;1;165.98;SALE;25-05-2024 12:55:42
S09/20240525/00004;2;P104867;1;190.50;SALE;25-05-2024 12:55:42
S09/20240525/00004;3;TAX;1;39.40;TAX;25-05-2024 12:55:42
S09/20240525/00004;4;TENDER;1;395.88;TENDER;25-05-2024 12:55:42
S09/20240525/00005;1;P101955;-1;356.95;RETURN;25-05-2024 19:41:00
S09/20240525/00005;2;P104725;-2;163.86;RETURN;25-05-2024 19:41:00
S09/20240525/00005;3;TAX;1;-123.24;TAX;25-05-2024 19:41:00
S09/20240525/00005;4;TENDER;1;-807.91;TENDER;25-05-2024 19:41:00
S09/20240525/00006;1;P104695;3;66.60;SALE;25-05-2024 17:13:24
S09/20240525/00006;2;P105021;3;1086.75;SALE;25-05-2024 17:13:24
S09/20240525/00006;3;P106115;1;118.09;SALE;25-05-2024 17:13:24
S09/20240525/00006;4;P101359;3;438.42;SALE;25-05-2024 17:13:24
S09/20240525/00006;5;P106927;2;140.95;SALE;25-05-2024 17:13:24
S09/20240525/00006;6;P101106;1;480.76;SALE;25-05-2024 17:13:24
S09/20240525/00006;7;TAX;1;697.36;TAX;25-05-2024 17:13:24
S09/20240525/00006;8;TENDER;1;6353.42;TENDER;25-05-2024 17:13:24
S09/20240525/00007;1;P106927;4;140.95;SALE;25-05-2024 18:14:47
S09/20240525/00007;2;P106004;2;137.38;SALE;25-05-2024 18:14:47
S09/20240525/00007;3;P108313;1;372.95;SALE;25-05-2024 18:14:47
S09/20240525/00007;4;P105394;1;335.45;SALE;25-05-2024 18:14:47
S09/20240525/00007;5;P105594;3;317.30;SALE;25-05-2024 18:14:47
S09/20240525/00007;6;P101961;2;679.58;SALE;25-05-2024 18:14:47
S09/20240525/00007;7;TAX;1;505.94;TAX;25-05-2024 18:14:47
S09/20240525/00007;8;TENDER;1;4363.96;TENDER;25-05-2024 18:14:47
S09/20240525/00008;1;P107880;2;307.95;SALE;25-05-2024 17:33:51
S09/20240525/00008;2;P102023;4;425.67;SALE;25-05-2024 17:33:51
S09/20240525/00008;3;P107294;3;83.95;SALE;25-05-2024 17:33:51
S09/20240525/00008;4;P101190;3;84.60;SALE;25-05-2024 17:33:51
S09/20240525/00008;5;P104501;2;449.67;SALE;25-05-2024 17:33:51
S09/20240525/00008;6;P100991;2;173.46;SALE;25-05-2024 17:33:51
S09/20240525/00008;7;TAX;1;310.74;TAX;25-05-2024 17:33:51
S09/20240525/00008;8;TENDER;1;4381.23;TENDER;25-05-2024 17:33:51
