ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731345305,S11/20241111/00001,1,SALE,P100100,435.38,2
1731345305,S11/20241111/00001,2,SALE,P103680,210.26,4
1731345305,S11/20241111/00001,3,TAX,TAX,104.49,1
1731345305,S11/20241111/00001,4,TENDER,TENDER,1816.29,1
1731357491,S11/20241111/00002,1,SALE,P105541,189.75,4
1731357491,S11/20241111/00002,2,SALE,P103197,339.40,3
1731357491,S11/20241111/00002,3,SALE,P103144,145.27,2
1731357491,S11/20241111/00002,4,TAX,TAX,273.33,1
1731357491,S11/20241111/00002,5,TENDER,TENDER,2341.07,1
1731333151,S11/20241111/00003,1,SALE,P102761,170.84,2
1731333151,S11/20241111/00003,2,SALE,P102255,167.76,2
1731333151,S11/20241111/00003,3,SALE,P102290,587.69,3
1731333151,S11/20241111/00003,4,TAX,TAX,211.57,1
1731333151,S11/20241111/00003,5,TENDER,TENDER,2651.84,1
1731333183,S11/20241111/00004,1,SALE,P103372,49.00,1
1731333183,S11/20241111/00004,2,SALE,P100703,171.10,2
1731333183,S11/20241111/00004,3,SALE,P104883,370.64,2
1731333183,S11/20241111/00004,4,SALE,P100172,205.47,2
1731333183,S11/20241111/00004,5,SALE,P102534,98.12,3
1731333183,S11/20241111/00004,6,SALE,P107676,213.04,3
1731333183,S11/20241111/00004,7,SALE,P106710,98.77,1
1731333183,S11/20241111/00004,8,TAX,TAX,210.21,1
1731333183,S11/20241111/00004,9,TENDER,TENDER,2785.88,1
1731355697,S11/20241111/00005,1,RETURN,P105167,826.20,-3
1731355697,S11/20241111/00005,2,RETURN,P102122,138.84,-1
1731355697,S11/20241111/00005,3,RETURN,P106015,148.43,-1
1731355697,S11/20241111/00005,4,TAX,TAX,-166.73,1
1731355697,S11/20241111/00005,5,TENDER,TENDER,-2932.60,1
1731347788,S11/20241111/00006,1,SALE,P105497,70.98,1
1731347788,S11/20241111/00006,2,SALE,P104446,66.45,2
1731347788,S11/20241111/00006,3,SALE,P105418,257.82,2
1731347788,S11/20241111/00006,4,SALE,P100418,213.97,1
1731347788,S11/20241111/00006,5,SALE,P103035,1333.74,1
1731347788,S11/20241111/00006,6,SALE,P108234,33.09,2
1731347788,S11/20241111/00006,7,SALE,P103309,59.57,1
1731347788,S11/20241111/00006,8,DISCOUNT,DISC,-94.51,1
1731347788,S11/20241111/00006,9,TAX,TAX,198.66,1
1731347788,S11/20241111/00006,10,TENDER,TENDER,2497.13,1
1731337231,S11/20241111/00007,1,SALE,P101530,576.50,1
1731337231,S11/20241111/00007,2,SALE,P100239,360.16,3
1731337231,S11/20241111/00007,3,SALE,P108144,253.94,4
1731337231,S11/20241111/00007,4,SALE,P104257,42.95,1
1731337231,S11/20241111/00007,5,TAX,TAX,357.47,1
