ts,bill_no,line_no,line_type,product_code,unit_price,qty
1732380941,S11/20241123/00001,1,SALE,P107815,106.85,2
1732380941,S11/20241123/00001,2,SALE,P103465,32.05,1
1732380941,S11/20241123/00001,3,SALE,P103978,347.08,2
1732380941,S11/20241123/00001,4,SALE,P108338,218.68,4
1732380941,S11/20241123/00001,5,SALE,P105890,1196.88,1
1732380941,S11/20241123/00001,6,TAX,TAX,283.41,1
1732380941,S11/20241123/00001,7,TENDER,TENDER,3294.92,1
1732382929,S11/20241123/00002,1,SALE,P100281,485.13,2
1732382929,S11/20241123/00002,2,SALE,P105789,42.75,1
1732382929,S11/20241123/00002,3,SALE,P107294,85.13,3
1732382929,S11/20241123/00002,4,SALE,P101052,212.18,2
1732382929,S11/20241123/00002,5,TAX,TAX,145.36,1
1732382929,S11/20241123/00002,6,TENDER,TENDER,1838.12,1
1732388431,S11/20241123/00003,1,SALE,P100991,173.46,4
1732388431,S11/20241123/00003,2,SALE,P102569,116.37,1
1732388431,S11/20241123/00003,3,SALE,P101851,1750.29,2
1732388431,S11/20241123/00003,4,SALE,P107705,763.24,2
1732388431,S11/20241123/00003,5,SALE,P107190,223.50,4
1732388431,S11/20241123/00003,6,TAX,TAX,392.75,1
1732388431,S11/20241123/00003,7,TENDER,TENDER,7124.02,1
1732351992,S11/20241123/00004,1,SALE,P100911,67.40,1
1732351992,S11/20241123/00004,2,DISCOUNT,DISC,-3.58,1
1732351992,S11/20241123/00004,3,TAX,TAX,3.19,1
1732351992,S11/20241123/00004,4,TENDER,TENDER,67.01,1
1732381586,S11/20241123/00005,1,SALE,P100940,199.52,1
1732381586,S11/20241123/00005,2,SALE,P105835,238.39,2
1732381586,S11/20241123/00005,3,SALE,P106424,535.14,1
1732381586,S11/20241123/00005,4,SALE,P106830,103.94,2
1732381586,S11/20241123/00005,5,SALE,P103249,521.24,1
1732381586,S11/20241123/00005,6,SALE,P101428,431.72,3
1732381586,S11/20241123/00005,7,TAX,TAX,383.12,1
1732381586,S11/20241123/00005,8,TENDER,TENDER,3618.84,1
1732358340,S11/20241123/00006,1,SALE,P107385,811.35,2
1732358340,S11/20241123/00006,2,SALE,P107872,650.85,3
1732358340,S11/20241123/00006,3,SALE,P103542,398.89,3
1732358340,S11/20241123/00006,4,SALE,P100528,595.90,3
1732358340,S11/20241123/00006,5,TAX,TAX,322.36,1
1732358340,S11/20241123/00006,6,TENDER,TENDER,6881.98,1
1732370553,S11/20241123/00007,1,SALE,P101638,402.54,3
1732370553,S11/20241123/00007,2,SALE,P107100,200.76,1
1732370553,S11/20241123/00007,3,SALE,P100095,100.57,4
1732370553,S11/20241123/00007,4,TAX,TAX,189.12,1
1732370553,S11/20241123/00007,5,TENDER,TENDER,1999.78,1
1732394814,S11/20241123/00008,1,SALE,P103171,68.42,1
1732394814,S11/20241123/00008,2,SALE,P102404,370.32,3
1732394814,S11/20241123/00008,3,SALE,P101142,102.04,2
1732394814,S11/20241123/00008,4,SALE,P101949,857.51,3
1732394814,S11/20241123/00008,5,SALE,P103040,410.59,1
1732394814,S11/20241123/00008,6,SALE,P108326,472.80,3
1732394814,S11/20241123/00008,7,SALE,P104251,79.68,1
1732394814,S11/20241123/00008,8,SALE,P100305,771.81,2
1732394814,S11/20241123/00008,9,SALE,P104487,388.90,3
1732394814,S11/20241123/00008,10,TAX,TAX,555.00,1
1732394814,S11/20241123/00008,11,TENDER,TENDER,9129.98,1
1732370082,S11/20241123/00009,1,SALE,P101613,125.30,1
1732370082,S11/20241123/00009,2,SALE,P100827,1218.17,3
1732370082,S11/20241123/00009,3,SALE,P107381,195.99,3
1732370082,S11/20241123/00009,4,SALE,P104512,94.53,2
1732370082,S11/20241123/00009,5,TAX,TAX,102.56,1
1732370082,S11/20241123/00009,6,TENDER,TENDER,4659.40,1
1732391409,S11/20241123/00010,1,SALE,P100044,737.05,2
1732391409,S11/20241123/00010,2,SALE,P102397,355.28,2
1732391409,S11/20241123/00010,3,SALE,P103517,177.49,2
1732391409,S11/20241123/00010,4,SALE,P104670,108.77,3
1732391409,S11/20241123/00010,5,SALE,P104600,56.45,4
1732391409,S11/20241123/00010,6,SALE,P104944,54.97,2
1732391409,S11/20241123/00010,7,TAX,TAX,351.97,1
1732391409,S11/20241123/00010,8,TENDER,TENDER,3553.66,1
1732374258,S11/20241123/00011,1,SALE,P100560,180.90,2
1732374258,S11/20241123/00011,2,SALE,P101062,52.38,1
1732374258,S11/20241123/00011,3,SALE,P104032,664.26,1
1732374258,S11/20241123/00011,4,SALE,P102375,509.34,4
1732374258,S11/20241123/00011,5,SALE,P100281,485.13,2
1732374258,S11/20241123/00011,6,SALE,P105570,345.21,2
1732374258,S11/20241123/00011,7,TAX,TAX,615.36,1
1732374258,S11/20241123/00011,8,TENDER,TENDER,5391.84,1
1732369170,S11/20241123/00012,1,SALE,P102761,170.84,1
1732369170,S11/20241123/00012,2,SALE,P107597,562.77,2
1732369170,S11/20241123/00012,3,SALE,P100781,654.99,2
1732369170,S11/20241123/00012,4,SALE,P105230,123.72,3
1732369170,S11/20241123/00012,5,SALE,P105720,69.64,4
1732369170,S11/20241123/00012,6,TAX,TAX,336.61,1
1732369170,S11/20241123/00012,7,TENDER,TENDER,3592.69,1
1732374063,S11/20241123/00013,1,SALE,P104844,553.13,2
1732374063,S11/20241123/00013,2,SALE,P104587,252.25,3
1732374063,S11/20241123/00013,3,SALE,P105164,242.35,1
1732374063,S11/20241123/00013,4,SALE,P103719,957.52,2
1732374063,S11/20241123/00013,5,SALE,P103766,212.45,2
1732374063,S11/20241123/00013,6,SALE,P108186,324.50,1
1732374063,S11/20241123/00013,7,SALE,P102129,241.90,3
1732374063,S11/20241123/00013,8,DISCOUNT,DISC,-242.21,1
1732374063,S11/20241123/00013,9,TAX,TAX,400.94,1
1732374063,S11/20241123/00013,10,TENDER,TENDER,5654.23,1
1732394029,S11/20241123/00014,1,SALE,P104089,358.58,2
1732394029,S11/20241123/00014,2,SALE,P105219,763.15,1
1732394029,S11/20241123/00014,3,SALE,P103964,134.21,2
1732394029,S11/20241123/00014,4,SALE,P102471,151.71,2
1732394029,S11/20241123/00014,5,SALE,P105819,66.64,2
1732394029,S11/20241123/00014,6,TAX,TAX,358.48,1
1732394029,S11/20241123/00014,7,TENDER,TENDER,2543.91,1
1732383341,S11/20241123/00015,1,SALE,P107753,73.61,1
1732383341,S11/20241123/00015,2,SALE,P101603,965.71,1
1732383341,S11/20241123/00015,3,SALE,P103406,1323.39,4
1732383341,S11/20241123/00015,4,TAX,TAX,751.11,1
1732383341,S11/20241123/00015,5,TENDER,TENDER,7083.99,1
1732374104,S11/20241123/00016,1,SALE,P100604,167.40,1
1732374104,S11/20241123/00016,2,SALE,P106550,29.54,3
1732374104,S11/20241123/00016,3,SALE,P107621,119.64,1
1732374104,S11/20241123/00016,4,SALE,P101626,1040.69,2
1732374104,S11/20241123/00016,5,DISCOUNT,DISC,-224.24,1
1732374104,S11/20241123/00016,6,TAX,TAX,241.47,1
1732374104,S11/20241123/00016,7,TENDER,TENDER,2474.27,1
1732373416,S11/20241123/00017,1,SALE,P105624,380.06,2
1732373416,S11/20241123/00017,2,SALE,P101298,224.87,2
1732373416,S11/20241123/00017,3,SALE,P106473,282.30,1
1732373416,S11/20241123/00017,4,SALE,P104645,1052.62,2
1732373416,S11/20241123/00017,5,SALE,P105119,106.45,1
1732373416,S11/20241123/00017,6,DISCOUNT,DISC,-418.25,1
1732373416,S11/20241123/00017,7,TAX,TAX,143.66,1
1732373416,S11/20241123/00017,8,TENDER,TENDER,3429.26,1
1732370560,S11/20241123/00018,1,SALE,P104772,342.57,1
1732370560,S11/20241123/00018,2,SALE,P107393,469.90,3
1732370560,S11/20241123/00018,3,SALE,P106098,334.84,1
1732370560,S11/20241123/00018,4,SALE,P101283,263.48,3
1732370560,S11/20241123/00018,5,SALE,P105302,281.37,1
1732370560,S11/20241123/00018,6,SALE,P102811,199.78,1
1732370560,S11/20241123/00018,7,SALE,P102664,261.47,2
1732370560,S11/20241123/00018,8,SALE,P104236,289.43,2
1732370560,S11/20241123/00018,9,SALE,P101177,166.36,2
1732370560,S11/20241123/00018,10,TAX,TAX,652.30,1
1732370560,S11/20241123/00018,11,TENDER,TENDER,5445.52,1
1732361282,S11/20241123/00019,1,SALE,P106133,370.91,1
1732361282,S11/20241123/00019,2,SALE,P103958,32.46,1
1732361282,S11/20241123/00019,3,SALE,P103794,785.54,2
1732361282,S11/20241123/00019,4,SALE,P105937,259.08,2
1732361282,S11/20241123/00019,5,SALE,P101225,452.38,1
1732361282,S11/20241123/00019,6,TAX,TAX,298.72,1
1732361282,S11/20241123/00019,7,TENDER,TENDER,3243.71,1
1732377410,S11/20241123/00020,1,SALE,P105180,102.63,4
1732377410,S11/20241123/00020,2,SALE,P100354,182.63,3
1732377410,S11/20241123/00020,3,SALE,P102353,139.83,2
1732377410,S11/20241123/00020,4,TAX,TAX,153.62,1
1732377410,S11/20241123/00020,5,TENDER,TENDER,1391.69,1
1732388228,S11/20241123/00021,1,SALE,P105583,179.43,1
1732388228,S11/20241123/00021,2,SALE,P101305,114.22,3
1732388228,S11/20241123/00021,3,SALE,P105908,698.64,1
1732388228,S11/20241123/00021,4,SALE,P107597,562.77,2
1732388228,S11/20241123/00021,5,SALE,P106288,48.38,2
1732388228,S11/20241123/00021,6,SALE,P105490,154.49,2
1732388228,S11/20241123/00021,7,SALE,P104168,512.27,1
1732388228,S11/20241123/00021,8,TAX,TAX,271.25,1
1732388228,S11/20241123/00021,9,TENDER,TENDER,3535.53,1
1732383818,S11/20241123/00022,1,SALE,P101037,613.83,2
1732383818,S11/20241123/00022,2,SALE,P104181,298.55,3
1732383818,S11/20241123/00022,3,SALE,P103647,42.08,3
1732383818,S11/20241123/00022,4,SALE,P100044,737.05,3
1732383818,S11/20241123/00022,5,SALE,P100761,51.26,2
1732383818,S11/20241123/00022,6,SALE,P103243,231.63,2
1732383818,S11/20241123/00022,7,SALE,P103833,1136.81,2
1732383818,S11/20241123/00022,8,SALE,P100112,95.15,2
1732383818,S11/20241123/00022,9,SALE,P100640,379.48,1
1732383818,S11/20241123/00022,10,TAX,TAX,815.56,1
1732383818,S11/20241123/00022,11,TENDER,TENDER,8685.44,1
1732358338,S11/20241123/00023,1,SALE,P101796,990.67,1
1732358338,S11/20241123/00023,2,SALE,P105740,103.24,2
1732358338,S11/20241123/00023,3,SALE,P104725,551.38,4
1732358338,S11/20241123/00023,4,SALE,P106357,1078.45,4
1732358338,S11/20241123/00023,5,TAX,TAX,1001.35,1
1732358338,S11/20241123/00023,6,TENDER,TENDER,8717.82,1
1732395505,S11/20241123/00024,1,SALE,P106317,485.55,2
1732395505,S11/20241123/00024,2,SALE,P104765,401.36,4
