bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240731/00001,1,P106577,1,52.98,SALE,2024-07-31T13:45:05
S01/20240731/00001,2,P108008,1,128.46,SALE,2024-07-31T13:45:05
S01/20240731/00001,3,P104645,1,1052.62,SALE,2024-07-31T13:45:05
S01/20240731/00001,4,TAX,1,25.77,TAX,2024-07-31T13:45:05
S01/20240731/00001,5,TENDER,1,1259.83,TENDER,2024-07-31T13:45:05
S01/20240731/00002,1,P100904,1,68.79,SALE,2024-07-31T11:08:25
S01/20240731/00002,2,P101156,1,91.80,SALE,2024-07-31T11:08:25
S01/20240731/00002,3,P103904,1,1081.09,SALE,2024-07-31T11:08:25
S01/20240731/00002,4,P103319,2,356.46,SALE,2024-07-31T11:08:25
S01/20240731/00002,5,P107115,1,172.62,SALE,2024-07-31T11:08:25
S01/20240731/00002,6,TAX,1,115.30,TAX,2024-07-31T11:08:25
S01/20240731/00002,7,TENDER,1,2242.52,TENDER,2024-07-31T11:08:25
S01/20240731/00003,1,P103197,4,292.95,SALE,2024-07-31T14:02:08
S01/20240731/00003,2,P108361,2,68.42,SALE,2024-07-31T14:02:08
S01/20240731/00003,3,P107137,2,32.59,SALE,2024-07-31T14:02:08
S01/20240731/00003,4,P105280,3,220.35,SALE,2024-07-31T14:02:08
S01/20240731/00003,5,TAX,1,173.67,TAX,2024-07-31T14:02:08
S01/20240731/00003,6,TENDER,1,2208.54,TENDER,2024-07-31T14:02:08
S01/20240731/00004,1,P100044,1,737.05,SALE,2024-07-31T17:11:19
S01/20240731/00004,2,P105651,2,110.95,SALE,2024-07-31T17:11:19
S01/20240731/00004,3,P108356,2,206.87,SALE,2024-07-31T17:11:19
S01/20240731/00004,4,P100519,2,365.61,SALE,2024-07-31T17:11:19
S01/20240731/00004,5,P103171,4,60.56,SALE,2024-07-31T17:11:19
S01/20240731/00004,6,P100711,1,101.23,SALE,2024-07-31T17:11:19
S01/20240731/00004,7,TAX,1,296.12,TAX,2024-07-31T17:11:19
S01/20240731/00004,8,TENDER,1,2743.50,TENDER,2024-07-31T17:11:19
S01/20240731/00005,1,P102432,1,819.74,SALE,2024-07-31T18:33:22
S01/20240731/00005,2,P105541,1,196.86,SALE,2024-07-31T18:33:22
S01/20240731/00005,3,P107549,1,47.87,SALE,2024-07-31T18:33:22
S01/20240731/00005,4,P101603,4,911.37,SALE,2024-07-31T18:33:22
S01/20240731/00005,5,TAX,1,579.88,TAX,2024-07-31T18:33:22
S01/20240731/00005,6,TENDER,1,5289.83,TENDER,2024-07-31T18:33:22
S01/20240731/00006,1,P100499,1,234.95,SALE,2024-07-31T16:20:26
S01/20240731/00006,2,P105307,3,863.64,SALE,2024-07-31T16:20:26
S01/20240731/00006,3,P106948,1,180.07,SALE,2024-07-31T16:20:26
S01/20240731/00006,4,P106563,1,426.95,SALE,2024-07-31T16:20:26
S01/20240731/00006,5,P107943,3,252.32,SALE,2024-07-31T16:20:26
S01/20240731/00006,6,TAX,1,354.23,TAX,2024-07-31T16:20:26
S01/20240731/00006,7,TENDER,1,4544.08,TENDER,2024-07-31T16:20:26
S01/20240731/00007,1,P103231,4,235.56,SALE,2024-07-31T18:49:55
S01/20240731/00007,2,P107242,1,589.95,SALE,2024-07-31T18:49:55
S01/20240731/00007,3,P107264,2,181.93,SALE,2024-07-31T18:49:55
S01/20240731/00007,4,P105479,1,237.28,SALE,2024-07-31T18:49:55
S01/20240731/00007,5,DISC,1,-156.30,DISCOUNT,2024-07-31T18:49:55
S01/20240731/00007,6,TAX,1,158.08,TAX,2024-07-31T18:49:55
S01/20240731/00007,7,TENDER,1,2135.11,TENDER,2024-07-31T18:49:55
