bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240703/00001,1,P105155,3,350.84,SALE,2024-07-03T16:19:38
S01/20240703/00001,2,P105331,3,308.39,SALE,2024-07-03T16:19:38
S01/20240703/00001,3,TAX,1,98.88,TAX,2024-07-03T16:19:38
S01/20240703/00001,4,TENDER,1,2076.57,TENDER,2024-07-03T16:19:38
S01/20240703/00002,1,P106221,3,31.65,SALE,2024-07-03T11:41:05
S01/20240703/00002,2,P102636,1,114.77,SALE,2024-07-03T11:41:05
S01/20240703/00002,3,P103994,2,148.39,SALE,2024-07-03T11:41:05
S01/20240703/00002,4,P103712,2,481.86,SALE,2024-07-03T11:41:05
S01/20240703/00002,5,DISC,1,-146.71,DISCOUNT,2024-07-03T11:41:05
S01/20240703/00002,6,TAX,1,124.66,TAX,2024-07-03T11:41:05
S01/20240703/00002,7,TENDER,1,1448.17,TENDER,2024-07-03T11:41:05
S01/20240703/00003,1,P104827,2,168.97,SALE,2024-07-03T16:33:27
S01/20240703/00003,2,P100604,4,154.60,SALE,2024-07-03T16:33:27
S01/20240703/00003,3,P104579,4,67.48,SALE,2024-07-03T16:33:27
S01/20240703/00003,4,P100035,3,1810.38,SALE,2024-07-03T16:33:27
S01/20240703/00003,5,P107597,2,519.83,SALE,2024-07-03T16:33:27
S01/20240703/00003,6,TAX,1,703.72,TAX,2024-07-03T16:33:27
S01/20240703/00003,7,TENDER,1,8400.78,TENDER,2024-07-03T16:33:27
S01/20240703/00004,1,P101547,3,62.01,SALE,2024-07-04T00:59:55
S01/20240703/00004,2,P100178,3,480.34,SALE,2024-07-04T00:59:55
S01/20240703/00004,3,P106679,1,181.66,SALE,2024-07-04T00:59:55
S01/20240703/00004,4,P103461,3,104.95,SALE,2024-07-04T00:59:55
S01/20240703/00004,5,TAX,1,306.47,TAX,2024-07-04T00:59:55
S01/20240703/00004,6,TENDER,1,2430.03,TENDER,2024-07-04T00:59:55
S01/20240703/00005,1,P104558,4,429.56,SALE,2024-07-03T14:24:06
S01/20240703/00005,2,P103178,2,21.21,SALE,2024-07-03T14:24:06
S01/20240703/00005,3,P101810,4,765.83,SALE,2024-07-03T14:24:06
S01/20240703/00005,4,P108118,2,66.05,SALE,2024-07-03T14:24:06
S01/20240703/00005,5,P102375,1,487.64,SALE,2024-07-03T14:24:06
S01/20240703/00005,6,DISC,1,-423.71,DISCOUNT,2024-07-03T14:24:06
S01/20240703/00005,7,TAX,1,623.20,TAX,2024-07-03T14:24:06
S01/20240703/00005,8,TENDER,1,5643.21,TENDER,2024-07-03T14:24:06
S01/20240703/00006,1,P106542,1,122.90,SALE,2024-07-03T17:56:14
S01/20240703/00006,2,P101156,2,91.80,SALE,2024-07-03T17:56:14
S01/20240703/00006,3,P100933,1,257.95,SALE,2024-07-03T17:56:14
S01/20240703/00006,4,P104358,2,1189.17,SALE,2024-07-03T17:56:14
S01/20240703/00006,5,P106473,2,298.68,SALE,2024-07-03T17:56:14
S01/20240703/00006,6,P104401,3,207.51,SALE,2024-07-03T17:56:14
