bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240515/00001;1;P102280;1;611.53;SALE;15-05-2024 19:04:30
S08/20240515/00001;2;P103273;3;342.67;SALE;15-05-2024 19:04:30
S08/20240515/00001;3;P102566;1;415.94;SALE;15-05-2024 19:04:30
S08/20240515/00001;4;P102922;2;120.15;SALE;15-05-2024 19:04:30
S08/20240515/00001;5;P102000;3;82.98;SALE;15-05-2024 19:04:30
S08/20240515/00001;6;P106958;3;120.44;SALE;15-05-2024 19:04:30
S08/20240515/00001;7;TAX;1;407.33;TAX;15-05-2024 19:04:30
S08/20240515/00001;8;TENDER;1;3313.37;TENDER;15-05-2024 19:04:30
S08/20240515/00002;1;P107989;2;184.95;SALE;15-05-2024 09:16:55
S08/20240515/00002;2;TAX;1;66.58;TAX;15-05-2024 09:16:55
S08/20240515/00002;3;TENDER;1;436.48;TENDER;15-05-2024 09:16:55
S08/20240515/00003;1;P103577;1;99.48;SALE;15-05-2024 20:17:55
S08/20240515/00003;2;P104064;1;318.07;SALE;15-05-2024 20:17:55
S08/20240515/00003;3;P107837;3;94.99;SALE;15-05-2024 20:17:55
S08/20240515/00003;4;TAX;1;101.40;TAX;15-05-2024 20:17:55
S08/20240515/00003;5;TENDER;1;803.92;TENDER;15-05-2024 20:17:55
S08/20240515/00004;1;P105677;2;89.95;SALE;15-05-2024 19:11:51
S08/20240515/00004;2;P103319;1;356.46;SALE;15-05-2024 19:11:51
S08/20240515/00004;3;P100921;2;435.95;SALE;15-05-2024 19:11:51
S08/20240515/00004;4;P103886;3;302.49;SALE;15-05-2024 19:11:51
S08/20240515/00004;5;P106942;3;169.95;SALE;15-05-2024 19:11:51
S08/20240515/00004;6;P107253;4;232.65;SALE;15-05-2024 19:11:51
S08/20240515/00004;7;TAX;1;232.64;TAX;15-05-2024 19:11:51
S08/20240515/00004;8;TENDER;1;3988.82;TENDER;15-05-2024 19:11:51
S08/20240515/00005;1;P106955;1;204.37;SALE;15-05-2024 16:15:33
S08/20240515/00005;2;P104389;3;169.98;SALE;15-05-2024 16:15:33
S08/20240515/00005;3;P105636;2;526.95;SALE;15-05-2024 16:15:33
S08/20240515/00005;4;P105677;1;89.95;SALE;15-05-2024 16:15:33
S08/20240515/00005;5;TAX;1;118.20;TAX;15-05-2024 16:15:33
S08/20240515/00005;6;TENDER;1;1976.36;TENDER;15-05-2024 16:15:33
S08/20240515/00006;1;P105541;1;201.95;SALE;15-05-2024 13:20:13
S08/20240515/00006;2;P108200;2;336.95;SALE;15-05-2024 13:20:13
S08/20240515/00006;3;P100183;2;1426.11;SALE;15-05-2024 13:20:13
S08/20240515/00006;4;P104854;2;35.76;SALE;15-05-2024 13:20:13
S08/20240515/00006;5;TAX;1;459.49;TAX;15-05-2024 13:20:13
S08/20240515/00006;6;TENDER;1;4259.08;TENDER;15-05-2024 13:20:13
S08/20240515/00007;1;P105819;3;66.64;SALE;15-05-2024 20:26:54
S08/20240515/00007;2;P104032;2;568.95;SALE;15-05-2024 20:26:54
S08/20240515/00007;3;DISC;1;-123.13;DISCOUNT;15-05-2024 20:26:54
S08/20240515/00007;4;TAX;1;218.64;TAX;15-05-2024 20:26:54
S08/20240515/00007;5;TENDER;1;1433.33;TENDER;15-05-2024 20:26:54
S08/20240515/00008;1;P107715;1;241.95;SALE;15-05-2024 15:58:27
S08/20240515/00008;2;P103712;1;481.86;SALE;15-05-2024 15:58:27
S08/20240515/00008;3;P102335;3;94.25;SALE;15-05-2024 15:58:27
S08/20240515/00008;4;P108239;2;256.06;SALE;15-05-2024 15:58:27
S08/20240515/00008;5;P104121;3;130.95;SALE;15-05-2024 15:58:27
S08/20240515/00008;6;P101774;2;1154.33;SALE;15-05-2024 15:58:27
S08/20240515/00008;7;TAX;1;592.20;TAX;15-05-2024 15:58:27
S08/20240515/00008;8;TENDER;1;4812.39;TENDER;15-05-2024 15:58:27
S08/20240515/00009;1;P108389;2;793.52;SALE;15-05-2024 11:34:46
S08/20240515/00009;2;TAX;1;79.35;TAX;15-05-2024 11:34:46
S08/20240515/00009;3;TENDER;1;1666.39;TENDER;15-05-2024 11:34:46
S08/20240515/00010;1;P100441;1;419.95;SALE;15-05-2024 17:33:49
S08/20240515/00010;2;P108191;4;301.95;SALE;15-05-2024 17:33:49
S08/20240515/00010;3;TAX;1;110.78;TAX;15-05-2024 17:33:49
S08/20240515/00010;4;TENDER;1;1738.53;TENDER;15-05-2024 17:33:49
S08/20240515/00011;1;P102255;1;167.76;SALE;15-05-2024 19:42:05
