bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240509/00001;1;P107137;1;31.43;SALE;09-05-2024 18:24:15
S08/20240509/00001;2;P107943;2;252.32;SALE;09-05-2024 18:24:15
S08/20240509/00001;3;P100380;3;136.58;SALE;09-05-2024 18:24:15
S08/20240509/00001;4;P102648;2;397.04;SALE;09-05-2024 18:24:15
S08/20240509/00001;5;P104058;4;351.54;SALE;09-05-2024 18:24:15
S08/20240509/00001;6;P101740;1;800.86;SALE;09-05-2024 18:24:15
S08/20240509/00001;7;TAX;1;536.05;TAX;09-05-2024 18:24:15
S08/20240509/00001;8;TENDER;1;4482.96;TENDER;09-05-2024 18:24:15
S08/20240509/00002;1;P100627;2;415.95;SALE;09-05-2024 20:23:47
S08/20240509/00002;2;P104567;1;141.21;SALE;09-05-2024 20:23:47
S08/20240509/00002;3;P104404;2;890.27;SALE;09-05-2024 20:23:47
S08/20240509/00002;4;P100131;3;624.57;SALE;09-05-2024 20:23:47
S08/20240509/00002;5;TAX;1;497.05;TAX;09-05-2024 20:23:47
S08/20240509/00002;6;TENDER;1;5124.41;TENDER;09-05-2024 20:23:47
S08/20240509/00003;1;P101404;1;213.08;SALE;09-05-2024 15:06:22
S08/20240509/00003;2;P102880;2;547.95;SALE;09-05-2024 15:06:22
S08/20240509/00003;3;P106478;3;57.98;SALE;09-05-2024 15:06:22
S08/20240509/00003;4;P105468;2;994.58;SALE;09-05-2024 15:06:22
S08/20240509/00003;5;DISC;1;-289.49;DISCOUNT;09-05-2024 15:06:22
S08/20240509/00003;6;TAX;1;159.13;TAX;09-05-2024 15:06:22
S08/20240509/00003;7;TENDER;1;3341.72;TENDER;09-05-2024 15:06:22
S08/20240509/00004;1;P106920;2;1398.34;SALE;09-05-2024 15:24:19
S08/20240509/00004;2;P100100;1;374.32;SALE;09-05-2024 15:24:19
S08/20240509/00004;3;P101454;4;130.95;SALE;09-05-2024 15:24:19
S08/20240509/00004;4;P100339;5;299.99;SALE;09-05-2024 15:24:19
S08/20240509/00004;5;DISC;1;-609.82;DISCOUNT;09-05-2024 15:24:19
S08/20240509/00004;6;TAX;1;333.42;TAX;09-05-2024 15:24:19
S08/20240509/00004;7;TENDER;1;4918.35;TENDER;09-05-2024 15:24:19
S08/20240509/00005;1;P102166;1;50.10;SALE;09-05-2024 18:31:55
S08/20240509/00005;2;P103833;1;1136.81;SALE;09-05-2024 18:31:55
S08/20240509/00005;3;P106907;2;321.26;SALE;09-05-2024 18:31:55
S08/20240509/00005;4;P107458;5;1239.88;SALE;09-05-2024 18:31:55
S08/20240509/00005;5;P105656;3;438.95;SALE;09-05-2024 18:31:55
S08/20240509/00005;6;P103372;1;43.95;SALE;09-05-2024 18:31:55
S08/20240509/00005;7;P100499;2;234.95;SALE;09-05-2024 18:31:55
S08/20240509/00005;8;P107327;3;1146.95;SALE;09-05-2024 18:31:55
S08/20240509/00005;9;TAX;1;130.16;TAX;09-05-2024 18:31:55
S08/20240509/00005;10;TENDER;1;13430.54;TENDER;09-05-2024 18:31:55
S08/20240509/00006;1;P100198;3;156.66;SALE;09-05-2024 14:42:27
S08/20240509/00006;2;P104454;1;47.84;SALE;09-05-2024 14:42:27
S08/20240509/00006;3;TAX;1;25.89;TAX;09-05-2024 14:42:27
S08/20240509/00006;4;TENDER;1;543.71;TENDER;09-05-2024 14:42:27
S08/20240509/00007;1;P103757;1;147.98;SALE;09-05-2024 12:44:48
S08/20240509/00007;2;P103559;1;370.21;SALE;09-05-2024 12:44:48
S08/20240509/00007;3;P106239;3;803.36;SALE;09-05-2024 12:44:48
S08/20240509/00007;4;P103999;3;118.59;SALE;09-05-2024 12:44:48
S08/20240509/00007;5;P107903;1;144.89;SALE;09-05-2024 12:44:48
S08/20240509/00007;6;P106336;2;456.47;SALE;09-05-2024 12:44:48
S08/20240509/00007;7;P103074;3;52.85;SALE;09-05-2024 12:44:48
S08/20240509/00007;8;TAX;1;262.65;TAX;09-05-2024 12:44:48
S08/20240509/00007;9;TENDER;1;4763.07;TENDER;09-05-2024 12:44:48
S08/20240509/00008;1;P104079;2;72.20;SALE;09-05-2024 14:57:34
S08/20240509/00008;2;P104089;2;335.03;SALE;09-05-2024 14:57:34
S08/20240509/00008;3;P104695;4;66.60;SALE;09-05-2024 14:57:34
S08/20240509/00008;4;TAX;1;133.93;TAX;09-05-2024 14:57:34
S08/20240509/00008;5;TENDER;1;1214.79;TENDER;09-05-2024 14:57:34
S08/20240509/00009;1;P103712;1;481.86;SALE;09-05-2024 12:49:46
S08/20240509/00009;2;P101884;5;352.98;SALE;09-05-2024 12:49:46
S08/20240509/00009;3;P100441;1;419.95;SALE;09-05-2024 12:49:46
S08/20240509/00009;4;TAX;1;320.01;TAX;09-05-2024 12:49:46
S08/20240509/00009;5;TENDER;1;2986.72;TENDER;09-05-2024 12:49:46
S08/20240509/00010;1;P100991;5;173.46;SALE;09-05-2024 17:29:40
S08/20240509/00010;2;P101190;2;84.60;SALE;09-05-2024 17:29:40
S08/20240509/00010;3;P107495;3;387.50;SALE;09-05-2024 17:29:40
S08/20240509/00010;4;P100609;2;76.13;SALE;09-05-2024 17:29:40
S08/20240509/00010;5;P102042;1;540.93;SALE;09-05-2024 17:29:40
S08/20240509/00010;6;P101208;2;521.19;SALE;09-05-2024 17:29:40
S08/20240509/00010;7;P107320;2;223.25;SALE;09-05-2024 17:29:40
S08/20240509/00010;8;P103886;3;302.49;SALE;09-05-2024 17:29:40
S08/20240509/00010;9;DISC;1;-421.18;DISCOUNT;09-05-2024 17:29:40
S08/20240509/00010;10;TAX;1;287.35;TAX;09-05-2024 17:29:40
S08/20240509/00010;11;TENDER;1;5154.71;TENDER;09-05-2024 17:29:40
S08/20240509/00011;1;P100007;1;129.42;SALE;09-05-2024 19:03:21
S08/20240509/00011;2;P101062;2;47.97;SALE;09-05-2024 19:03:21
S08/20240509/00011;3;P101117;2;195.82;SALE;09-05-2024 19:03:21
S08/20240509/00011;4;P108149;1;985.90;SALE;09-05-2024 19:03:21
S08/20240509/00011;5;P103022;2;47.95;SALE;09-05-2024 19:03:21
S08/20240509/00011;6;P105672;1;62.95;SALE;09-05-2024 19:03:21
S08/20240509/00011;7;TAX;1;39.60;TAX;09-05-2024 19:03:21
S08/20240509/00011;8;TENDER;1;1801.35;TENDER;09-05-2024 19:03:21
S08/20240509/00012;1;P100394;3;320.36;SALE;09-05-2024 14:09:08
S08/20240509/00012;2;P106405;2;38.72;SALE;09-05-2024 14:09:08
S08/20240509/00012;3;P102375;1;487.64;SALE;09-05-2024 14:09:08
S08/20240509/00012;4;P106174;4;229.89;SALE;09-05-2024 14:09:08
S08/20240509/00012;5;P106611;3;341.44;SALE;09-05-2024 14:09:08
S08/20240509/00012;6;P107662;2;330.01;SALE;09-05-2024 14:09:08
S08/20240509/00012;7;TAX;1;458.77;TAX;09-05-2024 14:09:08
