bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240505/00001;1;P107581;2;243.81;SALE;05-05-2024 21:09:41
S08/20240505/00001;2;P106528;2;832.82;SALE;05-05-2024 21:09:41
S08/20240505/00001;3;P107003;2;1186.93;SALE;05-05-2024 21:09:41
S08/20240505/00001;4;P104023;4;553.55;SALE;05-05-2024 21:09:41
S08/20240505/00001;5;P108335;1;153.41;SALE;05-05-2024 21:09:41
S08/20240505/00001;6;P107686;2;347.22;SALE;05-05-2024 21:09:41
S08/20240505/00001;7;P108076;2;145.31;SALE;05-05-2024 21:09:41
S08/20240505/00001;8;P106282;3;440.95;SALE;05-05-2024 21:09:41
S08/20240505/00001;9;P107110;1;76.95;SALE;05-05-2024 21:09:41
S08/20240505/00001;10;DISC;1;-1029.84;DISCOUNT;05-05-2024 21:09:41
S08/20240505/00001;11;TAX;1;709.77;TAX;05-05-2024 21:09:41
S08/20240505/00001;12;TENDER;1;8959.52;TENDER;05-05-2024 21:09:41
S08/20240505/00002;1;P107542;3;162.57;SALE;05-05-2024 17:35:39
S08/20240505/00002;2;P100791;3;40.18;SALE;05-05-2024 17:35:39
S08/20240505/00002;3;P102998;1;145.74;SALE;05-05-2024 17:35:39
S08/20240505/00002;4;TAX;1;32.26;TAX;05-05-2024 17:35:39
S08/20240505/00002;5;TENDER;1;786.25;TENDER;05-05-2024 17:35:39
S08/20240505/00003;1;P101874;2;19.95;SALE;05-05-2024 20:00:34
S08/20240505/00003;2;P104008;1;107.37;SALE;05-05-2024 20:00:34
S08/20240505/00003;3;P102892;2;220.95;SALE;05-05-2024 20:00:34
S08/20240505/00003;4;P101389;5;430.39;SALE;05-05-2024 20:00:34
S08/20240505/00003;5;TAX;1;472.26;TAX;05-05-2024 20:00:34
S08/20240505/00003;6;TENDER;1;3213.38;TENDER;05-05-2024 20:00:34
S08/20240505/00004;1;P107373;1;86.15;SALE;05-05-2024 17:24:01
S08/20240505/00004;2;P101515;1;53.95;SALE;05-05-2024 17:24:01
S08/20240505/00004;3;P102452;1;176.54;SALE;05-05-2024 17:24:01
S08/20240505/00004;4;DISC;1;-10.89;DISCOUNT;05-05-2024 17:24:01
