bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240511/00001;1;P108118;1;66.05;SALE;11-05-2024 10:20:59
S08/20240511/00001;2;P103839;3;213.95;SALE;11-05-2024 10:20:59
S08/20240511/00001;3;P104187;1;86.95;SALE;11-05-2024 10:20:59
S08/20240511/00001;4;TAX;1;123.18;TAX;11-05-2024 10:20:59
S08/20240511/00001;5;TENDER;1;918.03;TENDER;11-05-2024 10:20:59
S08/20240511/00002;1;P101839;2;408.40;SALE;11-05-2024 13:21:39
S08/20240511/00002;2;P107555;1;1314.43;SALE;11-05-2024 13:21:39
S08/20240511/00002;3;P101530;3;576.50;SALE;11-05-2024 13:21:39
S08/20240511/00002;4;TAX;1;409.33;TAX;11-05-2024 13:21:39
S08/20240511/00002;5;TENDER;1;4270.06;TENDER;11-05-2024 13:21:39
S08/20240511/00003;1;P104933;1;468.07;SALE;11-05-2024 19:43:45
S08/20240511/00003;2;P102383;3;9.95;SALE;11-05-2024 19:43:45
S08/20240511/00003;3;P102181;3;1394.08;SALE;11-05-2024 19:43:45
S08/20240511/00003;4;P107354;2;205.43;SALE;11-05-2024 19:43:45
S08/20240511/00003;5;P106098;1;362.95;SALE;11-05-2024 19:43:45
S08/20240511/00003;6;DISC;1;-349.75;DISCOUNT;11-05-2024 19:43:45
S08/20240511/00003;7;TAX;1;170.78;TAX;11-05-2024 19:43:45
S08/20240511/00003;8;TENDER;1;5275.00;TENDER;11-05-2024 19:43:45
S08/20240511/00004;1;P102947;1;59.21;SALE;11-05-2024 12:12:34
S08/20240511/00004;2;P106015;5;150.41;SALE;11-05-2024 12:12:34
S08/20240511/00004;3;P103575;1;54.47;SALE;11-05-2024 12:12:34
S08/20240511/00004;4;TAX;1;92.97;TAX;11-05-2024 12:12:34
S08/20240511/00004;5;TENDER;1;958.70;TENDER;11-05-2024 12:12:34
S08/20240511/00005;1;P102768;3;152.65;SALE;11-05-2024 18:27:35
S08/20240511/00005;2;P103137;2;218.09;SALE;11-05-2024 18:27:35
S08/20240511/00005;3;P103050;2;543.63;SALE;11-05-2024 18:27:35
S08/20240511/00005;4;P101762;1;529.95;SALE;11-05-2024 18:27:35
S08/20240511/00005;5;P101384;2;42.99;SALE;11-05-2024 18:27:35
S08/20240511/00005;6;TAX;1;202.67;TAX;11-05-2024 18:27:35
S08/20240511/00005;7;TENDER;1;2799.99;TENDER;11-05-2024 18:27:35
S08/20240511/00006;1;P106143;1;56.15;SALE;11-05-2024 16:01:45
S08/20240511/00006;2;P105400;2;48.10;SALE;11-05-2024 16:01:45
S08/20240511/00006;3;P103249;2;521.24;SALE;11-05-2024 16:01:45
S08/20240511/00006;4;P104139;2;202.92;SALE;11-05-2024 16:01:45
S08/20240511/00006;5;P105260;1;72.61;SALE;11-05-2024 16:01:45
S08/20240511/00006;6;P107815;1;106.85;SALE;11-05-2024 16:01:45
S08/20240511/00006;7;P103234;1;128.39;SALE;11-05-2024 16:01:45
S08/20240511/00006;8;P107327;1;1146.95;SALE;11-05-2024 16:01:45
S08/20240511/00006;9;P104351;2;1128.29;SALE;11-05-2024 16:01:45
S08/20240511/00006;10;TAX;1;237.02;TAX;11-05-2024 16:01:45
S08/20240511/00006;11;TENDER;1;5549.07;TENDER;11-05-2024 16:01:45
S08/20240511/00007;1;P107094;2;87.94;SALE;11-05-2024 18:17:12
S08/20240511/00007;2;P103701;2;1171.33;SALE;11-05-2024 18:17:12
S08/20240511/00007;3;P100066;2;251.22;SALE;11-05-2024 18:17:12
S08/20240511/00007;4;P102091;1;87.60;SALE;11-05-2024 18:17:12
S08/20240511/00007;5;P101367;2;466.61;SALE;11-05-2024 18:17:12
S08/20240511/00007;6;P101762;1;529.95;SALE;11-05-2024 18:17:12
S08/20240511/00007;7;P107028;2;56.60;SALE;11-05-2024 18:17:12
S08/20240511/00007;8;TAX;1;491.18;TAX;11-05-2024 18:17:12
S08/20240511/00007;9;TENDER;1;5176.13;TENDER;11-05-2024 18:17:12
S08/20240511/00008;1;P106093;3;315.93;SALE;11-05-2024 17:39:01
S08/20240511/00008;2;P101774;1;1154.33;SALE;11-05-2024 17:39:01
S08/20240511/00008;3;P102202;1;184.86;SALE;11-05-2024 17:39:01
S08/20240511/00008;4;TAX;1;285.53;TAX;11-05-2024 17:39:01
S08/20240511/00008;5;TENDER;1;2572.51;TENDER;11-05-2024 17:39:01
S08/20240511/00009;1;P107100;2;171.95;SALE;11-05-2024 17:30:43
S08/20240511/00009;2;P104933;2;468.07;SALE;11-05-2024 17:30:43
S08/20240511/00009;3;P101543;2;178.10;SALE;11-05-2024 17:30:43
S08/20240511/00009;4;P100511;3;407.54;SALE;11-05-2024 17:30:43
S08/20240511/00009;5;P105127;2;62.95;SALE;11-05-2024 17:30:43
S08/20240511/00009;6;P107715;2;241.95;SALE;11-05-2024 17:30:43
S08/20240511/00009;7;DISC;1;-386.81;DISCOUNT;11-05-2024 17:30:43
S08/20240511/00009;8;TAX;1;456.68;TAX;11-05-2024 17:30:43
S08/20240511/00009;9;TENDER;1;3538.53;TENDER;11-05-2024 17:30:43
S08/20240511/00010;1;P102886;3;136.91;SALE;11-05-2024 15:24:18
S08/20240511/00010;2;P106415;2;911.99;SALE;11-05-2024 15:24:18
S08/20240511/00010;3;P108162;1;221.93;SALE;11-05-2024 15:24:18
S08/20240511/00010;4;P105198;6;14.66;SALE;11-05-2024 15:24:18
S08/20240511/00010;5;P106679;3;172.95;SALE;11-05-2024 15:24:18
S08/20240511/00010;6;TAX;1;261.07;TAX;11-05-2024 15:24:18
S08/20240511/00010;7;TENDER;1;3324.52;TENDER;11-05-2024 15:24:18
S08/20240511/00011;1;P101117;2;195.82;SALE;11-05-2024 17:49:06
S08/20240511/00011;2;P104294;1;115.73;SALE;11-05-2024 17:49:06
S08/20240511/00011;3;P102714;2;80.41;SALE;11-05-2024 17:49:06
S08/20240511/00011;4;P106611;1;341.44;SALE;11-05-2024 17:49:06
S08/20240511/00011;5;TAX;1;74.16;TAX;11-05-2024 17:49:06
S08/20240511/00011;6;TENDER;1;1083.79;TENDER;11-05-2024 17:49:06
S08/20240511/00012;1;P101048;1;208.35;SALE;11-05-2024 17:43:10
S08/20240511/00012;2;P107536;2;1495.35;SALE;11-05-2024 17:43:10
S08/20240511/00012;3;P100744;2;61.87;SALE;11-05-2024 17:43:10
S08/20240511/00012;4;P103559;1;370.21;SALE;11-05-2024 17:43:10
