ts,bill_no,line_no,line_type,product_code,unit_price,qty
1721497644,S10/20240720/00001,1,SALE,P104628,196.55,1
1721497644,S10/20240720/00001,2,SALE,P100771,703.95,1
1721497644,S10/20240720/00001,3,SALE,P104202,153.74,1
1721497644,S10/20240720/00001,4,TAX,TAX,119.85,1
1721497644,S10/20240720/00001,5,TENDER,TENDER,1174.09,1
1721508631,S10/20240720/00002,1,SALE,P105511,294.53,3
1721508631,S10/20240720/00002,2,SALE,P103964,134.21,2
1721508631,S10/20240720/00002,3,TAX,TAX,172.47,1
1721508631,S10/20240720/00002,4,TENDER,TENDER,1324.48,1
1721494948,S10/20240720/00003,1,SALE,P103197,292.95,2
1721494948,S10/20240720/00003,2,SALE,P106169,221.89,3
1721494948,S10/20240720/00003,3,SALE,P100112,91.95,2
1721494948,S10/20240720/00003,4,SALE,P105356,232.26,2
1721494948,S10/20240720/00003,5,TAX,TAX,246.46,1
1721494948,S10/20240720/00003,6,TENDER,TENDER,2146.45,1
1721473263,S10/20240720/00004,1,SALE,P104765,401.36,6
1721473263,S10/20240720/00004,2,SALE,P108131,611.06,2
1721473263,S10/20240720/00004,3,SALE,P108346,478.23,3
1721473263,S10/20240720/00004,4,SALE,P102510,37.13,2
1721473263,S10/20240720/00004,5,TAX,TAX,430.73,1
1721473263,S10/20240720/00004,6,TENDER,TENDER,5569.96,1
1721478514,S10/20240720/00005,1,SALE,P103504,361.87,1
1721478514,S10/20240720/00005,2,SALE,P107943,252.32,2
1721478514,S10/20240720/00005,3,SALE,P104233,1232.09,2
1721478514,S10/20240720/00005,4,SALE,P103340,466.84,1
1721478514,S10/20240720/00005,5,SALE,P102801,108.87,3
1721478514,S10/20240720/00005,6,TAX,TAX,400.29,1
1721478514,S10/20240720/00005,7,TENDER,TENDER,4524.43,1
1721497551,S10/20240720/00006,1,SALE,P102424,333.88,3
1721497551,S10/20240720/00006,2,SALE,P108082,236.40,2
1721497551,S10/20240720/00006,3,SALE,P102656,176.92,2
1721497551,S10/20240720/00006,4,SALE,P105030,211.39,2
1721497551,S10/20240720/00006,5,TAX,TAX,228.98,1
1721497551,S10/20240720/00006,6,TENDER,TENDER,2480.04,1
1721504570,S10/20240720/00007,1,SALE,P103661,125.81,3
1721504570,S10/20240720/00007,2,SALE,P101859,68.39,1
1721504570,S10/20240720/00007,3,SALE,P106072,78.69,2
1721504570,S10/20240720/00007,4,SALE,P104558,429.56,2
1721504570,S10/20240720/00007,5,SALE,P102724,391.04,6
1721504570,S10/20240720/00007,6,SALE,P103319,356.46,2
1721504570,S10/20240720/00007,7,SALE,P100511,407.54,2
1721504570,S10/20240720/00007,8,TAX,TAX,753.90,1
1721504570,S10/20240720/00007,9,TENDER,TENDER,6090.46,1
1721489516,S10/20240720/00008,1,SALE,P106330,199.12,2
1721489516,S10/20240720/00008,2,SALE,P107605,1290.76,4
1721489516,S10/20240720/00008,3,SALE,P102060,165.83,2
1721489516,S10/20240720/00008,4,SALE,P102409,326.59,1
1721489516,S10/20240720/00008,5,TAX,TAX,750.03,1
1721489516,S10/20240720/00008,6,TENDER,TENDER,6969.56,1
1721508824,S10/20240720/00009,1,SALE,P108026,103.54,2
1721508824,S10/20240720/00009,2,SALE,P103004,82.09,2
1721508824,S10/20240720/00009,3,SALE,P107799,751.07,2
1721508824,S10/20240720/00009,4,TAX,TAX,120.59,1
1721508824,S10/20240720/00009,5,TENDER,TENDER,1993.99,1
1721479209,S10/20240720/00010,1,SALE,P102042,151.18,1
1721479209,S10/20240720/00010,2,SALE,P100298,53.95,2
1721479209,S10/20240720/00010,3,SALE,P102609,174.30,1
1721479209,S10/20240720/00010,4,SALE,P101507,635.95,2
1721479209,S10/20240720/00010,5,SALE,P102546,69.95,1
1721479209,S10/20240720/00010,6,SALE,P102640,241.34,1
1721479209,S10/20240720/00010,7,SALE,P105331,308.39,3
1721479209,S10/20240720/00010,8,SALE,P105092,53.12,3
1721479209,S10/20240720/00010,9,SALE,P100057,215.95,2
1721479209,S10/20240720/00010,10,SALE,P107028,56.60,3
1721479209,S10/20240720/00010,11,SALE,P105413,158.95,2
1721479209,S10/20240720/00010,12,TAX,TAX,359.56,1
1721479209,S10/20240720/00010,13,TENDER,TENDER,4380.26,1
1721486372,S10/20240720/00011,1,SALE,P107681,184.34,2
1721486372,S10/20240720/00011,2,SALE,P100595,388.65,4
1721486372,S10/20240720/00011,3,SALE,P101492,124.78,3
1721486372,S10/20240720/00011,4,SALE,P106813,257.87,2
1721486372,S10/20240720/00011,5,SALE,P104401,207.51,4
1721486372,S10/20240720/00011,6,SALE,P105656,516.52,2
1721486372,S10/20240720/00011,7,TAX,TAX,481.79,1
1721486372,S10/20240720/00011,8,TENDER,TENDER,5158.23,1
1721496562,S10/20240720/00012,1,SALE,P105890,1196.88,2
1721496562,S10/20240720/00012,2,SALE,P102566,415.94,2
1721496562,S10/20240720/00012,3,SALE,P101766,207.00,3
1721496562,S10/20240720/00012,4,SALE,P101083,343.85,1
1721496562,S10/20240720/00012,5,TAX,TAX,297.70,1
1721496562,S10/20240720/00012,6,TENDER,TENDER,4488.19,1
1721488825,S10/20240720/00013,1,SALE,P102718,333.45,4
1721488825,S10/20240720/00013,2,SALE,P106044,40.72,5
1721488825,S10/20240720/00013,3,SALE,P105479,237.28,5
1721488825,S10/20240720/00013,4,DISCOUNT,DISC,-142.59,1
1721488825,S10/20240720/00013,5,TAX,TAX,397.16,1
1721488825,S10/20240720/00013,6,TENDER,TENDER,2978.37,1
1721486320,S10/20240720/00014,1,SALE,P101052,198.99,1
1721486320,S10/20240720/00014,2,SALE,P100198,156.66,1
1721486320,S10/20240720/00014,3,SALE,P101530,576.50,3
1721486320,S10/20240720/00014,4,SALE,P107946,303.95,1
1721486320,S10/20240720/00014,5,SALE,P103299,220.95,2
1721486320,S10/20240720/00014,6,TAX,TAX,434.50,1
1721486320,S10/20240720/00014,7,TENDER,TENDER,3265.50,1
1721490104,S10/20240720/00015,1,SALE,P104628,196.55,2
1721490104,S10/20240720/00015,2,SALE,P102768,158.73,1
1721490104,S10/20240720/00015,3,SALE,P101825,183.68,2
1721490104,S10/20240720/00015,4,SALE,P101359,51.47,2
1721490104,S10/20240720/00015,5,TAX,TAX,136.23,1
1721490104,S10/20240720/00015,6,TENDER,TENDER,1158.36,1
1721499824,S10/20240720/00016,1,SALE,P106004,137.38,2
1721499824,S10/20240720/00016,2,SALE,P107435,549.51,1
1721499824,S10/20240720/00016,3,SALE,P105733,151.69,2
1721499824,S10/20240720/00016,4,SALE,P103029,11.28,3
