ts,bill_no,line_no,line_type,product_code,unit_price,qty
1720351852,S10/20240707/00001,1,SALE,P101543,178.10,1
1720351852,S10/20240707/00001,2,SALE,P101825,170.36,1
1720351852,S10/20240707/00001,3,SALE,P106221,31.65,3
1720351852,S10/20240707/00001,4,TAX,TAX,57.67,1
1720351852,S10/20240707/00001,5,TENDER,TENDER,501.08,1
1720361526,S10/20240707/00002,1,SALE,P108179,290.92,3
1720361526,S10/20240707/00002,2,SALE,P107899,197.21,3
1720361526,S10/20240707/00002,3,SALE,P108216,69.70,2
1720361526,S10/20240707/00002,4,SALE,P102623,110.85,3
1720361526,S10/20240707/00002,5,SALE,P105369,135.84,1
1720361526,S10/20240707/00002,6,TAX,TAX,205.64,1
1720361526,S10/20240707/00002,7,TENDER,TENDER,2277.82,1
1720381672,S10/20240707/00003,1,SALE,P107026,65.23,2
1720381672,S10/20240707/00003,2,SALE,P100703,164.26,4
1720381672,S10/20240707/00003,3,SALE,P106813,257.87,2
1720381672,S10/20240707/00003,4,TAX,TAX,164.22,1
1720381672,S10/20240707/00003,5,TENDER,TENDER,1467.46,1
1720361602,S10/20240707/00004,1,RETURN,P100221,140.95,-1
1720361602,S10/20240707/00004,2,RETURN,P106703,76.37,-1
1720361602,S10/20240707/00004,3,RETURN,P106891,642.78,-3
1720361602,S10/20240707/00004,4,TAX,TAX,-117.15,1
1720361602,S10/20240707/00004,5,TENDER,TENDER,-2262.81,1
1720363917,S10/20240707/00005,1,SALE,P104160,258.87,3
1720363917,S10/20240707/00005,2,SALE,P105747,287.56,1
1720363917,S10/20240707/00005,3,SALE,P105603,186.11,1
1720363917,S10/20240707/00005,4,SALE,P105733,135.79,1
1720363917,S10/20240707/00005,5,SALE,P103620,474.03,1
1720363917,S10/20240707/00005,6,TAX,TAX,109.70,1
1720363917,S10/20240707/00005,7,TENDER,TENDER,1969.80,1
1720349899,S10/20240707/00006,1,SALE,P107542,162.57,4
1720349899,S10/20240707/00006,2,SALE,P106344,801.30,2
1720349899,S10/20240707/00006,3,SALE,P102772,151.97,1
1720349899,S10/20240707/00006,4,SALE,P107815,106.85,3
1720349899,S10/20240707/00006,5,SALE,P107943,252.32,2
1720349899,S10/20240707/00006,6,TAX,TAX,136.90,1
1720349899,S10/20240707/00006,7,TENDER,TENDER,3366.94,1
1720365712,S10/20240707/00007,1,SALE,P100106,318.86,1
1720365712,S10/20240707/00007,2,SALE,P106686,301.28,1
1720365712,S10/20240707/00007,3,SALE,P103600,100.64,3
1720365712,S10/20240707/00007,4,SALE,P106067,444.09,3
1720365712,S10/20240707/00007,5,TAX,TAX,154.17,1
1720365712,S10/20240707/00007,6,TENDER,TENDER,2408.50,1
1720385352,S10/20240707/00008,1,SALE,P106080,361.06,1
1720385352,S10/20240707/00008,2,SALE,P104302,1255.97,2
1720385352,S10/20240707/00008,3,TAX,TAX,344.76,1
1720385352,S10/20240707/00008,4,TENDER,TENDER,3217.76,1
1720377880,S10/20240707/00009,1,SALE,P100632,331.55,1
1720377880,S10/20240707/00009,2,SALE,P104382,62.22,1
1720377880,S10/20240707/00009,3,SALE,P105100,270.01,3
1720377880,S10/20240707/00009,4,DISCOUNT,DISC,-100.31,1
1720377880,S10/20240707/00009,5,TAX,TAX,191.21,1
1720377880,S10/20240707/00009,6,TENDER,TENDER,1294.70,1
1720357076,S10/20240707/00010,1,SALE,P107564,325.35,1
1720357076,S10/20240707/00010,2,TAX,TAX,39.04,1
1720357076,S10/20240707/00010,3,TENDER,TENDER,364.39,1
1720356596,S10/20240707/00011,1,SALE,P100869,62.15,1
1720356596,S10/20240707/00011,2,SALE,P100604,154.60,2
1720356596,S10/20240707/00011,3,SALE,P102290,547.95,2
1720356596,S10/20240707/00011,4,SALE,P100627,415.95,4
1720356596,S10/20240707/00011,5,TAX,TAX,222.16,1
1720356596,S10/20240707/00011,6,TENDER,TENDER,3353.21,1
1720374335,S10/20240707/00012,1,SALE,P102494,11.95,2
1720374335,S10/20240707/00012,2,SALE,P106254,1135.50,4
1720374335,S10/20240707/00012,3,SALE,P108262,592.59,4
1720374335,S10/20240707/00012,4,SALE,P100250,544.91,2
1720374335,S10/20240707/00012,5,TAX,TAX,485.46,1
1720374335,S10/20240707/00012,6,TENDER,TENDER,8511.54,1
1720377202,S10/20240707/00013,1,SALE,P104316,406.45,3
1720377202,S10/20240707/00013,2,SALE,P100387,116.37,1
1720377202,S10/20240707/00013,3,SALE,P103496,70.71,3
1720377202,S10/20240707/00013,4,SALE,P100367,537.90,3
1720377202,S10/20240707/00013,5,SALE,P100456,982.47,2
1720377202,S10/20240707/00013,6,SALE,P106174,229.89,1
1720377202,S10/20240707/00013,7,TAX,TAX,652.20,1
1720377202,S10/20240707/00013,8,TENDER,TENDER,6008.58,1
1720392182,S10/20240707/00014,1,SALE,P104898,161.27,1
1720392182,S10/20240707/00014,2,SALE,P108191,309.71,5
1720392182,S10/20240707/00014,3,SALE,P103435,443.24,1
1720392182,S10/20240707/00014,4,SALE,P104149,85.95,1
1720392182,S10/20240707/00014,5,SALE,P104725,536.92,1
1720392182,S10/20240707/00014,6,TAX,TAX,266.22,1
1720392182,S10/20240707/00014,7,TENDER,TENDER,3042.15,1
1720355664,S10/20240707/00015,1,SALE,P105017,212.97,4
1720355664,S10/20240707/00015,2,SALE,P107337,390.62,3
1720355664,S10/20240707/00015,3,SALE,P100731,254.77,1
1720355664,S10/20240707/00015,4,SALE,P106848,16.02,3
1720355664,S10/20240707/00015,5,SALE,P105838,594.50,3
1720355664,S10/20240707/00015,6,SALE,P103918,527.10,1
1720355664,S10/20240707/00015,7,SALE,P106703,76.37,1
1720355664,S10/20240707/00015,8,SALE,P103950,1283.54,3
1720355664,S10/20240707/00015,9,TAX,TAX,480.49,1
1720355664,S10/20240707/00015,10,TENDER,TENDER,9044.65,1
1720378760,S10/20240707/00016,1,SALE,P106620,296.41,2
1720378760,S10/20240707/00016,2,SALE,P107215,153.85,3
1720378760,S10/20240707/00016,3,SALE,P102857,116.85,1
1720378760,S10/20240707/00016,4,SALE,P101248,497.50,3
1720378760,S10/20240707/00016,5,SALE,P107952,1852.40,1
1720378760,S10/20240707/00016,6,DISCOUNT,DISC,-267.28,1
1720378760,S10/20240707/00016,7,TAX,TAX,391.57,1
1720378760,S10/20240707/00016,8,TENDER,TENDER,4640.41,1
1720378329,S10/20240707/00017,1,SALE,P103243,193.36,1
1720378329,S10/20240707/00017,2,SALE,P100305,771.81,2
1720378329,S10/20240707/00017,3,SALE,P107799,751.07,3
1720378329,S10/20240707/00017,4,SALE,P107072,75.15,2
1720378329,S10/20240707/00017,5,TAX,TAX,122.33,1
1720378329,S10/20240707/00017,6,TENDER,TENDER,4262.82,1
1720360300,S10/20240707/00018,1,SALE,P104733,627.95,3
1720360300,S10/20240707/00018,2,SALE,P106015,150.41,3
1720360300,S10/20240707/00018,3,SALE,P102788,871.07,1
1720360300,S10/20240707/00018,4,SALE,P107815,106.85,2
1720360300,S10/20240707/00018,5,TAX,TAX,462.44,1
1720360300,S10/20240707/00018,6,TENDER,TENDER,3882.29,1
1720358645,S10/20240707/00019,1,SALE,P105075,49.58,1
1720358645,S10/20240707/00019,2,SALE,P107807,118.66,1
1720358645,S10/20240707/00019,3,SALE,P103732,94.74,3
1720358645,S10/20240707/00019,4,TAX,TAX,29.07,1
1720358645,S10/20240707/00019,5,TENDER,TENDER,481.53,1
1720344299,S10/20240707/00020,1,SALE,P104891,692.46,4
1720344299,S10/20240707/00020,2,SALE,P108239,256.06,1
1720344299,S10/20240707/00020,3,SALE,P101174,52.32,2
1720344299,S10/20240707/00020,4,SALE,P106765,270.40,3
1720344299,S10/20240707/00020,5,SALE,P101127,45.95,4
1720344299,S10/20240707/00020,6,TAX,TAX,529.72,1
1720344299,S10/20240707/00020,7,TENDER,TENDER,4655.26,1
1720399301,S10/20240707/00021,1,SALE,P103206,450.05,1
1720399301,S10/20240707/00021,2,SALE,P102559,86.19,3
1720399301,S10/20240707/00021,3,SALE,P106098,334.84,2
1720399301,S10/20240707/00021,4,SALE,P103861,52.95,3
1720399301,S10/20240707/00021,5,SALE,P107946,303.95,1
1720399301,S10/20240707/00021,6,DISCOUNT,DISC,-212.30,1
1720399301,S10/20240707/00021,7,TAX,TAX,161.23,1
1720399301,S10/20240707/00021,8,TENDER,TENDER,1790.03,1
1720352608,S10/20240707/00022,1,RETURN,P101004,324.97,-3
1720352608,S10/20240707/00022,2,RETURN,P100528,623.32,-2
1720352608,S10/20240707/00022,3,RETURN,P100140,62.18,-2
1720352608,S10/20240707/00022,4,RETURN,P106443,52.87,-1
1720352608,S10/20240707/00022,5,TAX,TAX,-73.77,1
1720352608,S10/20240707/00022,6,TENDER,TENDER,-2472.55,1
1720364290,S10/20240707/00023,1,SALE,P101842,210.53,3
1720364290,S10/20240707/00023,2,TAX,TAX,31.58,1
1720364290,S10/20240707/00023,3,TENDER,TENDER,663.17,1
1720346822,S10/20240707/00024,1,SALE,P108032,648.04,2
1720346822,S10/20240707/00024,2,SALE,P105209,399.92,2
1720346822,S10/20240707/00024,3,SALE,P101272,87.22,1
1720346822,S10/20240707/00024,4,SALE,P106067,444.09,4
1720346822,S10/20240707/00024,5,SALE,P101095,205.38,2
1720346822,S10/20240707/00024,6,SALE,P103629,57.95,2
1720346822,S10/20240707/00024,7,DISCOUNT,DISC,-194.58,1
1720346822,S10/20240707/00024,8,TAX,TAX,395.61,1
1720346822,S10/20240707/00024,9,TENDER,TENDER,4687.19,1
1720368787,S10/20240707/00025,1,SALE,P107681,184.34,2
1720368787,S10/20240707/00025,2,SALE,P107946,303.95,2
1720368787,S10/20240707/00025,3,SALE,P101904,634.24,2
1720368787,S10/20240707/00025,4,SALE,P107639,128.49,2
1720368787,S10/20240707/00025,5,SALE,P107996,215.44,2
1720368787,S10/20240707/00025,6,SALE,P107231,1193.22,2
1720368787,S10/20240707/00025,7,TAX,TAX,347.07,1
1720368787,S10/20240707/00025,8,TENDER,TENDER,5666.43,1
1720370333,S10/20240707/00026,1,SALE,P102081,164.15,1
1720370333,S10/20240707/00026,2,SALE,P102096,982.72,2
1720370333,S10/20240707/00026,3,SALE,P106277,425.71,2
