ts,bill_no,line_no,line_type,product_code,unit_price,qty
1721420500,S10/20240719/00001,1,SALE,P106813,257.87,4
1721420500,S10/20240719/00001,2,SALE,P103413,1352.06,5
1721420500,S10/20240719/00001,3,SALE,P103214,283.38,2
1721420500,S10/20240719/00001,4,SALE,P101052,198.99,3
1721420500,S10/20240719/00001,5,SALE,P104725,536.92,1
1721420500,S10/20240719/00001,6,TAX,TAX,694.23,1
1721420500,S10/20240719/00001,7,TENDER,TENDER,10186.66,1
1721377427,S10/20240719/00002,1,SALE,P102139,1521.81,2
1721377427,S10/20240719/00002,2,SALE,P103896,205.72,2
1721377427,S10/20240719/00002,3,SALE,P101813,260.89,3
1721377427,S10/20240719/00002,4,TAX,TAX,226.24,1
1721377427,S10/20240719/00002,5,TENDER,TENDER,4463.97,1
1721407857,S10/20240719/00003,1,SALE,P101876,71.32,6
1721407857,S10/20240719/00003,2,SALE,P102744,86.95,2
1721407857,S10/20240719/00003,3,SALE,P103382,196.46,1
1721407857,S10/20240719/00003,4,SALE,P107266,69.30,2
1721407857,S10/20240719/00003,5,SALE,P107110,77.73,3
1721407857,S10/20240719/00003,6,SALE,P106044,40.72,4
1721407857,S10/20240719/00003,7,TAX,TAX,118.14,1
1721407857,S10/20240719/00003,8,TENDER,TENDER,1451.09,1
1721389844,S10/20240719/00004,1,SALE,P107943,252.32,1
1721389844,S10/20240719/00004,2,SALE,P108379,281.04,2
1721389844,S10/20240719/00004,3,SALE,P105365,393.76,1
1721389844,S10/20240719/00004,4,SALE,P102640,241.34,4
1721389844,S10/20240719/00004,5,SALE,P100682,325.28,2
1721389844,S10/20240719/00004,6,TAX,TAX,411.95,1
1721389844,S10/20240719/00004,7,TENDER,TENDER,3236.03,1
1721400632,S10/20240719/00005,1,SALE,P105331,308.39,1
1721400632,S10/20240719/00005,2,SALE,P105929,11.18,3
1721400632,S10/20240719/00005,3,SALE,P103118,42.98,2
1721400632,S10/20240719/00005,4,SALE,P101702,520.87,1
1721400632,S10/20240719/00005,5,SALE,P107231,1193.22,4
1721400632,S10/20240719/00005,6,SALE,P106490,574.62,2
1721400632,S10/20240719/00005,7,SALE,P107294,83.95,3
1721400632,S10/20240719/00005,8,TAX,TAX,132.10,1
1721400632,S10/20240719/00005,9,TENDER,TENDER,7254.83,1
1721396378,S10/20240719/00006,1,SALE,P100298,53.95,1
1721396378,S10/20240719/00006,2,SALE,P101564,155.83,2
1721396378,S10/20240719/00006,3,SALE,P100106,318.86,3
1721396378,S10/20240719/00006,4,SALE,P101530,530.38,1
1721396378,S10/20240719/00006,5,TAX,TAX,326.45,1
1721396378,S10/20240719/00006,6,TENDER,TENDER,2179.02,1
1721418804,S10/20240719/00007,1,SALE,P105369,135.84,2
1721418804,S10/20240719/00007,2,SALE,P107686,347.22,2
1721418804,S10/20240719/00007,3,SALE,P108272,119.46,1
1721418804,S10/20240719/00007,4,SALE,P103563,23.04,2
1721418804,S10/20240719/00007,5,SALE,P107110,77.73,2
1721418804,S10/20240719/00007,6,SALE,P108397,286.03,2
1721418804,S10/20240719/00007,7,SALE,P100033,828.62,1
1721418804,S10/20240719/00007,8,TAX,TAX,334.59,1
1721418804,S10/20240719/00007,9,TENDER,TENDER,3022.39,1
1721423811,S10/20240719/00008,1,SALE,P106534,96.00,2
1721423811,S10/20240719/00008,2,SALE,P100298,53.95,2
1721423811,S10/20240719/00008,3,SALE,P107952,1852.40,1
1721423811,S10/20240719/00008,4,SALE,P104606,90.58,3
1721423811,S10/20240719/00008,5,SALE,P105805,112.64,1
1721423811,S10/20240719/00008,6,SALE,P106955,204.37,2
1721423811,S10/20240719/00008,7,TAX,TAX,93.00,1
1721423811,S10/20240719/00008,8,TENDER,TENDER,3038.42,1
1721380982,S10/20240719/00009,1,SALE,P103435,443.24,2
1721380982,S10/20240719/00009,2,SALE,P100403,71.73,1
1721380982,S10/20240719/00009,3,SALE,P104733,677.92,2
1721380982,S10/20240719/00009,4,SALE,P104454,47.84,2
1721380982,S10/20240719/00009,5,SALE,P106093,315.93,2
1721380982,S10/20240719/00009,6,TAX,TAX,492.83,1
1721380982,S10/20240719/00009,7,TENDER,TENDER,3534.42,1
1721415852,S10/20240719/00010,1,SALE,P103886,302.49,1
1721415852,S10/20240719/00010,2,SALE,P101940,200.74,3
1721415852,S10/20240719/00010,3,SALE,P102091,87.97,2
1721415852,S10/20240719/00010,4,SALE,P101697,95.47,4
1721415852,S10/20240719/00010,5,TAX,TAX,72.27,1
1721415852,S10/20240719/00010,6,TENDER,TENDER,1534.80,1
1721380970,S10/20240719/00011,1,SALE,P104916,284.74,3
1721380970,S10/20240719/00011,2,SALE,P105541,222.15,2
1721380970,S10/20240719/00011,3,SALE,P105003,285.67,1
1721380970,S10/20240719/00011,4,SALE,P101177,150.26,2
1721380970,S10/20240719/00011,5,SALE,P100453,207.31,2
1721380970,S10/20240719/00011,6,SALE,P107686,347.22,4
1721380970,S10/20240719/00011,7,TAX,TAX,599.93,1
1721380970,S10/20240719/00011,8,TENDER,TENDER,4288.14,1
1721377307,S10/20240719/00012,1,SALE,P104064,318.07,3
1721377307,S10/20240719/00012,2,SALE,P101242,83.48,2
1721377307,S10/20240719/00012,3,SALE,P101489,493.95,1
1721377307,S10/20240719/00012,4,SALE,P100509,154.51,1
1721377307,S10/20240719/00012,5,VOID,P104064,318.07,-3
1721377307,S10/20240719/00012,6,VOID,P101242,83.48,-2
1721377307,S10/20240719/00012,7,VOID,P101489,493.95,-1
1721377307,S10/20240719/00012,8,VOID,P100509,154.51,-1
1721377307,S10/20240719/00012,9,TAX,TAX,0.00,1
1721377307,S10/20240719/00012,10,TENDER,TENDER,0.00,1
1721415775,S10/20240719/00013,1,SALE,P105890,1196.88,2
1721415775,S10/20240719/00013,2,SALE,P106373,48.45,1
1721415775,S10/20240719/00013,3,SALE,P101570,288.76,1
1721415775,S10/20240719/00013,4,SALE,P101515,58.58,4
1721415775,S10/20240719/00013,5,SALE,P103461,104.95,1
1721415775,S10/20240719/00013,6,SALE,P104389,169.98,2
1721415775,S10/20240719/00013,7,SALE,P104831,1516.75,1
1721415775,S10/20240719/00013,8,SALE,P103022,47.95,2
1721415775,S10/20240719/00013,9,SALE,P105425,153.55,3
1721415775,S10/20240719/00013,10,TAX,TAX,447.10,1
1721415775,S10/20240719/00013,11,TENDER,TENDER,5930.60,1
1721387760,S10/20240719/00014,1,SALE,P103563,23.04,1
1721387760,S10/20240719/00014,2,SALE,P107208,323.06,1
1721387760,S10/20240719/00014,3,SALE,P105908,677.70,3
1721387760,S10/20240719/00014,4,SALE,P100057,215.95,1
1721387760,S10/20240719/00014,5,SALE,P101023,193.95,2
1721387760,S10/20240719/00014,6,TAX,TAX,167.26,1
1721387760,S10/20240719/00014,7,TENDER,TENDER,3150.31,1
1721405895,S10/20240719/00015,1,SALE,P100717,505.95,1
1721405895,S10/20240719/00015,2,SALE,P101298,216.72,2
1721405895,S10/20240719/00015,3,SALE,P102616,79.27,2
1721405895,S10/20240719/00015,4,SALE,P101578,39.77,1
1721405895,S10/20240719/00015,5,SALE,P108174,235.92,2
1721405895,S10/20240719/00015,6,SALE,P108067,640.50,1
1721405895,S10/20240719/00015,7,SALE,P105971,1150.46,2
1721405895,S10/20240719/00015,8,TAX,TAX,312.25,1
1721405895,S10/20240719/00015,9,TENDER,TENDER,4863.21,1
1721423767,S10/20240719/00016,1,SALE,P100771,703.95,1
1721423767,S10/20240719/00016,2,SALE,P108239,256.06,2
1721423767,S10/20240719/00016,3,SALE,P102151,1117.25,4
1721423767,S10/20240719/00016,4,SALE,P100077,182.82,2
1721423767,S10/20240719/00016,5,SALE,P101454,130.95,3
1721423767,S10/20240719/00016,6,SALE,P106911,232.77,3
1721423767,S10/20240719/00016,7,SALE,P105747,287.56,3
1721423767,S10/20240719/00016,8,DISCOUNT,DISC,-312.62,1
1721423767,S10/20240719/00016,9,TAX,TAX,596.57,1
1721423767,S10/20240719/00016,10,TENDER,TENDER,8288.50,1
1721405588,S10/20240719/00017,1,SALE,P108227,551.58,1
1721405588,S10/20240719/00017,2,SALE,P100375,163.45,3
1721405588,S10/20240719/00017,3,TAX,TAX,24.52,1
1721405588,S10/20240719/00017,4,TENDER,TENDER,1066.45,1
1721380412,S10/20240719/00018,1,SALE,P106258,423.67,2
1721380412,S10/20240719/00018,2,SALE,P102636,114.77,2
1721380412,S10/20240719/00018,3,TAX,TAX,53.84,1
1721380412,S10/20240719/00018,4,TENDER,TENDER,1130.72,1
1721393837,S10/20240719/00019,1,SALE,P101279,237.59,1
1721393837,S10/20240719/00019,2,DISCOUNT,DISC,-14.53,1
1721393837,S10/20240719/00019,3,TAX,TAX,0.00,1
1721393837,S10/20240719/00019,4,TENDER,TENDER,223.06,1
1721403164,S10/20240719/00020,1,SALE,P105908,677.70,3
1721403164,S10/20240719/00020,2,SALE,P107449,1495.62,2
1721403164,S10/20240719/00020,3,SALE,P106133,307.37,1
1721403164,S10/20240719/00020,4,DISCOUNT,DISC,-477.83,1
1721403164,S10/20240719/00020,5,TAX,TAX,469.69,1
1721403164,S10/20240719/00020,6,TENDER,TENDER,5323.57,1
1721397477,S10/20240719/00021,1,SALE,P107880,314.86,2
1721397477,S10/20240719/00021,2,SALE,P102640,241.34,4
1721397477,S10/20240719/00021,3,SALE,P105272,351.65,1
1721397477,S10/20240719/00021,4,DISCOUNT,DISC,-161.19,1
1721397477,S10/20240719/00021,5,TAX,TAX,226.96,1
1721397477,S10/20240719/00021,6,TENDER,TENDER,2012.50,1
1721390458,S10/20240719/00022,1,SALE,P106512,418.86,2
1721390458,S10/20240719/00022,2,SALE,P106004,137.38,3
1721390458,S10/20240719/00022,3,SALE,P101674,373.95,3
1721390458,S10/20240719/00022,4,SALE,P103794,729.86,2
1721390458,S10/20240719/00022,5,SALE,P106528,832.82,2
1721390458,S10/20240719/00022,6,SALE,P101570,288.76,2
1721390458,S10/20240719/00022,7,TAX,TAX,715.49,1
1721390458,S10/20240719/00022,8,TENDER,TENDER,6790.08,1
1721398619,S10/20240719/00023,1,RETURN,P102305,116.95,-1
1721398619,S10/20240719/00023,2,RETURN,P105713,327.34,-3
1721398619,S10/20240719/00023,3,TAX,TAX,-63.13,1
