ts,bill_no,line_no,line_type,product_code,unit_price,qty
1720806507,S10/20240712/00001,1,SALE,P104827,168.97,3
1720806507,S10/20240712/00001,2,SALE,P105805,112.64,1
1720806507,S10/20240712/00001,3,SALE,P101481,42.95,4
1720806507,S10/20240712/00001,4,SALE,P100260,1124.20,1
1720806507,S10/20240712/00001,5,TAX,TAX,8.59,1
1720806507,S10/20240712/00001,6,TENDER,TENDER,1924.14,1
1720795726,S10/20240712/00002,1,SALE,P108275,504.53,3
1720795726,S10/20240712/00002,2,TAX,TAX,272.45,1
1720795726,S10/20240712/00002,3,TENDER,TENDER,1786.04,1
1720798779,S10/20240712/00003,1,SALE,P104872,132.95,2
1720798779,S10/20240712/00003,2,SALE,P106745,564.66,3
1720798779,S10/20240712/00003,3,SALE,P101258,200.10,5
1720798779,S10/20240712/00003,4,SALE,P102531,148.04,2
1720798779,S10/20240712/00003,5,TAX,TAX,552.44,1
1720798779,S10/20240712/00003,6,TENDER,TENDER,3808.90,1
1720791511,S10/20240712/00004,1,SALE,P103438,187.96,2
1720791511,S10/20240712/00004,2,SALE,P104427,462.16,1
1720791511,S10/20240712/00004,3,SALE,P100456,982.47,1
1720791511,S10/20240712/00004,4,TAX,TAX,151.11,1
1720791511,S10/20240712/00004,5,TENDER,TENDER,1971.66,1
1720794713,S10/20240712/00005,1,SALE,P107294,83.95,2
1720794713,S10/20240712/00005,2,SALE,P107880,314.86,1
1720794713,S10/20240712/00005,3,SALE,P100604,154.60,2
1720794713,S10/20240712/00005,4,SALE,P106534,87.55,1
1720794713,S10/20240712/00005,5,SALE,P100649,592.52,2
1720794713,S10/20240712/00005,6,TAX,TAX,99.15,1
1720794713,S10/20240712/00005,7,TENDER,TENDER,2163.70,1
1720790942,S10/20240712/00006,1,SALE,P105155,350.84,2
1720790942,S10/20240712/00006,2,SALE,P104916,284.74,1
1720790942,S10/20240712/00006,3,SALE,P100178,480.34,1
1720790942,S10/20240712/00006,4,TAX,TAX,172.80,1
1720790942,S10/20240712/00006,5,TENDER,TENDER,1639.56,1
1720774181,S10/20240712/00007,1,SALE,P103452,1033.70,2
1720774181,S10/20240712/00007,2,SALE,P103766,207.53,2
1720774181,S10/20240712/00007,3,SALE,P102139,1521.81,1
1720774181,S10/20240712/00007,4,SALE,P101064,33.84,3
1720774181,S10/20240712/00007,5,TAX,TAX,218.49,1
1720774181,S10/20240712/00007,6,TENDER,TENDER,4324.28,1
1720803147,S10/20240712/00008,1,SALE,P106015,150.41,2
1720803147,S10/20240712/00008,2,SALE,P107799,751.07,1
1720803147,S10/20240712/00008,3,SALE,P102691,219.72,4
1720803147,S10/20240712/00008,4,SALE,P105511,294.53,3
1720803147,S10/20240712/00008,5,TAX,TAX,276.64,1
1720803147,S10/20240712/00008,6,TENDER,TENDER,3091.00,1
1720791452,S10/20240712/00009,1,SALE,P105965,66.08,3
1720791452,S10/20240712/00009,2,SALE,P100665,281.09,2
1720791452,S10/20240712/00009,3,SALE,P100999,161.56,2
1720791452,S10/20240712/00009,4,TAX,TAX,77.37,1
1720791452,S10/20240712/00009,5,TENDER,TENDER,1160.91,1
1720797344,S10/20240712/00010,1,SALE,P106486,1786.00,2
1720797344,S10/20240712/00010,2,SALE,P105440,107.89,2
1720797344,S10/20240712/00010,3,SALE,P105100,270.01,2
1720797344,S10/20240712/00010,4,SALE,P102516,1272.67,3
1720797344,S10/20240712/00010,5,SALE,P101279,237.59,3
1720797344,S10/20240712/00010,6,SALE,P100224,78.05,2
1720797344,S10/20240712/00010,7,TAX,TAX,735.34,1
1720797344,S10/20240712/00010,8,TENDER,TENDER,9750.02,1
1720814508,S10/20240712/00011,1,SALE,P100375,163.45,3
1720814508,S10/20240712/00011,2,SALE,P106405,38.72,1
1720814508,S10/20240712/00011,3,SALE,P102682,94.04,1
1720814508,S10/20240712/00011,4,SALE,P105757,248.44,3
1720814508,S10/20240712/00011,5,TAX,TAX,73.46,1
1720814508,S10/20240712/00011,6,TENDER,TENDER,1441.89,1
1720808659,S10/20240712/00012,1,SALE,P102874,142.11,2
1720808659,S10/20240712/00012,2,SALE,P104404,890.27,3
1720808659,S10/20240712/00012,3,SALE,P103281,163.32,2
1720808659,S10/20240712/00012,4,SALE,P108082,236.40,1
1720808659,S10/20240712/00012,5,SALE,P106624,103.58,2
1720808659,S10/20240712/00012,6,SALE,P106577,52.98,3
1720808659,S10/20240712/00012,7,SALE,P107435,549.51,1
1720808659,S10/20240712/00012,8,TAX,TAX,542.91,1
1720808659,S10/20240712/00012,9,TENDER,TENDER,4976.59,1
1720819196,S10/20240712/00013,1,SALE,P102510,35.56,2
1720819196,S10/20240712/00013,2,SALE,P100686,787.42,1
1720819196,S10/20240712/00013,3,SALE,P105695,174.69,4
1720819196,S10/20240712/00013,4,TAX,TAX,43.47,1
1720819196,S10/20240712/00013,5,TENDER,TENDER,1600.77,1
1720811978,S10/20240712/00014,1,SALE,P100921,441.43,2
1720811978,S10/20240712/00014,2,SALE,P105394,335.45,2
1720811978,S10/20240712/00014,3,SALE,P102122,129.27,1
1720811978,S10/20240712/00014,4,SALE,P107163,187.11,3
1720811978,S10/20240712/00014,5,SALE,P105433,144.32,2
1720811978,S10/20240712/00014,6,SALE,P107197,669.72,1
1720811978,S10/20240712/00014,7,SALE,P103035,1201.33,3
1720811978,S10/20240712/00014,8,TAX,TAX,683.72,1
1720811978,S10/20240712/00014,9,TENDER,TENDER,7490.43,1
1720789087,S10/20240712/00015,1,SALE,P103882,269.95,2
1720789087,S10/20240712/00015,2,SALE,P100326,47.79,2
1720789087,S10/20240712/00015,3,SALE,P106174,229.89,3
1720789087,S10/20240712/00015,4,SALE,P100711,101.23,1
1720789087,S10/20240712/00015,5,TAX,TAX,132.61,1
1720789087,S10/20240712/00015,6,TENDER,TENDER,1558.99,1
1720770591,S10/20240712/00016,1,SALE,P107422,193.56,3
1720770591,S10/20240712/00016,2,SALE,P107621,119.64,1
1720770591,S10/20240712/00016,3,SALE,P102139,1521.81,3
1720770591,S10/20240712/00016,4,SALE,P101656,262.95,2
1720770591,S10/20240712/00016,5,SALE,P105713,327.34,3
1720770591,S10/20240712/00016,6,SALE,P101638,373.95,2
1720770591,S10/20240712/00016,7,SALE,P108346,478.23,1
1720770591,S10/20240712/00016,8,SALE,P102674,496.43,2
1720770591,S10/20240712/00016,9,SALE,P102335,94.24,2
