ts,bill_no,line_no,line_type,product_code,unit_price,qty
1721145203,S10/20240716/00001,1,SALE,P108302,855.55,1
1721145203,S10/20240716/00001,2,SALE,P103637,338.13,2
1721145203,S10/20240716/00001,3,SALE,P101982,366.95,1
1721145203,S10/20240716/00001,4,SALE,P106207,459.95,3
1721145203,S10/20240716/00001,5,TAX,TAX,478.93,1
1721145203,S10/20240716/00001,6,TENDER,TENDER,3757.54,1
1721163461,S10/20240716/00002,1,SALE,P104079,75.55,3
1721163461,S10/20240716/00002,2,SALE,P106830,103.94,3
1721163461,S10/20240716/00002,3,SALE,P105112,179.95,2
1721163461,S10/20240716/00002,4,SALE,P107301,945.94,1
1721163461,S10/20240716/00002,5,SALE,P107775,755.55,5
1721163461,S10/20240716/00002,6,DISCOUNT,DISC,-474.74,1
1721163461,S10/20240716/00002,7,TAX,TAX,240.80,1
1721163461,S10/20240716/00002,8,TENDER,TENDER,5388.12,1
1721149936,S10/20240716/00003,1,SALE,P103081,480.46,2
1721149936,S10/20240716/00003,2,SALE,P101052,198.99,4
1721149936,S10/20240716/00003,3,TAX,TAX,316.24,1
1721149936,S10/20240716/00003,4,TENDER,TENDER,2073.12,1
1721148705,S10/20240716/00004,1,SALE,P103105,31.43,3
1721148705,S10/20240716/00004,2,SALE,P106522,203.79,2
1721148705,S10/20240716/00004,3,TAX,TAX,37.35,1
1721148705,S10/20240716/00004,4,TENDER,TENDER,539.22,1
1721154286,S10/20240716/00005,1,SALE,P105272,351.65,1
1721154286,S10/20240716/00005,2,SALE,P100781,611.95,1
1721154286,S10/20240716/00005,3,DISCOUNT,DISC,-90.52,1
1721154286,S10/20240716/00005,4,TAX,TAX,138.04,1
1721154286,S10/20240716/00005,5,TENDER,TENDER,1011.12,1
1721145208,S10/20240716/00006,1,SALE,P101384,42.99,3
1721145208,S10/20240716/00006,2,SALE,P106534,96.00,1
1721145208,S10/20240716/00006,3,SALE,P108186,348.70,1
1721145208,S10/20240716/00006,4,SALE,P100889,976.95,1
1721145208,S10/20240716/00006,5,SALE,P106133,307.37,1
1721145208,S10/20240716/00006,6,TAX,TAX,169.75,1
1721145208,S10/20240716/00006,7,TENDER,TENDER,2027.74,1
1721131969,S10/20240716/00007,1,SALE,P103785,491.90,4
1721131969,S10/20240716/00007,2,SALE,P100049,70.71,1
1721131969,S10/20240716/00007,3,TAX,TAX,248.84,1
1721131969,S10/20240716/00007,4,TENDER,TENDER,2287.15,1
1721135230,S10/20240716/00008,1,SALE,P102263,116.79,1
1721135230,S10/20240716/00008,2,SALE,P105062,14.84,3
1721135230,S10/20240716/00008,3,SALE,P101237,278.87,2
1721135230,S10/20240716/00008,4,SALE,P106550,28.48,3
1721135230,S10/20240716/00008,5,SALE,P106997,39.70,3
1721135230,S10/20240716/00008,6,SALE,P101106,542.84,2
1721135230,S10/20240716/00008,7,TAX,TAX,172.91,1
1721135230,S10/20240716/00008,8,TENDER,TENDER,2182.18,1
1721128736,S10/20240716/00009,1,SALE,P101876,71.32,2
1721128736,S10/20240716/00009,2,SALE,P102471,137.95,2
1721128736,S10/20240716/00009,3,SALE,P100509,154.51,3
1721128736,S10/20240716/00009,4,SALE,P105230,112.14,2
1721128736,S10/20240716/00009,5,SALE,P100754,91.60,3
1721128736,S10/20240716/00009,6,SALE,P101751,460.11,3
1721128736,S10/20240716/00009,7,SALE,P106534,96.00,1
1721128736,S10/20240716/00009,8,TAX,TAX,386.36,1
1721128736,S10/20240716/00009,9,TENDER,TENDER,3243.84,1
1721155038,S10/20240716/00010,1,SALE,P105440,107.89,2
1721155038,S10/20240716/00010,2,SALE,P107100,171.95,2
1721155038,S10/20240716/00010,3,SALE,P103144,145.27,2
1721155038,S10/20240716/00010,4,SALE,P105636,543.66,2
1721155038,S10/20240716/00010,5,SALE,P105845,104.71,1
1721155038,S10/20240716/00010,6,SALE,P104485,643.04,3
1721155038,S10/20240716/00010,7,SALE,P106158,564.54,4
1721155038,S10/20240716/00010,8,TAX,TAX,429.83,1
1721155038,S10/20240716/00010,9,TENDER,TENDER,6659.36,1
1721147071,S10/20240716/00011,1,SALE,P101864,101.95,2
1721147071,S10/20240716/00011,2,SALE,P106844,23.35,2
1721147071,S10/20240716/00011,3,SALE,P101876,71.32,1
1721147071,S10/20240716/00011,4,TAX,TAX,48.67,1
1721147071,S10/20240716/00011,5,TENDER,TENDER,370.59,1
1721125508,S10/20240716/00012,1,SALE,P103855,322.11,1
1721125508,S10/20240716/00012,2,SALE,P102801,108.87,1
1721125508,S10/20240716/00012,3,SALE,P105062,14.84,1
1721125508,S10/20240716/00012,4,SALE,P102054,137.00,2
1721125508,S10/20240716/00012,5,SALE,P103682,372.67,2
1721125508,S10/20240716/00012,6,TAX,TAX,228.11,1
1721125508,S10/20240716/00012,7,TENDER,TENDER,1693.27,1
1721164294,S10/20240716/00013,1,SALE,P105901,82.67,1
1721164294,S10/20240716/00013,2,SALE,P106200,117.95,1
1721164294,S10/20240716/00013,3,SALE,P104133,248.31,2
1721164294,S10/20240716/00013,4,TAX,TAX,24.07,1
1721164294,S10/20240716/00013,5,TENDER,TENDER,721.31,1
1721138208,S10/20240716/00014,1,RETURN,P101152,478.44,-2
1721138208,S10/20240716/00014,2,RETURN,P105835,238.39,-4
1721138208,S10/20240716/00014,3,RETURN,P101305,110.46,-3
1721138208,S10/20240716/00014,4,RETURN,P105651,110.95,-1
1721138208,S10/20240716/00014,5,RETURN,P103111,40.41,-2
1721138208,S10/20240716/00014,6,RETURN,P106848,16.02,-4
1721138208,S10/20240716/00014,7,TAX,TAX,-303.58,1
1721138208,S10/20240716/00014,8,TENDER,TENDER,-2801.25,1
1721127378,S10/20240716/00015,1,SALE,P100287,218.95,2
1721127378,S10/20240716/00015,2,SALE,P104606,90.58,2
1721127378,S10/20240716/00015,3,SALE,P108041,368.87,3
1721127378,S10/20240716/00015,4,TAX,TAX,207.08,1
1721127378,S10/20240716/00015,5,TENDER,TENDER,1932.75,1
1721141593,S10/20240716/00016,1,SALE,P105227,257.51,3
1721141593,S10/20240716/00016,2,SALE,P101940,200.74,1
1721141593,S10/20240716/00016,3,SALE,P105603,202.29,1
1721141593,S10/20240716/00016,4,SALE,P106651,855.95,4
1721141593,S10/20240716/00016,5,SALE,P108144,279.33,2
1721141593,S10/20240716/00016,6,TAX,TAX,220.24,1
1721141593,S10/20240716/00016,7,TENDER,TENDER,5378.26,1
1721135949,S10/20240716/00017,1,SALE,P103035,1201.33,2
1721135949,S10/20240716/00017,2,SALE,P105651,110.95,2
1721135949,S10/20240716/00017,3,SALE,P106044,40.72,3
1721135949,S10/20240716/00017,4,SALE,P106174,229.89,4
1721135949,S10/20240716/00017,5,SALE,P103234,128.39,1
1721135949,S10/20240716/00017,6,SALE,P108076,145.31,1
1721135949,S10/20240716/00017,7,TAX,TAX,231.33,1
1721135949,S10/20240716/00017,8,TENDER,TENDER,4171.31,1
1721138900,S10/20240716/00018,1,SALE,P100665,281.09,2
1721138900,S10/20240716/00018,2,SALE,P106731,142.59,2
1721138900,S10/20240716/00018,3,SALE,P100791,40.18,2
1721138900,S10/20240716/00018,4,SALE,P105069,162.60,4
1721138900,S10/20240716/00018,5,SALE,P104902,445.79,3
1721138900,S10/20240716/00018,6,SALE,P104950,91.01,2
1721138900,S10/20240716/00018,7,SALE,P104593,867.34,4
1721138900,S10/20240716/00018,8,SALE,P105890,1196.88,3
1721138900,S10/20240716/00018,9,TAX,TAX,1057.90,1
1721138900,S10/20240716/00018,10,TENDER,TENDER,11215.41,1
1721160387,S10/20240716/00019,1,SALE,P104718,364.54,2
1721160387,S10/20240716/00019,2,SALE,P101090,24.06,1
1721160387,S10/20240716/00019,3,SALE,P107278,55.18,3
1721160387,S10/20240716/00019,4,SALE,P106221,31.65,2
1721160387,S10/20240716/00019,5,DISCOUNT,DISC,-110.05,1
1721160387,S10/20240716/00019,6,TAX,TAX,109.29,1
1721160387,S10/20240716/00019,7,TENDER,TENDER,981.22,1
1721150394,S10/20240716/00020,1,SALE,P100577,277.95,2
1721150394,S10/20240716/00020,2,SALE,P102640,241.34,1
1721150394,S10/20240716/00020,3,SALE,P104858,297.94,2
1721150394,S10/20240716/00020,4,SALE,P102342,107.02,2
1721150394,S10/20240716/00020,5,SALE,P102982,256.21,2
1721150394,S10/20240716/00020,6,SALE,P102103,345.70,3
1721150394,S10/20240716/00020,7,SALE,P102516,1272.67,1
1721150394,S10/20240716/00020,8,TAX,TAX,583.24,1
1721150394,S10/20240716/00020,9,TENDER,TENDER,5012.59,1
1721144394,S10/20240716/00021,1,SALE,P100375,163.45,3
1721144394,S10/20240716/00021,2,SALE,P103637,338.13,1
1721144394,S10/20240716/00021,3,SALE,P102933,614.03,1
1721144394,S10/20240716/00021,4,SALE,P105797,254.07,3
1721144394,S10/20240716/00021,5,SALE,P107320,223.25,1
1721144394,S10/20240716/00021,6,TAX,TAX,323.05,1
1721144394,S10/20240716/00021,7,TENDER,TENDER,2751.02,1
1721132297,S10/20240716/00022,1,SALE,P103525,252.51,2
1721132297,S10/20240716/00022,2,SALE,P105288,271.73,2
1721132297,S10/20240716/00022,3,SALE,P107089,208.16,2
1721132297,S10/20240716/00022,4,SALE,P106720,126.28,3
1721132297,S10/20240716/00022,5,SALE,P107960,1047.81,2
1721132297,S10/20240716/00022,6,SALE,P106813,257.87,2
1721132297,S10/20240716/00022,7,SALE,P108292,104.02,1
1721132297,S10/20240716/00022,8,TAX,TAX,427.62,1
1721132297,S10/20240716/00022,9,TENDER,TENDER,4986.64,1
1721154046,S10/20240716/00023,1,SALE,P105923,242.95,1
1721154046,S10/20240716/00023,2,SALE,P103364,114.95,2
1721154046,S10/20240716/00023,3,SALE,P105356,232.26,2
1721154046,S10/20240716/00023,4,SALE,P105656,516.52,5
1721154046,S10/20240716/00023,5,SALE,P107843,486.47,3
1721154046,S10/20240716/00023,6,SALE,P102424,333.88,2
1721154046,S10/20240716/00023,7,TAX,TAX,331.46,1
1721154046,S10/20240716/00023,8,TENDER,TENDER,5978.60,1
1721144559,S10/20240716/00024,1,SALE,P108159,488.81,2
1721144559,S10/20240716/00024,2,SALE,P100298,53.95,2
1721144559,S10/20240716/00024,3,SALE,P104294,115.73,2
1721144559,S10/20240716/00024,4,SALE,P103986,495.05,1
1721144559,S10/20240716/00024,5,SALE,P108374,1311.92,1
1721144559,S10/20240716/00024,6,SALE,P103144,145.27,4
1721144559,S10/20240716/00024,7,SALE,P101248,497.50,3
1721144559,S10/20240716/00024,8,TAX,TAX,419.98,1
1721144559,S10/20240716/00024,9,TENDER,TENDER,5617.51,1
1721142265,S10/20240716/00025,1,SALE,P107056,341.76,2
1721142265,S10/20240716/00025,2,SALE,P100933,257.95,3
1721142265,S10/20240716/00025,3,SALE,P105988,29.57,2
1721142265,S10/20240716/00025,4,SALE,P107508,1450.59,1
1721142265,S10/20240716/00025,5,SALE,P101747,245.75,1
