bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241204/00001,1,P102922,2,120.15,SALE,2024-12-04T14:54:28
S05/20241204/00001,2,P105440,2,107.89,SALE,2024-12-04T14:54:28
S05/20241204/00001,3,P100035,1,1810.38,SALE,2024-12-04T14:54:28
S05/20241204/00001,4,P103517,2,177.49,SALE,2024-12-04T14:54:28
S05/20241204/00001,5,P101359,1,49.69,SALE,2024-12-04T14:54:28
S05/20241204/00001,6,TAX,1,280.23,TAX,2024-12-04T14:54:28
S05/20241204/00001,7,TENDER,1,2951.36,TENDER,2024-12-04T14:54:28
S05/20241204/00002,1,P104270,3,1153.64,SALE,2024-12-04T14:29:11
S05/20241204/00002,2,P106679,2,181.66,SALE,2024-12-04T14:29:11
S05/20241204/00002,3,P101389,4,430.39,SALE,2024-12-04T14:29:11
S05/20241204/00002,4,P105337,4,35.20,SALE,2024-12-04T14:29:11
S05/20241204/00002,5,P101520,5,187.47,SALE,2024-12-04T14:29:11
S05/20241204/00002,6,DISC,1,-273.61,DISCOUNT,2024-12-04T14:29:11
S05/20241204/00002,7,TAX,1,514.66,TAX,2024-12-04T14:29:11
S05/20241204/00002,8,TENDER,1,6865.00,TENDER,2024-12-04T14:29:11
S05/20241204/00003,1,P107872,2,650.85,SALE,2024-12-04T14:35:15
S05/20241204/00003,2,P104089,4,358.58,SALE,2024-12-04T14:35:15
S05/20241204/00003,3,P100499,1,258.12,SALE,2024-12-04T14:35:15
S05/20241204/00003,4,P102849,3,682.39,SALE,2024-12-04T14:35:15
S05/20241204/00003,5,TAX,1,599.90,TAX,2024-12-04T14:35:15
S05/20241204/00003,6,TENDER,1,5641.21,TENDER,2024-12-04T14:35:15
S05/20241204/00004,1,P101034,1,94.74,SALE,2024-12-04T22:18:02
S05/20241204/00004,2,P104497,2,229.16,SALE,2024-12-04T22:18:02
S05/20241204/00004,3,P102598,2,133.17,SALE,2024-12-04T22:18:02
S05/20241204/00004,4,P102691,1,219.72,SALE,2024-12-04T22:18:02
S05/20241204/00004,5,P105112,3,194.64,SALE,2024-12-04T22:18:02
S05/20241204/00004,6,P107100,2,200.76,SALE,2024-12-04T22:18:02
S05/20241204/00004,7,P100921,2,441.43,SALE,2024-12-04T22:18:02
S05/20241204/00004,8,P105583,2,179.43,SALE,2024-12-04T22:18:02
S05/20241204/00004,9,TAX,1,346.16,TAX,2024-12-04T22:18:02
S05/20241204/00004,10,TENDER,1,3612.44,TENDER,2024-12-04T22:18:02
S05/20241204/00005,1,P102404,1,370.32,SALE,2024-12-04T13:19:55
S05/20241204/00005,2,P104079,1,75.55,SALE,2024-12-04T13:19:55
S05/20241204/00005,3,P107775,4,737.39,SALE,2024-12-04T13:19:55
S05/20241204/00005,4,TAX,1,147.48,TAX,2024-12-04T13:19:55
S05/20241204/00005,5,TENDER,1,3542.91,TENDER,2024-12-04T13:19:55
S05/20241204/00006,1,P107589,1,257.75,SALE,2024-12-04T17:23:15
S05/20241204/00006,2,P107264,3,190.99,SALE,2024-12-04T17:23:15
S05/20241204/00006,3,P100007,2,155.06,SALE,2024-12-04T17:23:15
S05/20241204/00006,4,P107946,3,313.77,SALE,2024-12-04T17:23:15
S05/20241204/00006,5,TAX,1,205.35,TAX,2024-12-04T17:23:15
S05/20241204/00006,6,TENDER,1,2287.50,TENDER,2024-12-04T17:23:15
S05/20241204/00007,1,P108389,1,837.30,SALE,2024-12-04T19:59:54
S05/20241204/00007,2,P105797,2,254.07,SALE,2024-12-04T19:59:54
S05/20241204/00007,3,P105672,2,69.48,SALE,2024-12-04T19:59:54
S05/20241204/00007,4,P104831,1,1516.75,SALE,2024-12-04T19:59:54
S05/20241204/00007,5,P106464,2,277.18,SALE,2024-12-04T19:59:54
S05/20241204/00007,6,TAX,1,381.86,TAX,2024-12-04T19:59:54
S05/20241204/00007,7,TENDER,1,3937.37,TENDER,2024-12-04T19:59:54
S05/20241204/00008,1,P101500,3,330.53,SALE,2024-12-04T14:25:14
S05/20241204/00008,2,P107784,2,245.59,SALE,2024-12-04T14:25:14
S05/20241204/00008,3,P101911,1,1431.80,SALE,2024-12-04T14:25:14
S05/20241204/00008,4,P101470,1,196.94,SALE,2024-12-04T14:25:14
S05/20241204/00008,5,P102000,2,82.98,SALE,2024-12-04T14:25:14
S05/20241204/00008,6,P104202,2,166.10,SALE,2024-12-04T14:25:14
S05/20241204/00008,7,P102744,3,98.75,SALE,2024-12-04T14:25:14
S05/20241204/00008,8,P108200,2,333.41,SALE,2024-12-04T14:25:14
S05/20241204/00008,9,P101419,2,202.93,SALE,2024-12-04T14:25:14
S05/20241204/00008,10,P108135,2,562.62,SALE,2024-12-04T14:25:14
S05/20241204/00008,11,P106802,1,739.16,SALE,2024-12-04T14:25:14
S05/20241204/00008,12,TAX,1,269.31,TAX,2024-12-04T14:25:14
S05/20241204/00008,13,TENDER,1,7112.31,TENDER,2024-12-04T14:25:14
S05/20241204/00009,1,P102045,2,21.89,SALE,2024-12-04T20:53:40
S05/20241204/00009,2,P100717,1,561.52,SALE,2024-12-04T20:53:40
S05/20241204/00009,3,P107072,2,75.15,SALE,2024-12-04T20:53:40
S05/20241204/00009,4,P105246,3,840.69,SALE,2024-12-04T20:53:40
S05/20241204/00009,5,TAX,1,235.06,TAX,2024-12-04T20:53:40
S05/20241204/00009,6,TENDER,1,3512.73,TENDER,2024-12-04T20:53:40
S05/20241204/00010,1,P108159,2,488.81,SALE,2024-12-04T16:15:00
S05/20241204/00010,2,P107733,1,56.44,SALE,2024-12-04T16:15:00
S05/20241204/00010,3,P108247,2,252.59,SALE,2024-12-04T16:15:00
S05/20241204/00010,4,DISC,1,-49.34,DISCOUNT,2024-12-04T16:15:00
S05/20241204/00010,5,TAX,1,90.75,TAX,2024-12-04T16:15:00
S05/20241204/00010,6,TENDER,1,1580.65,TENDER,2024-12-04T16:15:00
S05/20241204/00011,1,P100731,1,254.77,SALE,2024-12-04T17:00:40
S05/20241204/00011,2,P105547,2,431.77,SALE,2024-12-04T17:00:40
S05/20241204/00011,3,P106885,3,137.92,SALE,2024-12-04T17:00:40
S05/20241204/00011,4,P103372,3,49.00,SALE,2024-12-04T17:00:40
S05/20241204/00011,5,P107848,2,267.41,SALE,2024-12-04T17:00:40
S05/20241204/00011,6,TAX,1,277.16,TAX,2024-12-04T17:00:40
S05/20241204/00011,7,TENDER,1,2491.05,TENDER,2024-12-04T17:00:40
S05/20241204/00012,1,P104854,3,35.80,SALE,2024-12-04T13:10:27
S05/20241204/00012,2,P106550,3,29.54,SALE,2024-12-04T13:10:27
S05/20241204/00012,3,P100308,1,328.66,SALE,2024-12-04T13:10:27
S05/20241204/00012,4,P106833,2,446.47,SALE,2024-12-04T13:10:27
S05/20241204/00012,5,P106522,1,203.79,SALE,2024-12-04T13:10:27
S05/20241204/00012,6,P107743,1,197.87,SALE,2024-12-04T13:10:27
S05/20241204/00012,7,P104526,3,334.01,SALE,2024-12-04T13:10:27
S05/20241204/00012,8,TAX,1,300.16,TAX,2024-12-04T13:10:27
S05/20241204/00012,9,TENDER,1,3121.47,TENDER,2024-12-04T13:10:27
S05/20241204/00013,1,P105337,2,35.20,SALE,2024-12-04T17:44:17
S05/20241204/00013,2,P104112,1,52.93,SALE,2024-12-04T17:44:17
S05/20241204/00013,3,P101766,1,220.67,SALE,2024-12-04T17:44:17
S05/20241204/00013,4,P101164,3,401.86,SALE,2024-12-04T17:44:17
