bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241214/00001,1,P101454,2,148.61,SALE,2024-12-14T11:44:29
S05/20241214/00001,2,P101864,1,112.21,SALE,2024-12-14T11:44:29
S05/20241214/00001,3,P107848,5,267.41,SALE,2024-12-14T11:44:29
S05/20241214/00001,4,P102998,2,158.64,SALE,2024-12-14T11:44:29
S05/20241214/00001,5,P104042,1,365.03,SALE,2024-12-14T11:44:29
S05/20241214/00001,6,TAX,1,223.63,TAX,2024-12-14T11:44:29
S05/20241214/00001,7,TENDER,1,2652.42,TENDER,2024-12-14T11:44:29
S05/20241214/00002,1,P102436,3,243.03,SALE,2024-12-14T09:10:49
S05/20241214/00002,2,P100509,4,143.57,SALE,2024-12-14T09:10:49
S05/20241214/00002,3,P100339,3,299.99,SALE,2024-12-14T09:10:49
S05/20241214/00002,4,P106679,2,181.66,SALE,2024-12-14T09:10:49
S05/20241214/00002,5,TAX,1,321.94,TAX,2024-12-14T09:10:49
S05/20241214/00002,6,TENDER,1,2888.60,TENDER,2024-12-14T09:10:49
S05/20241214/00003,1,P101884,2,352.98,SALE,2024-12-14T15:46:49
S05/20241214/00003,2,P102735,1,534.08,SALE,2024-12-14T15:46:49
S05/20241214/00003,3,P105695,1,158.81,SALE,2024-12-14T15:46:49
S05/20241214/00003,4,TAX,1,188.79,TAX,2024-12-14T15:46:49
S05/20241214/00003,5,TENDER,1,1587.64,TENDER,2024-12-14T15:46:49
S05/20241214/00004,1,P100276,2,965.56,SALE,2024-12-14T16:54:21
S05/20241214/00004,2,P100571,1,134.98,SALE,2024-12-14T16:54:21
S05/20241214/00004,3,TAX,1,120.85,TAX,2024-12-14T16:54:21
S05/20241214/00004,4,TENDER,1,2186.95,TENDER,2024-12-14T16:54:21
S05/20241214/00005,1,P100803,4,278.56,SALE,2024-12-14T14:35:37
S05/20241214/00005,2,P104361,3,1519.18,SALE,2024-12-14T14:35:37
S05/20241214/00005,3,P102724,2,391.04,SALE,2024-12-14T14:35:37
S05/20241214/00005,4,P102788,5,874.25,SALE,2024-12-14T14:35:37
S05/20241214/00005,5,P102640,1,270.61,SALE,2024-12-14T14:35:37
S05/20241214/00005,6,TAX,1,1010.66,TAX,2024-12-14T14:35:37
S05/20241214/00005,7,TENDER,1,12106.38,TENDER,2024-12-14T14:35:37
S05/20241214/00006,1,P104756,2,373.50,SALE,2024-12-14T16:14:52
S05/20241214/00006,2,P107327,2,1138.42,SALE,2024-12-14T16:14:52
S05/20241214/00006,3,P105624,3,418.07,SALE,2024-12-14T16:14:52
S05/20241214/00006,4,TAX,1,152.35,TAX,2024-12-14T16:14:52
S05/20241214/00006,5,TENDER,1,4430.40,TENDER,2024-12-14T16:14:52
