bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241219/00001,1,P108335,2,187.61,SALE,2024-12-19T18:28:06
S05/20241219/00001,2,P106900,1,179.85,SALE,2024-12-19T18:28:06
S05/20241219/00001,3,P105394,1,327.72,SALE,2024-12-19T18:28:06
S05/20241219/00001,4,P100904,3,68.79,SALE,2024-12-19T18:28:06
S05/20241219/00001,5,DISC,1,-70.44,DISCOUNT,2024-12-19T18:28:06
S05/20241219/00001,6,TAX,1,98.33,TAX,2024-12-19T18:28:06
S05/20241219/00001,7,TENDER,1,1117.05,TENDER,2024-12-19T18:28:06
S05/20241219/00002,1,P104257,1,42.95,SALE,2024-12-19T16:49:09
S05/20241219/00002,2,P101152,2,490.05,SALE,2024-12-19T16:49:09
S05/20241219/00002,3,P107740,3,1366.88,SALE,2024-12-19T16:49:09
S05/20241219/00002,4,P105594,1,321.63,SALE,2024-12-19T16:49:09
S05/20241219/00002,5,P100761,1,51.26,SALE,2024-12-19T16:49:09
S05/20241219/00002,6,P101164,1,401.86,SALE,2024-12-19T16:49:09
S05/20241219/00002,7,TAX,1,784.14,TAX,2024-12-19T16:49:09
S05/20241219/00002,8,TENDER,1,6682.58,TENDER,2024-12-19T16:49:09
S05/20241219/00003,1,P103833,3,1136.81,SALE,2024-12-19T16:19:02
S05/20241219/00003,2,P104842,2,352.80,SALE,2024-12-19T16:19:02
S05/20241219/00003,3,P105460,2,148.47,SALE,2024-12-19T16:19:02
S05/20241219/00003,4,TAX,1,308.64,TAX,2024-12-19T16:19:02
S05/20241219/00003,5,TENDER,1,4721.61,TENDER,2024-12-19T16:19:02
S05/20241219/00004,1,P104567,1,141.21,SALE,2024-12-19T16:58:35
S05/20241219/00004,2,P102074,1,395.11,SALE,2024-12-19T16:58:35
S05/20241219/00004,3,P105035,3,159.58,SALE,2024-12-19T16:58:35
S05/20241219/00004,4,TAX,1,36.70,TAX,2024-12-19T16:58:35
S05/20241219/00004,5,TENDER,1,1051.76,TENDER,2024-12-19T16:58:35
S05/20241219/00005,1,P105695,2,158.81,SALE,2024-12-19T14:42:14
S05/20241219/00005,2,P103833,3,1136.81,SALE,2024-12-19T14:42:14
S05/20241219/00005,3,P106367,2,650.25,SALE,2024-12-19T14:42:14
S05/20241219/00005,4,P107215,1,153.85,SALE,2024-12-19T14:42:14
S05/20241219/00005,5,P102998,1,158.64,SALE,2024-12-19T14:42:14
S05/20241219/00005,6,TAX,1,298.44,TAX,2024-12-19T14:42:14
S05/20241219/00005,7,TENDER,1,5639.48,TENDER,2024-12-19T14:42:14
S05/20241219/00006,1,P103559,4,370.21,SALE,2024-12-19T17:08:17
S05/20241219/00006,2,P103794,2,785.54,SALE,2024-12-19T17:08:17
S05/20241219/00006,3,P106865,3,299.72,SALE,2024-12-19T17:08:17
S05/20241219/00006,4,P104658,2,75.90,SALE,2024-12-19T17:08:17
S05/20241219/00006,5,P106620,1,273.19,SALE,2024-12-19T17:08:17
S05/20241219/00006,6,P108149,2,1073.33,SALE,2024-12-19T17:08:17
S05/20241219/00006,7,P101697,1,102.34,SALE,2024-12-19T17:08:17
S05/20241219/00006,8,P103542,3,398.89,SALE,2024-12-19T17:08:17
S05/20241219/00006,9,TAX,1,498.42,TAX,2024-12-19T17:08:17
S05/20241219/00006,10,TENDER,1,8320.16,TENDER,2024-12-19T17:08:17
S05/20241219/00007,1,P104469,1,1631.11,SALE,2024-12-19T11:13:09
S05/20241219/00007,2,P107753,2,73.61,SALE,2024-12-19T11:13:09
