bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241231/00001,1,P102006,3,1553.68,SALE,2024-12-31T23:56:20
S05/20241231/00001,2,P103994,1,148.39,SALE,2024-12-31T23:56:20
S05/20241231/00001,3,P103525,2,252.51,SALE,2024-12-31T23:56:20
S05/20241231/00001,4,P107681,2,193.13,SALE,2024-12-31T23:56:20
S05/20241231/00001,5,P106629,1,57.49,SALE,2024-12-31T23:56:20
S05/20241231/00001,6,P100519,2,365.61,SALE,2024-12-31T23:56:20
S05/20241231/00001,7,P103222,4,427.41,SALE,2024-12-31T23:56:20
S05/20241231/00001,8,P104139,3,249.08,SALE,2024-12-31T23:56:20
S05/20241231/00001,9,TAX,1,398.03,TAX,2024-12-31T23:56:20
S05/20241231/00001,10,TENDER,1,9344.33,TENDER,2024-12-31T23:56:20
S05/20241231/00002,1,P106522,2,203.79,SALE,2024-12-31T21:57:04
S05/20241231/00002,2,P104212,2,426.07,SALE,2024-12-31T21:57:04
S05/20241231/00002,3,P103188,1,30.16,SALE,2024-12-31T21:57:04
S05/20241231/00002,4,P103833,3,1136.81,SALE,2024-12-31T21:57:04
S05/20241231/00002,5,P102397,1,355.28,SALE,2024-12-31T21:57:04
S05/20241231/00002,6,TAX,1,392.35,TAX,2024-12-31T21:57:04
S05/20241231/00002,7,TENDER,1,5447.94,TENDER,2024-12-31T21:57:04
S05/20241231/00003,1,P105835,2,238.39,SALE,2024-12-31T17:37:40
S05/20241231/00003,2,P107721,4,92.25,SALE,2024-12-31T17:37:40
S05/20241231/00003,3,P103654,1,481.76,SALE,2024-12-31T17:37:40
S05/20241231/00003,4,P103243,2,231.63,SALE,2024-12-31T17:37:40
S05/20241231/00003,5,P104854,5,35.80,SALE,2024-12-31T17:37:40
S05/20241231/00003,6,P103004,1,82.09,SALE,2024-12-31T17:37:40
S05/20241231/00003,7,DISC,1,-234.18,DISCOUNT,2024-12-31T17:37:40
S05/20241231/00003,8,TAX,1,66.61,TAX,2024-12-31T17:37:40
S05/20241231/00003,9,TENDER,1,1884.32,TENDER,2024-12-31T17:37:40
S05/20241231/00004,1,P103693,3,102.71,SALE,2024-12-31T20:52:50
S05/20241231/00004,2,P106353,1,267.43,SALE,2024-12-31T20:52:50
S05/20241231/00004,3,P104079,1,75.55,SALE,2024-12-31T20:52:50
S05/20241231/00004,4,P101345,2,80.74,SALE,2024-12-31T20:52:50
S05/20241231/00004,5,P105747,2,287.56,SALE,2024-12-31T20:52:50
S05/20241231/00004,6,P103372,1,49.00,SALE,2024-12-31T20:52:50
S05/20241231/00004,7,P108346,2,534.07,SALE,2024-12-31T20:52:50
S05/20241231/00004,8,DISC,1,-256.51,DISCOUNT,2024-12-31T20:52:50
S05/20241231/00004,9,TAX,1,199.23,TAX,2024-12-31T20:52:50
