bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241229/00001,1,P105323,2,84.67,SALE,2024-12-29T07:02:32
S05/20241229/00001,2,P105030,1,224.07,SALE,2024-12-29T07:02:32
S05/20241229/00001,3,P100438,2,66.55,SALE,2024-12-29T07:02:32
S05/20241229/00001,4,TAX,1,55.45,TAX,2024-12-29T07:02:32
S05/20241229/00001,5,TENDER,1,581.96,TENDER,2024-12-29T07:02:32
S05/20241229/00002,1,P100183,3,1466.16,SALE,2024-12-29T16:33:04
S05/20241229/00002,2,P107676,3,213.04,SALE,2024-12-29T16:33:04
S05/20241229/00002,3,P103337,2,94.03,SALE,2024-12-29T16:33:04
S05/20241229/00002,4,P107158,2,147.89,SALE,2024-12-29T16:33:04
S05/20241229/00002,5,P100250,1,544.91,SALE,2024-12-29T16:33:04
S05/20241229/00002,6,TAX,1,649.66,TAX,2024-12-29T16:33:04
S05/20241229/00002,7,TENDER,1,6716.01,TENDER,2024-12-29T16:33:04
S05/20241229/00003,1,P105030,2,224.07,SALE,2024-12-29T15:13:04
S05/20241229/00003,2,P103727,1,116.88,SALE,2024-12-29T15:13:04
S05/20241229/00003,3,P105959,2,513.93,SALE,2024-12-29T15:13:04
S05/20241229/00003,4,P105835,3,238.39,SALE,2024-12-29T15:13:04
S05/20241229/00003,5,P105901,2,80.48,SALE,2024-12-29T15:13:04
S05/20241229/00003,6,P107477,2,116.48,SALE,2024-12-29T15:13:04
S05/20241229/00003,7,TAX,1,346.43,TAX,2024-12-29T15:13:04
S05/20241229/00003,8,TENDER,1,3048.40,TENDER,2024-12-29T15:13:04
S05/20241229/00004,1,P106106,1,219.14,SALE,2024-12-29T18:34:09
S05/20241229/00004,2,P100224,3,79.22,SALE,2024-12-29T18:34:09
S05/20241229/00004,3,P106563,4,469.90,SALE,2024-12-29T18:34:09
S05/20241229/00004,4,P103864,3,540.44,SALE,2024-12-29T18:34:09
S05/20241229/00004,5,P108125,1,129.06,SALE,2024-12-29T18:34:09
S05/20241229/00004,6,P107597,2,562.77,SALE,2024-12-29T18:34:09
S05/20241229/00004,7,TAX,1,414.22,TAX,2024-12-29T18:34:09
S05/20241229/00004,8,TENDER,1,5626.54,TENDER,2024-12-29T18:34:09
S05/20241229/00005,1,P106651,2,900.59,SALE,2024-12-29T15:22:00
S05/20241229/00005,2,P106611,1,341.44,SALE,2024-12-29T15:22:00
S05/20241229/00005,3,TAX,1,40.97,TAX,2024-12-29T15:22:00
S05/20241229/00005,4,TENDER,1,2183.59,TENDER,2024-12-29T15:22:00
S05/20241229/00006,1,P106550,4,31.31,SALE,2024-12-29T18:46:36
S05/20241229/00006,2,P105119,2,106.45,SALE,2024-12-29T18:46:36
S05/20241229/00006,3,P102520,3,731.86,SALE,2024-12-29T18:46:36
S05/20241229/00006,4,P107654,4,409.57,SALE,2024-12-29T18:46:36
S05/20241229/00006,5,TAX,1,367.24,TAX,2024-12-29T18:46:36
S05/20241229/00006,6,TENDER,1,4539.24,TENDER,2024-12-29T18:46:36
S05/20241229/00007,1,P101263,1,684.55,SALE,2024-12-29T19:50:10
S05/20241229/00007,2,P107145,2,235.69,SALE,2024-12-29T19:50:10
S05/20241229/00007,3,P105775,1,104.41,SALE,2024-12-29T19:50:10
S05/20241229/00007,4,P100074,3,57.78,SALE,2024-12-29T19:50:10
S05/20241229/00007,5,P102718,1,356.09,SALE,2024-12-29T19:50:10
S05/20241229/00007,6,P108149,2,1073.33,SALE,2024-12-29T19:50:10
S05/20241229/00007,7,P101048,2,219.90,SALE,2024-12-29T19:50:10
S05/20241229/00007,8,TAX,1,274.54,TAX,2024-12-29T19:50:10
S05/20241229/00007,9,TENDER,1,4650.77,TENDER,2024-12-29T19:50:10
S05/20241229/00008,1,P100595,3,404.82,SALE,2024-12-29T15:41:05
S05/20241229/00008,2,P103473,3,428.66,SALE,2024-12-29T15:41:05
S05/20241229/00008,3,P103105,1,34.12,SALE,2024-12-29T15:41:05
S05/20241229/00008,4,P104026,1,152.97,SALE,2024-12-29T15:41:05
S05/20241229/00008,5,P102014,2,261.84,SALE,2024-12-29T15:41:05
S05/20241229/00008,6,TAX,1,408.11,TAX,2024-12-29T15:41:05
S05/20241229/00008,7,TENDER,1,3619.32,TENDER,2024-12-29T15:41:05
S05/20241229/00009,1,P108227,3,551.58,SALE,2024-12-29T16:44:58
S05/20241229/00009,2,P104891,2,757.22,SALE,2024-12-29T16:44:58
S05/20241229/00009,3,P102248,2,22.39,SALE,2024-12-29T16:44:58
S05/20241229/00009,4,TAX,1,181.73,TAX,2024-12-29T16:44:58
S05/20241229/00009,5,TENDER,1,3395.69,TENDER,2024-12-29T16:44:58
S05/20241229/00010,1,P103496,2,70.71,SALE,2024-12-29T20:15:07
S05/20241229/00010,2,P102409,1,326.59,SALE,2024-12-29T20:15:07
S05/20241229/00010,3,P106948,1,209.81,SALE,2024-12-29T20:15:07
S05/20241229/00010,4,P103171,1,68.42,SALE,2024-12-29T20:15:07
S05/20241229/00010,5,P103946,3,338.64,SALE,2024-12-29T20:15:07
S05/20241229/00010,6,P105272,3,351.65,SALE,2024-12-29T20:15:07
S05/20241229/00010,7,TAX,1,224.75,TAX,2024-12-29T20:15:07
S05/20241229/00010,8,TENDER,1,3041.86,TENDER,2024-12-29T20:15:07
S05/20241229/00011,1,P102139,1,1710.06,SALE,2024-12-29T15:18:09
S05/20241229/00011,2,P104975,2,568.03,SALE,2024-12-29T15:18:09
S05/20241229/00011,3,P105882,2,222.02,SALE,2024-12-29T15:18:09
S05/20241229/00011,4,P101481,1,55.03,SALE,2024-12-29T15:18:09
S05/20241229/00011,5,TAX,1,168.18,TAX,2024-12-29T15:18:09
S05/20241229/00011,6,TENDER,1,3513.37,TENDER,2024-12-29T15:18:09
S05/20241229/00012,1,P100172,2,205.47,SALE,2024-12-29T10:37:57
S05/20241229/00012,2,P105944,1,985.47,SALE,2024-12-29T10:37:57
S05/20241229/00012,3,P101156,2,100.77,SALE,2024-12-29T10:37:57
S05/20241229/00012,4,P105139,1,119.64,SALE,2024-12-29T10:37:57
S05/20241229/00012,5,P102021,3,90.22,SALE,2024-12-29T10:37:57
S05/20241229/00012,6,TAX,1,195.72,TAX,2024-12-29T10:37:57
S05/20241229/00012,7,TENDER,1,2183.97,TENDER,2024-12-29T10:37:57
S05/20241229/00013,1,P104986,1,221.68,SALE,2024-12-29T16:44:04
S05/20241229/00013,2,P106277,2,416.62,SALE,2024-12-29T16:44:04
S05/20241229/00013,3,P100453,2,207.31,SALE,2024-12-29T16:44:04
S05/20241229/00013,4,P100403,2,71.79,SALE,2024-12-29T16:44:04
S05/20241229/00013,5,P100967,3,969.23,SALE,2024-12-29T16:44:04
S05/20241229/00013,6,P103040,6,410.59,SALE,2024-12-29T16:44:04
S05/20241229/00013,7,TAX,1,940.91,TAX,2024-12-29T16:44:04
