ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724947432,S11/20240829/00001,1,SALE,P105377,275.11,4
1724947432,S11/20240829/00001,2,SALE,P106015,148.43,3
1724947432,S11/20240829/00001,3,SALE,P106793,298.28,3
1724947432,S11/20240829/00001,4,TAX,TAX,230.23,1
1724947432,S11/20240829/00001,5,TENDER,TENDER,2670.80,1
1724960226,S11/20240829/00002,1,SALE,P101428,394.08,3
1724960226,S11/20240829/00002,2,SALE,P103896,205.72,2
1724960226,S11/20240829/00002,3,SALE,P100519,365.61,2
1724960226,S11/20240829/00002,4,SALE,P101489,493.95,1
1724960226,S11/20240829/00002,5,TAX,TAX,374.61,1
1724960226,S11/20240829/00002,6,TENDER,TENDER,3193.46,1
1724952532,S11/20240829/00003,1,SALE,P102640,270.61,2
1724952532,S11/20240829/00003,2,SALE,P102103,363.83,2
1724952532,S11/20240829/00003,3,SALE,P104316,406.45,1
1724952532,S11/20240829/00003,4,SALE,P100640,363.28,2
1724952532,S11/20240829/00003,5,TAX,TAX,388.75,1
1724952532,S11/20240829/00003,6,TENDER,TENDER,2790.64,1
1724950650,S11/20240829/00004,1,SALE,P100330,188.77,3
1724950650,S11/20240829/00004,2,SALE,P100005,114.37,1
1724950650,S11/20240829/00004,3,SALE,P102814,543.50,3
1724950650,S11/20240829/00004,4,SALE,P105890,1196.88,1
1724950650,S11/20240829/00004,5,SALE,P100627,440.29,3
1724950650,S11/20240829/00004,6,SALE,P105524,77.90,2
1724950650,S11/20240829/00004,7,SALE,P104956,133.95,3
1724950650,S11/20240829/00004,8,TAX,TAX,356.69,1
1724950650,S11/20240829/00004,9,TENDER,TENDER,5743.27,1
1724947626,S11/20240829/00005,1,SALE,P106602,122.17,4
1724947626,S11/20240829/00005,2,SALE,P106207,459.95,2
1724947626,S11/20240829/00005,3,SALE,P101968,12.46,2
1724947626,S11/20240829/00005,4,SALE,P106703,76.37,1
1724947626,S11/20240829/00005,5,SALE,P107226,86.90,2
1724947626,S11/20240829/00005,6,SALE,P104079,69.51,3
1724947626,S11/20240829/00005,7,SALE,P106162,527.95,3
1724947626,S11/20240829/00005,8,TAX,TAX,229.60,1
1724947626,S11/20240829/00005,9,TENDER,TENDER,3705.65,1
1724937087,S11/20240829/00006,1,SALE,P106415,911.99,2
1724937087,S11/20240829/00006,2,SALE,P104485,643.04,1
1724937087,S11/20240829/00006,3,SALE,P100007,155.06,2
1724937087,S11/20240829/00006,4,SALE,P100621,134.28,1
1724937087,S11/20240829/00006,5,SALE,P102566,415.94,1
1724937087,S11/20240829/00006,6,SALE,P102184,91.57,1
1724937087,S11/20240829/00006,7,SALE,P105547,431.77,1
1724937087,S11/20240829/00006,8,TAX,TAX,465.13,1
1724937087,S11/20240829/00006,9,TENDER,TENDER,4315.83,1
1724950836,S11/20240829/00007,1,SALE,P101751,460.11,3
1724950836,S11/20240829/00007,2,SALE,P108041,368.87,1
1724950836,S11/20240829/00007,3,SALE,P101062,47.97,3
1724950836,S11/20240829/00007,4,SALE,P107409,486.68,1
1724950836,S11/20240829/00007,5,SALE,P107843,486.47,4
1724950836,S11/20240829/00007,6,TAX,TAX,674.51,1
1724950836,S11/20240829/00007,7,TENDER,TENDER,5000.18,1
1724962880,S11/20240829/00008,1,SALE,P102616,79.27,2
1724962880,S11/20240829/00008,2,SALE,P102664,261.47,2
1724962880,S11/20240829/00008,3,SALE,P107946,303.95,4
1724962880,S11/20240829/00008,4,TAX,TAX,122.67,1
1724962880,S11/20240829/00008,5,TENDER,TENDER,2019.95,1
1724953844,S11/20240829/00009,1,SALE,P104526,363.05,4
1724953844,S11/20240829/00009,2,SALE,P106200,117.95,2
1724953844,S11/20240829/00009,3,SALE,P108001,96.97,4
1724953844,S11/20240829/00009,4,TAX,TAX,100.92,1
1724953844,S11/20240829/00009,5,TENDER,TENDER,2176.90,1
1724948968,S11/20240829/00010,1,SALE,P106984,28.34,3
1724948968,S11/20240829/00010,2,SALE,P106735,320.99,1
1724948968,S11/20240829/00010,3,SALE,P103144,145.27,2
1724948968,S11/20240829/00010,4,SALE,P104645,1052.62,3
1724948968,S11/20240829/00010,5,SALE,P103701,1171.33,3
1724948968,S11/20240829/00010,6,TAX,TAX,252.26,1
1724948968,S11/20240829/00010,7,TENDER,TENDER,7620.66,1
1724949891,S11/20240829/00011,1,SALE,P101827,139.26,2
1724949891,S11/20240829/00011,2,SALE,P101311,481.74,1
1724949891,S11/20240829/00011,3,SALE,P106382,81.60,1
1724949891,S11/20240829/00011,4,SALE,P100582,159.72,1
1724949891,S11/20240829/00011,5,TAX,TAX,66.76,1
1724949891,S11/20240829/00011,6,TENDER,TENDER,1068.34,1
1724933607,S11/20240829/00012,1,SALE,P108234,33.09,1
1724933607,S11/20240829/00012,2,SALE,P105139,100.45,2
1724933607,S11/20240829/00012,3,TAX,TAX,30.06,1
1724933607,S11/20240829/00012,4,TENDER,TENDER,264.05,1
1724924312,S11/20240829/00013,1,SALE,P100869,62.15,2
1724924312,S11/20240829/00013,2,SALE,P105440,107.89,1
1724924312,S11/20240829/00013,3,SALE,P105405,430.78,2
1724924312,S11/20240829/00013,4,SALE,P102074,415.90,1
1724924312,S11/20240829/00013,5,TAX,TAX,84.18,1
1724924312,S11/20240829/00013,6,TENDER,TENDER,1593.83,1
1724964312,S11/20240829/00014,1,SALE,P105230,123.72,3
1724964312,S11/20240829/00014,2,SALE,P100100,374.32,5
1724964312,S11/20240829/00014,3,TAX,TAX,269.13,1
1724964312,S11/20240829/00014,4,TENDER,TENDER,2511.89,1
1724953921,S11/20240829/00015,1,SALE,P107385,811.35,1
