ts,bill_no,line_no,line_type,product_code,unit_price,qty
1723133385,S11/20240808/00001,1,SALE,P101062,47.97,1
1723133385,S11/20240808/00001,2,SALE,P104270,1098.72,3
1723133385,S11/20240808/00001,3,TAX,TAX,167.21,1
1723133385,S11/20240808/00001,4,TENDER,TENDER,3511.34,1
1723142541,S11/20240808/00002,1,SALE,P107859,127.92,3
1723142541,S11/20240808/00002,2,SALE,P108361,68.42,2
1723142541,S11/20240808/00002,3,SALE,P103012,256.77,2
1723142541,S11/20240808/00002,4,SALE,P102202,194.70,5
1723142541,S11/20240808/00002,5,SALE,P100593,29.38,1
1723142541,S11/20240808/00002,6,TAX,TAX,257.51,1
1723142541,S11/20240808/00002,7,TENDER,TENDER,2294.53,1
1723130818,S11/20240808/00003,1,SALE,P105570,345.21,2
1723130818,S11/20240808/00003,2,SALE,P103465,27.30,2
1723130818,S11/20240808/00003,3,SALE,P102648,397.04,1
1723130818,S11/20240808/00003,4,SALE,P101558,43.49,2
1723130818,S11/20240808/00003,5,TAX,TAX,131.47,1
1723130818,S11/20240808/00003,6,TENDER,TENDER,1360.51,1
1723125585,S11/20240808/00004,1,SALE,P107053,524.95,3
1723125585,S11/20240808/00004,2,SALE,P107996,215.44,2
1723125585,S11/20240808/00004,3,SALE,P102945,43.42,4
1723125585,S11/20240808/00004,4,TAX,TAX,131.55,1
1723125585,S11/20240808/00004,5,TENDER,TENDER,2310.96,1
1723132752,S11/20240808/00005,1,SALE,P103068,151.27,2
1723132752,S11/20240808/00005,2,DISCOUNT,DISC,-34.93,1
1723132752,S11/20240808/00005,3,TAX,TAX,13.38,1
1723132752,S11/20240808/00005,4,TENDER,TENDER,280.99,1
1723122224,S11/20240808/00006,1,SALE,P102779,25.62,2
1723122224,S11/20240808/00006,2,SALE,P107137,32.59,2
1723122224,S11/20240808/00006,3,SALE,P102623,110.85,2
1723122224,S11/20240808/00006,4,SALE,P102566,415.94,3
1723122224,S11/20240808/00006,5,SALE,P108200,336.95,2
1723122224,S11/20240808/00006,6,SALE,P106084,592.14,4
1723122224,S11/20240808/00006,7,SALE,P103319,356.46,2
1723122224,S11/20240808/00006,8,SALE,P101904,634.24,3
1723122224,S11/20240808/00006,9,SALE,P107933,1146.02,3
1723122224,S11/20240808/00006,10,TAX,TAX,1085.14,1
1723122224,S11/20240808/00006,11,TENDER,TENDER,11767.24,1
1723149670,S11/20240808/00007,1,SALE,P101404,213.08,3
1723149670,S11/20240808/00007,2,SALE,P104058,351.54,2
1723149670,S11/20240808/00007,3,SALE,P100604,154.60,2
1723149670,S11/20240808/00007,4,SALE,P100135,63.52,1
1723149670,S11/20240808/00007,5,SALE,P103159,1193.28,2
1723149670,S11/20240808/00007,6,SALE,P105656,516.52,1
1723149670,S11/20240808/00007,7,TAX,TAX,161.69,1
1723149670,S11/20240808/00007,8,TENDER,TENDER,4779.81,1
1723144286,S11/20240808/00008,1,SALE,P101489,493.95,2
1723144286,S11/20240808/00008,2,SALE,P102636,114.77,3
1723144286,S11/20240808/00008,3,SALE,P107872,650.85,3
1723144286,S11/20240808/00008,4,SALE,P104512,94.53,2
1723144286,S11/20240808/00008,5,TAX,TAX,124.30,1
1723144286,S11/20240808/00008,6,TENDER,TENDER,3598.12,1
1723155031,S11/20240808/00009,1,SALE,P107208,323.06,3
1723155031,S11/20240808/00009,2,SALE,P101876,71.32,1
1723155031,S11/20240808/00009,3,SALE,P103068,151.27,2
1723155031,S11/20240808/00009,4,SALE,P100754,91.60,1
1723155031,S11/20240808/00009,5,TAX,TAX,71.73,1
1723155031,S11/20240808/00009,6,TENDER,TENDER,1506.37,1
1723124394,S11/20240808/00010,1,SALE,P103855,322.11,4
1723124394,S11/20240808/00010,2,SALE,P104285,639.46,1
1723124394,S11/20240808/00010,3,SALE,P104938,999.94,1
1723124394,S11/20240808/00010,4,SALE,P101037,613.83,3
1723124394,S11/20240808/00010,5,DISCOUNT,DISC,-276.58,1
1723124394,S11/20240808/00010,6,TAX,TAX,673.87,1
1723124394,S11/20240808/00010,7,TENDER,TENDER,5166.62,1
1723133466,S11/20240808/00011,1,SALE,P104139,202.92,1
1723133466,S11/20240808/00011,2,SALE,P102042,151.18,2
1723133466,S11/20240808/00011,3,SALE,P102096,982.72,2
1723133466,S11/20240808/00011,4,DISCOUNT,DISC,-273.47,1
1723133466,S11/20240808/00011,5,TAX,TAX,242.01,1
1723133466,S11/20240808/00011,6,TENDER,TENDER,2439.26,1
1723149266,S11/20240808/00012,1,SALE,P106130,1254.95,3
1723149266,S11/20240808/00012,2,SALE,P101184,64.09,5
1723149266,S11/20240808/00012,3,SALE,P106228,43.95,1
1723149266,S11/20240808/00012,4,TAX,TAX,46.37,1
1723149266,S11/20240808/00012,5,TENDER,TENDER,4175.62,1
1723148843,S11/20240808/00013,1,SALE,P106858,281.23,1
1723148843,S11/20240808/00013,2,SALE,P103090,805.95,2
1723148843,S11/20240808/00013,3,SALE,P107686,347.22,1
1723148843,S11/20240808/00013,4,SALE,P104965,88.50,3
1723148843,S11/20240808/00013,5,TAX,TAX,206.99,1
1723148843,S11/20240808/00013,6,TENDER,TENDER,2712.84,1
1723131224,S11/20240808/00014,1,SALE,P100499,234.95,1
1723131224,S11/20240808/00014,2,SALE,P104811,113.95,3
1723131224,S11/20240808/00014,3,SALE,P107012,104.24,2
1723131224,S11/20240808/00014,4,SALE,P107966,391.71,1
1723131224,S11/20240808/00014,5,SALE,P103129,79.05,1
1723131224,S11/20240808/00014,6,SALE,P104844,553.13,5
1723131224,S11/20240808/00014,7,SALE,P101410,936.26,2
1723131224,S11/20240808/00014,8,SALE,P101134,1071.76,4
1723131224,S11/20240808/00014,9,SALE,P102409,326.59,1
1723131224,S11/20240808/00014,10,DISCOUNT,DISC,-692.92,1
1723131224,S11/20240808/00014,11,TAX,TAX,500.80,1
1723131224,S11/20240808/00014,12,TENDER,TENDER,10315.72,1
1723125761,S11/20240808/00015,1,SALE,P101305,114.22,4
1723125761,S11/20240808/00015,2,SALE,P102892,214.14,2
1723125761,S11/20240808/00015,3,SALE,P103354,894.50,1
1723125761,S11/20240808/00015,4,DISCOUNT,DISC,-75.20,1
1723125761,S11/20240808/00015,5,TAX,TAX,152.60,1
1723125761,S11/20240808/00015,6,TENDER,TENDER,1857.06,1
1723128367,S11/20240808/00016,1,SALE,P105230,123.72,1
1723128367,S11/20240808/00016,2,SALE,P108118,66.05,2
1723128367,S11/20240808/00016,3,SALE,P104665,217.71,4
1723128367,S11/20240808/00016,4,SALE,P102772,151.97,2
1723128367,S11/20240808/00016,5,SALE,P101968,12.46,1
1723128367,S11/20240808/00016,6,TAX,TAX,143.39,1
1723128367,S11/20240808/00016,7,TENDER,TENDER,1586.45,1
1723136503,S11/20240808/00017,1,SALE,P101440,234.68,2
1723136503,S11/20240808/00017,2,SALE,P103413,1352.06,1
1723136503,S11/20240808/00017,3,SALE,P101660,193.14,2
1723136503,S11/20240808/00017,4,SALE,P102321,35.15,1
1723136503,S11/20240808/00017,5,SALE,P107996,215.44,1
1723136503,S11/20240808/00017,6,SALE,P101810,793.98,3
1723136503,S11/20240808/00017,7,SALE,P107516,598.37,3
1723136503,S11/20240808/00017,8,SALE,P103389,251.95,1
1723136503,S11/20240808/00017,9,SALE,P100150,280.80,2
1723136503,S11/20240808/00017,10,SALE,P105603,202.29,3
1723136503,S11/20240808/00017,11,TAX,TAX,893.53,1
1723136503,S11/20240808/00017,12,TENDER,TENDER,8949.29,1
1723136807,S11/20240808/00018,1,SALE,P106900,179.85,3
1723136807,S11/20240808/00018,2,SALE,P107182,109.95,2
1723136807,S11/20240808/00018,3,SALE,P103620,474.03,1
1723136807,S11/20240808/00018,4,TAX,TAX,66.56,1
1723136807,S11/20240808/00018,5,TENDER,TENDER,1300.04,1
1723134649,S11/20240808/00019,1,SALE,P105643,1294.23,2
1723134649,S11/20240808/00019,2,SALE,P105805,112.64,3
1723134649,S11/20240808/00019,3,SALE,P106452,28.29,2
1723134649,S11/20240808/00019,4,TAX,TAX,2.83,1
