ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724673615,S11/20240826/00001,1,SALE,P107536,1613.47,1
1724673615,S11/20240826/00001,2,SALE,P107759,257.69,1
1724673615,S11/20240826/00001,3,SALE,P106566,251.68,2
1724673615,S11/20240826/00001,4,SALE,P104827,168.97,1
1724673615,S11/20240826/00001,5,TAX,TAX,90.60,1
1724673615,S11/20240826/00001,6,TENDER,TENDER,2634.09,1
1724698403,S11/20240826/00002,1,SALE,P103040,456.99,2
1724698403,S11/20240826/00002,2,SALE,P102718,333.45,2
1724698403,S11/20240826/00002,3,SALE,P101095,205.38,2
1724698403,S11/20240826/00002,4,SALE,P104008,116.02,2
1724698403,S11/20240826/00002,5,SALE,P108082,236.40,3
1724698403,S11/20240826/00002,6,DISCOUNT,DISC,-237.15,1
1724698403,S11/20240826/00002,7,TAX,TAX,389.55,1
1724698403,S11/20240826/00002,8,TENDER,TENDER,3085.28,1
1724704440,S11/20240826/00003,1,SALE,P106344,801.30,5
1724704440,S11/20240826/00003,2,SALE,P107890,133.07,2
1724704440,S11/20240826/00003,3,SALE,P106528,832.82,2
1724704440,S11/20240826/00003,4,SALE,P104064,326.15,1
1724704440,S11/20240826/00003,5,TAX,TAX,252.32,1
1724704440,S11/20240826/00003,6,TENDER,TENDER,6516.75,1
1724690640,S11/20240826/00004,1,SALE,P102593,92.93,2
1724690640,S11/20240826/00004,2,SALE,P102480,198.67,1
1724690640,S11/20240826/00004,3,SALE,P101766,207.00,2
1724690640,S11/20240826/00004,4,SALE,P107581,287.09,1
1724690640,S11/20240826/00004,5,TAX,TAX,127.52,1
1724690640,S11/20240826/00004,6,TENDER,TENDER,1213.14,1
1724685539,S11/20240826/00005,1,SALE,P102243,133.95,2
1724685539,S11/20240826/00005,2,SALE,P105127,62.95,2
1724685539,S11/20240826/00005,3,SALE,P102014,261.84,2
1724685539,S11/20240826/00005,4,SALE,P102849,692.04,2
1724685539,S11/20240826/00005,5,TAX,TAX,280.04,1
1724685539,S11/20240826/00005,6,TENDER,TENDER,2581.60,1
1724692922,S11/20240826/00006,1,SALE,P103397,371.02,1
1724692922,S11/20240826/00006,2,SALE,P108110,15.95,1
1724692922,S11/20240826/00006,3,SALE,P107308,207.74,2
