ts,bill_no,line_no,line_type,product_code,unit_price,qty
1723737669,S11/20240815/00001,1,SALE,P100183,1426.11,1
1723737669,S11/20240815/00001,2,SALE,P101933,1344.63,1
1723737669,S11/20240815/00001,3,SALE,P101810,793.98,3
1723737669,S11/20240815/00001,4,SALE,P102335,94.24,3
1723737669,S11/20240815/00001,5,SALE,P105272,351.65,2
1723737669,S11/20240815/00001,6,TAX,TAX,753.61,1
1723737669,S11/20240815/00001,7,TENDER,TENDER,6892.31,1
1723718304,S11/20240815/00002,1,SALE,P106297,174.87,2
1723718304,S11/20240815/00002,2,SALE,P100308,319.56,2
1723718304,S11/20240815/00002,3,TAX,TAX,139.65,1
1723718304,S11/20240815/00002,4,TENDER,TENDER,1128.51,1
1723750284,S11/20240815/00003,1,SALE,P107163,187.11,3
1723750284,S11/20240815/00003,2,SALE,P105483,170.29,3
1723750284,S11/20240815/00003,3,SALE,P100879,159.99,3
1723750284,S11/20240815/00003,4,SALE,P105575,475.41,4
1723750284,S11/20240815/00003,5,SALE,P108247,242.95,4
1723750284,S11/20240815/00003,6,SALE,P106900,179.85,2
1723750284,S11/20240815/00003,7,TAX,TAX,408.01,1
1723750284,S11/20240815/00003,8,TENDER,TENDER,5193.32,1
1723769819,S11/20240815/00004,1,SALE,P103973,112.64,3
1723769819,S11/20240815/00004,2,SALE,P106735,320.99,2
1723769819,S11/20240815/00004,3,SALE,P104257,41.91,2
1723769819,S11/20240815/00004,4,SALE,P100268,197.00,2
1723769819,S11/20240815/00004,5,TAX,TAX,200.27,1
1723769819,S11/20240815/00004,6,TENDER,TENDER,1657.99,1
1723723061,S11/20240815/00005,1,SALE,P107320,223.25,1
1723723061,S11/20240815/00005,2,SALE,P102436,243.03,2
1723723061,S11/20240815/00005,3,SALE,P103973,112.64,2
1723723061,S11/20240815/00005,4,SALE,P104285,639.46,2
1723723061,S11/20240815/00005,5,SALE,P100387,116.37,2
1723723061,S11/20240815/00005,6,SALE,P101292,380.75,5
1723723061,S11/20240815/00005,7,SALE,P104558,440.08,3
1723723061,S11/20240815/00005,8,DISCOUNT,DISC,-537.83,1
1723723061,S11/20240815/00005,9,TAX,TAX,438.12,1
1723723061,S11/20240815/00005,10,TENDER,TENDER,5570.53,1
1723725338,S11/20240815/00006,1,SALE,P107914,231.95,2
1723725338,S11/20240815/00006,2,SALE,P102664,261.47,2
1723725338,S11/20240815/00006,3,SALE,P101570,288.76,2
1723725338,S11/20240815/00006,4,SALE,P102445,31.53,3
1723725338,S11/20240815/00006,5,SALE,P107920,109.22,1
1723725338,S11/20240815/00006,6,SALE,P106106,219.14,4
1723725338,S11/20240815/00006,7,DISCOUNT,DISC,-270.45,1
1723725338,S11/20240815/00006,8,TAX,TAX,396.26,1
1723725338,S11/20240815/00006,9,TENDER,TENDER,2770.54,1
1723764293,S11/20240815/00007,1,SALE,P104133,248.31,3
1723764293,S11/20240815/00007,2,SALE,P106599,224.95,2
1723764293,S11/20240815/00007,3,SALE,P100582,159.72,3
1723764293,S11/20240815/00007,4,SALE,P108008,128.46,2
1723764293,S11/20240815/00007,5,SALE,P104765,401.36,3
